	mass A	
t	x	
1870.000	0.808
1880.000	0.721
1890.000	0.604
1900.000	0.502
1910.000	0.429
1920.000	0.393
1930.000	0.392
1940.000	0.418
1950.000	0.474
1960.000	0.564
1970.000	0.674
1980.000	0.806
1990.000	0.944
2000.000	1.071
2010.000	1.198
2030.000	0.872
2040.000	0.763
2050.000	0.675
2060.000	0.610
2070.000	0.564
2080.000	0.543
2090.000	0.552
2100.000	0.584
2110.000	0.637
2120.000	0.710
2130.000	0.797
2140.000	0.897
2190.000	0.896
2200.000	0.801
2210.000	0.719
2220.000	0.653
2230.000	0.608
2240.000	0.586
2250.000	0.587
2260.000	0.613
2270.000	0.656
2280.000	0.721
2290.000	0.800
2300.000	0.887
2350.000	0.935
2360.000	0.835
2370.000	0.744
2380.000	0.669
2390.000	0.616
2400.000	0.585
2410.000	0.574
2420.000	0.591
2430.000	0.629
2440.000	0.685
2450.000	0.763
2460.000	0.849
2470.000	0.939
2550.000	0.941
2560.000	0.906
2570.000	0.878
2580.000	0.850
2590.000	0.835
2600.000	0.828
2610.000	0.829
2620.000	0.838
2630.000	0.852
2640.000	0.879
2650.000	0.908
2660.000	0.940
2800.000	0.982
2810.000	0.944
2820.000	0.924
2830.000	0.906
2840.000	0.890
2850.000	0.880
2860.000	0.876
2870.000	0.881
2880.000	0.889
2890.000	0.905
2900.000	0.917
2910.000	0.938
2920.000	0.967
3060.000	0.962
3070.000	0.944
3080.000	0.935
3090.000	0.917
3100.000	0.916
3110.000	0.911
3120.000	0.910
3130.000	0.915
3140.000	0.918
3150.000	0.929
3160.000	0.940
3170.000	0.949
3180.000	0.968
3330.000	0.948
3340.000	0.938
3350.000	0.937
3360.000	0.932
3370.000	0.929
3380.000	0.931
3390.000	0.931
3400.000	0.938
3410.000	0.944
3420.000	0.953
3430.000	0.971
3580.000	0.964
3590.000	0.953
3600.000	0.947
3610.000	0.946
3620.000	0.944
3630.000	0.944
3640.000	0.944
3650.000	0.949
3660.000	0.955
3670.000	0.958
3840.000	0.964
3850.000	0.961
3860.000	0.953
3870.000	0.948
3880.000	0.946
3890.000	0.948
3900.000	0.951
3910.000	0.957
3920.000	0.961
