Time	Channel A
0.01750000	79.84743000
0.01760000	79.84743000
0.01770000	75.14149000
0.01780000	79.84743000
0.01790000	79.84743000
0.01800000	79.84743000
0.01810000	79.84743000
0.01820000	79.84743000
0.01830000	79.84743000
0.01840000	79.84743000
0.01850000	79.84743000
0.01860000	75.14149000
0.01870000	75.14149000
0.01880000	79.84743000
0.01890000	79.84743000
0.01900000	79.84743000
0.01910000	79.84743000
0.01920000	75.14149000
0.01930000	75.14149000
0.01940000	75.14149000
0.01950000	79.84743000
0.01960000	75.14149000
0.01970000	79.84743000
0.01980000	79.84743000
0.01990000	79.84743000
0.02000000	79.84743000
0.02010000	75.14149000
0.02020000	75.14149000
0.02030000	79.84743000
0.02040000	75.14149000
0.02050000	79.84743000
0.02060000	75.14149000
0.02070000	75.14149000
0.02080000	79.84743000
0.02090000	75.14149000
0.02100000	79.84743000
0.02110000	79.84743000
0.02120000	79.84743000
0.02130000	79.84743000
0.02140000	79.84743000
0.02150000	79.84743000
0.02160000	79.84743000
0.02170000	84.53801000
0.02180000	79.84743000
0.02190000	84.53801000
0.02200000	79.84743000
0.02210000	79.84743000
0.02220000	79.84743000
0.02230000	84.53801000
0.02240000	79.84743000
0.02250000	79.84743000
0.02260000	79.84743000
0.02270000	79.84743000
0.02280000	79.84743000
0.02290000	79.84743000
0.02300000	79.84743000
0.02310000	79.84743000
0.02320000	79.84743000
0.02330000	79.84743000
0.02340000	84.53801000
0.02350000	79.84743000
0.02360000	79.84743000
0.02370000	79.84743000
0.02380000	79.84743000
0.02390000	79.84743000
0.02400000	79.84743000
0.02410000	79.84743000
0.02420000	79.84743000
0.02430000	79.84743000
0.02440000	79.84743000
0.02450000	79.84743000
0.02460000	79.84743000
0.02470000	79.84743000
0.02480000	84.53801000
0.02490000	79.84743000
0.02500000	79.84743000
0.02510000	84.53801000
0.02520000	79.84743000
0.02530000	84.53801000
0.02540000	79.84743000
0.02550000	84.53801000
0.02560000	79.84743000
0.02570000	79.84743000
0.02580000	79.84743000
0.02590000	84.53801000
0.02600000	79.84743000
0.02610000	84.53801000
0.02620000	84.53801000
0.02630000	79.84743000
0.02640000	79.84743000
0.02650000	79.84743000
0.02660000	79.84743000
0.02670000	79.84743000
0.02680000	79.84743000
0.02690000	79.84743000
0.02700000	79.84743000
0.02710000	79.84743000
0.02720000	79.84743000
0.02730000	79.84743000
0.02740000	79.84743000
0.02750000	79.84743000
0.02760000	79.84743000
0.02770000	84.53801000
0.02780000	79.84743000
0.02790000	79.84743000
0.02800000	79.84743000
0.02810000	84.53801000
0.02820000	79.84743000
0.02830000	84.53801000
0.02840000	79.84743000
0.02850000	84.53801000
0.02860000	79.84743000
0.02870000	84.53801000
0.02880000	84.53801000
0.02890000	84.53801000
0.02900000	79.84743000
0.02910000	84.53801000
0.02920000	79.84743000
0.02930000	79.84743000
0.02940000	79.84743000
0.02950000	79.84743000
0.02960000	79.84743000
0.02970000	79.84743000
0.02980000	79.84743000
0.02990000	79.84743000
0.03000000	79.84743000
0.03010000	79.84743000
0.03020000	79.84743000
0.03030000	79.84743000
0.03040000	79.84743000
0.03050000	79.84743000
0.03060000	79.84743000
0.03070000	79.84743000
0.03080000	79.84743000
0.03090000	84.53801000
0.03100000	79.84743000
0.03110000	79.84743000
0.03120000	79.84743000
0.03130000	79.84743000
0.03140000	79.84743000
0.03150000	79.84743000
0.03160000	79.84743000
0.03170000	79.84743000
0.03180000	79.84743000
0.03190000	79.84743000
0.03200000	79.84743000
0.03210000	79.84743000
0.03220000	79.84743000
0.03230000	79.84743000
0.03240000	79.84743000
0.03250000	79.84743000
0.03260000	79.84743000
0.03270000	79.84743000
0.03280000	84.53801000
0.03290000	79.84743000
0.03300000	79.84743000
0.03310000	79.84743000
0.03320000	79.84743000
0.03330000	79.84743000
0.03340000	79.84743000
0.03350000	79.84743000
0.03360000	79.84743000
0.03370000	84.53801000
0.03380000	79.84743000
0.03390000	79.84743000
0.03400000	79.84743000
0.03410000	79.84743000
0.03420000	84.53801000
0.03430000	84.53801000
0.03440000	79.84743000
0.03450000	79.84743000
0.03460000	79.84743000
0.03470000	79.84743000
0.03480000	79.84743000
0.03490000	79.84743000
0.03500000	84.53801000
0.03510000	84.53801000
0.03520000	84.53801000
0.03530000	79.84743000
0.03540000	79.84743000
0.03550000	79.84743000
0.03560000	84.53801000
0.03570000	79.84743000
0.03580000	79.84743000
0.03590000	79.84743000
0.03600000	79.84743000
0.03610000	79.84743000
0.03620000	79.84743000
0.03630000	79.84743000
0.03640000	79.84743000
0.03650000	79.84743000
0.03660000	79.84743000
0.03670000	79.84743000
0.03680000	79.84743000
0.03690000	79.84743000
0.03700000	79.84743000
0.03710000	79.84743000
0.03720000	84.53801000
0.03730000	79.84743000
0.03740000	79.84743000
0.03750000	79.84743000
0.03760000	84.53801000
0.03770000	79.84743000
0.03780000	79.84743000
0.03790000	79.84743000
0.03800000	84.53801000
0.03810000	79.84743000
0.03820000	79.84743000
0.03830000	84.53801000
0.03840000	79.84743000
0.03850000	79.84743000
0.03860000	79.84743000
0.03870000	79.84743000
0.03880000	79.84743000
0.03890000	79.84743000
0.03900000	79.84743000
0.03910000	79.84743000
0.03920000	79.84743000
0.03930000	79.84743000
0.03940000	79.84743000
0.03950000	79.84743000
0.03960000	79.84743000
0.03970000	79.84743000
0.03980000	79.84743000
0.03990000	79.84743000
0.04000000	79.84743000
0.04010000	79.84743000
0.04020000	79.84743000
0.04030000	79.84743000
0.04040000	79.84743000
0.04050000	79.84743000
0.04060000	79.84743000
0.04070000	79.84743000
0.04080000	84.53801000
0.04090000	79.84743000
0.04100000	84.53801000
0.04110000	84.53801000
0.04120000	79.84743000
0.04130000	79.84743000
0.04140000	79.84743000
0.04150000	84.53801000
0.04160000	79.84743000
0.04170000	79.84743000
0.04180000	79.84743000
0.04190000	79.84743000
0.04200000	79.84743000
0.04210000	79.84743000
0.04220000	79.84743000
0.04230000	79.84743000
0.04240000	79.84743000
0.04250000	79.84743000
0.04260000	79.84743000
0.04270000	79.84743000
0.04280000	79.84743000
0.04290000	79.84743000
0.04300000	79.84743000
0.04310000	84.53801000
0.04320000	79.84743000
0.04330000	79.84743000
0.04340000	84.53801000
0.04350000	79.84743000
0.04360000	79.84743000
0.04370000	79.84743000
0.04380000	79.84743000
0.04390000	79.84743000
0.04400000	79.84743000
0.04410000	79.84743000
0.04420000	79.84743000
0.04430000	79.84743000
0.04440000	79.84743000
0.04450000	79.84743000
0.04460000	84.53801000
0.04470000	84.53801000
0.04480000	79.84743000
0.04490000	84.53801000
0.04500000	84.53801000
0.04510000	84.53801000
0.04520000	84.53801000
0.04530000	84.53801000
0.04540000	79.84743000
0.04550000	84.53801000
0.04560000	79.84743000
0.04570000	84.53801000
0.04580000	79.84743000
0.04590000	79.84743000
0.04600000	79.84743000
0.04610000	84.53801000
0.04620000	84.53801000
0.04630000	84.53801000
0.04640000	84.53801000
0.04650000	79.84743000
0.04660000	79.84743000
0.04670000	84.53801000
0.04680000	84.53801000
0.04690000	84.53801000
0.04700000	84.53801000
0.04710000	84.53801000
0.04720000	84.53801000
0.04730000	79.84743000
0.04740000	84.53801000
0.04750000	79.84743000
0.04760000	84.53801000
0.04770000	79.84743000
0.04780000	84.53801000
0.04790000	84.53801000
0.04800000	84.53801000
0.04810000	84.53801000
0.04820000	84.53801000
0.04830000	79.84743000
0.04840000	84.53801000
0.04850000	84.53801000
0.04860000	79.84743000
0.04870000	84.53801000
0.04880000	84.53801000
0.04890000	79.84743000
0.04900000	79.84743000
0.04910000	79.84743000
0.04920000	84.53801000
0.04930000	84.53801000
0.04940000	79.84743000
0.04950000	84.53801000
0.04960000	79.84743000
0.04970000	84.53801000
0.04980000	84.53801000
0.04990000	84.53801000
0.05000000	79.84743000
0.05010000	79.84743000
0.05020000	84.53801000
0.05030000	79.84743000
0.05040000	84.53801000
0.05050000	79.84743000
0.05060000	84.53801000
0.05070000	79.84743000
0.05080000	84.53801000
0.05090000	79.84743000
0.05100000	79.84743000
0.05110000	84.53801000
0.05120000	79.84743000
0.05130000	79.84743000
0.05140000	79.84743000
0.05150000	79.84743000
0.05160000	84.53801000
0.05170000	79.84743000
0.05180000	79.84743000
0.05190000	84.53801000
0.05200000	84.53801000
0.05210000	84.53801000
0.05220000	79.84743000
0.05230000	79.84743000
0.05240000	75.14149000
0.05250000	79.84743000
0.05260000	79.84743000
0.05270000	84.53801000
0.05280000	79.84743000
0.05290000	79.84743000
0.05300000	79.84743000
0.05310000	79.84743000
0.05320000	79.84743000
0.05330000	79.84743000
0.05340000	79.84743000
0.05350000	79.84743000
0.05360000	79.84743000
0.05370000	79.84743000
0.05380000	79.84743000
0.05390000	79.84743000
0.05400000	79.84743000
0.05410000	79.84743000
0.05420000	84.53801000
0.05430000	79.84743000
0.05440000	79.84743000
0.05450000	79.84743000
0.05460000	84.53801000
0.05470000	79.84743000
0.05480000	79.84743000
0.05490000	79.84743000
0.05500000	79.84743000
0.05510000	84.53801000
0.05520000	79.84743000
0.05530000	79.84743000
0.05540000	79.84743000
0.05550000	79.84743000
0.05560000	79.84743000
0.05570000	79.84743000
0.05580000	79.84743000
0.05590000	79.84743000
0.05600000	79.84743000
0.05610000	79.84743000
0.05620000	84.53801000
0.05630000	79.84743000
0.05640000	79.84743000
0.05650000	79.84743000
0.05660000	79.84743000
0.05670000	79.84743000
0.05680000	79.84743000
0.05690000	84.53801000
0.05700000	79.84743000
0.05710000	79.84743000
0.05720000	79.84743000
0.05730000	79.84743000
0.05740000	79.84743000
0.05750000	79.84743000
0.05760000	79.84743000
0.05770000	79.84743000
0.05780000	79.84743000
0.05790000	79.84743000
0.05800000	79.84743000
0.05810000	79.84743000
0.05820000	79.84743000
0.05830000	79.84743000
0.05840000	84.53801000
0.05850000	79.84743000
0.05860000	79.84743000
0.05870000	79.84743000
0.05880000	79.84743000
0.05890000	84.53801000
0.05900000	79.84743000
0.05910000	79.84743000
0.05920000	84.53801000
0.05930000	79.84743000
0.05940000	79.84743000
0.05950000	79.84743000
0.05960000	79.84743000
0.05970000	84.53801000
0.05980000	79.84743000
0.05990000	79.84743000
0.06000000	79.84743000
0.06010000	84.53801000
0.06020000	84.53801000
0.06030000	84.53801000
0.06040000	84.53801000
0.06050000	79.84743000
0.06060000	79.84743000
0.06070000	84.53801000
0.06080000	79.84743000
0.06090000	79.84743000
0.06100000	79.84743000
0.06110000	79.84743000
0.06120000	79.84743000
0.06130000	79.84743000
0.06140000	79.84743000
0.06150000	79.84743000
0.06160000	84.53801000
0.06170000	79.84743000
0.06180000	79.84743000
0.06190000	79.84743000
0.06200000	79.84743000
0.06210000	79.84743000
0.06220000	79.84743000
0.06230000	84.53801000
0.06240000	79.84743000
0.06250000	79.84743000
0.06260000	79.84743000
0.06270000	79.84743000
0.06280000	79.84743000
0.06290000	79.84743000
0.06300000	79.84743000
0.06310000	84.53801000
0.06320000	84.53801000
0.06330000	84.53801000
0.06340000	84.53801000
0.06350000	79.84743000
0.06360000	79.84743000
0.06370000	84.53801000
0.06380000	84.53801000
0.06390000	84.53801000
0.06400000	84.53801000
0.06410000	79.84743000
0.06420000	84.53801000
0.06430000	84.53801000
0.06440000	84.53801000
0.06450000	84.53801000
0.06460000	79.84743000
0.06470000	84.53801000
0.06480000	84.53801000
0.06490000	79.84743000
0.06500000	79.84743000
0.06510000	84.53801000
0.06520000	84.53801000
0.06530000	84.53801000
0.06540000	79.84743000
0.06550000	84.53801000
0.06560000	84.53801000
0.06570000	84.53801000
0.06580000	79.84743000
0.06590000	84.53801000
0.06600000	79.84743000
0.06610000	84.53801000
0.06620000	84.53801000
0.06630000	84.53801000
0.06640000	84.53801000
0.06650000	84.53801000
0.06660000	84.53801000
0.06670000	84.53801000
0.06680000	84.53801000
0.06690000	84.53801000
0.06700000	84.53801000
0.06710000	84.53801000
0.06720000	84.53801000
0.06730000	84.53801000
0.06740000	84.53801000
0.06750000	84.53801000
0.06760000	84.53801000
0.06770000	89.22858000
0.06780000	84.53801000
0.06790000	84.53801000
0.06800000	84.53801000
0.06810000	84.53801000
0.06820000	89.22858000
0.06830000	84.53801000
0.06840000	84.53801000
0.06850000	84.53801000
0.06860000	84.53801000
0.06870000	84.53801000
0.06880000	84.53801000
0.06890000	84.53801000
0.06900000	79.84743000
0.06910000	84.53801000
0.06920000	84.53801000
0.06930000	84.53801000
0.06940000	84.53801000
0.06950000	89.22858000
0.06960000	84.53801000
0.06970000	84.53801000
0.06980000	84.53801000
0.06990000	84.53801000
0.07000000	84.53801000
0.07010000	84.53801000
0.07020000	84.53801000
0.07030000	84.53801000
0.07040000	84.53801000
0.07050000	84.53801000
0.07060000	84.53801000
0.07070000	84.53801000
0.07080000	84.53801000
0.07090000	84.53801000
0.07100000	79.84743000
0.07110000	79.84743000
0.07120000	84.53801000
0.07130000	84.53801000
0.07140000	79.84743000
0.07150000	84.53801000
0.07160000	84.53801000
0.07170000	84.53801000
0.07180000	84.53801000
0.07190000	84.53801000
0.07200000	84.53801000
0.07210000	84.53801000
0.07220000	79.84743000
0.07230000	79.84743000
0.07240000	84.53801000
0.07250000	79.84743000
0.07260000	84.53801000
0.07270000	79.84743000
0.07280000	79.84743000
0.07290000	84.53801000
0.07300000	79.84743000
0.07310000	79.84743000
0.07320000	84.53801000
0.07330000	79.84743000
0.07340000	84.53801000
0.07350000	84.53801000
0.07360000	84.53801000
0.07370000	84.53801000
0.07380000	84.53801000
0.07390000	79.84743000
0.07400000	84.53801000
0.07410000	79.84743000
0.07420000	79.84743000
0.07430000	79.84743000
0.07440000	79.84743000
0.07450000	79.84743000
0.07460000	79.84743000
0.07470000	84.53801000
0.07480000	79.84743000
0.07490000	79.84743000
0.07500000	79.84743000
0.07510000	79.84743000
0.07520000	84.53801000
0.07530000	79.84743000
0.07540000	84.53801000
0.07550000	79.84743000
0.07560000	79.84743000
0.07570000	79.84743000
0.07580000	79.84743000
0.07590000	79.84743000
0.07600000	79.84743000
0.07610000	84.53801000
0.07620000	79.84743000
0.07630000	84.53801000
0.07640000	79.84743000
0.07650000	79.84743000
0.07660000	79.84743000
0.07670000	84.53801000
0.07680000	84.53801000
0.07690000	84.53801000
0.07700000	79.84743000
0.07710000	79.84743000
0.07720000	79.84743000
0.07730000	79.84743000
0.07740000	84.53801000
0.07750000	79.84743000
0.07760000	79.84743000
0.07770000	84.53801000
0.07780000	79.84743000
0.07790000	84.53801000
0.07800000	84.53801000
0.07810000	84.53801000
0.07820000	79.84743000
0.07830000	84.53801000
0.07840000	79.84743000
0.07850000	79.84743000
0.07860000	84.53801000
0.07870000	79.84743000
0.07880000	79.84743000
0.07890000	84.53801000
0.07900000	79.84743000
0.07910000	84.53801000
0.07920000	79.84743000
0.07930000	84.53801000
0.07940000	79.84743000
0.07950000	84.53801000
0.07960000	84.53801000
0.07970000	84.53801000
0.07980000	84.53801000
0.07990000	84.53801000
0.08000000	84.53801000
0.08010000	79.84743000
0.08020000	84.53801000
0.08030000	79.84743000
0.08040000	84.53801000
0.08050000	79.84743000
0.08060000	84.53801000
0.08070000	84.53801000
0.08080000	79.84743000
0.08090000	84.53801000
0.08100000	84.53801000
0.08110000	84.53801000
0.08120000	84.53801000
0.08130000	84.53801000
0.08140000	84.53801000
0.08150000	84.53801000
0.08160000	84.53801000
0.08170000	79.84743000
0.08180000	84.53801000
0.08190000	84.53801000
0.08200000	84.53801000
0.08210000	84.53801000
0.08220000	84.53801000
0.08230000	79.84743000
0.08240000	84.53801000
0.08250000	89.22858000
0.08260000	84.53801000
0.08270000	84.53801000
0.08280000	84.53801000
0.08290000	84.53801000
0.08300000	79.84743000
0.08310000	79.84743000
0.08320000	79.84743000
0.08330000	84.53801000
0.08340000	84.53801000
0.08350000	79.84743000
0.08360000	84.53801000
0.08370000	84.53801000
0.08380000	84.53801000
0.08390000	84.53801000
0.08400000	84.53801000
0.08410000	89.22858000
0.08420000	84.53801000
0.08430000	84.53801000
0.08440000	84.53801000
0.08450000	84.53801000
0.08460000	84.53801000
0.08470000	84.53801000
0.08480000	84.53801000
0.08490000	84.53801000
0.08500000	84.53801000
0.08510000	84.53801000
0.08520000	84.53801000
0.08530000	84.53801000
0.08540000	84.53801000
0.08550000	84.53801000
0.08560000	84.53801000
0.08570000	84.53801000
0.08580000	84.53801000
0.08590000	84.53801000
0.08600000	84.53801000
0.08610000	84.53801000
0.08620000	84.53801000
0.08630000	84.53801000
0.08640000	84.53801000
0.08650000	84.53801000
0.08660000	84.53801000
0.08670000	84.53801000
0.08680000	79.84743000
0.08690000	79.84743000
0.08700000	84.53801000
0.08710000	84.53801000
0.08720000	84.53801000
0.08730000	84.53801000
0.08740000	84.53801000
0.08750000	84.53801000
0.08760000	84.53801000
0.08770000	84.53801000
0.08780000	79.84743000
0.08790000	84.53801000
0.08800000	84.53801000
0.08810000	84.53801000
0.08820000	89.22858000
0.08830000	89.22858000
0.08840000	84.53801000
0.08850000	84.53801000
0.08860000	84.53801000
0.08870000	84.53801000
0.08880000	84.53801000
0.08890000	84.53801000
0.08900000	84.53801000
0.08910000	84.53801000
0.08920000	89.22858000
0.08930000	84.53801000
0.08940000	84.53801000
0.08950000	84.53801000
0.08960000	89.22858000
0.08970000	89.22858000
0.08980000	84.53801000
0.08990000	84.53801000
0.09000000	89.22858000
0.09010000	84.53801000
0.09020000	89.22858000
0.09030000	84.53801000
0.09040000	84.53801000
0.09050000	89.22858000
0.09060000	84.53801000
0.09070000	84.53801000
0.09080000	89.22858000
0.09090000	84.53801000
0.09100000	79.84743000
0.09110000	84.53801000
0.09120000	84.53801000
0.09130000	84.53801000
0.09140000	84.53801000
0.09150000	84.53801000
0.09160000	84.53801000
0.09170000	89.22858000
0.09180000	84.53801000
0.09190000	84.53801000
0.09200000	84.53801000
0.09210000	84.53801000
0.09220000	84.53801000
0.09230000	84.53801000
0.09240000	84.53801000
0.09250000	84.53801000
0.09260000	84.53801000
0.09270000	84.53801000
0.09280000	84.53801000
0.09290000	84.53801000
0.09300000	84.53801000
0.09310000	84.53801000
0.09320000	84.53801000
0.09330000	84.53801000
0.09340000	84.53801000
0.09350000	84.53801000
0.09360000	84.53801000
0.09370000	84.53801000
0.09380000	84.53801000
0.09390000	79.84743000
0.09400000	84.53801000
0.09410000	79.84743000
0.09420000	84.53801000
0.09430000	84.53801000
0.09440000	79.84743000
0.09450000	79.84743000
0.09460000	84.53801000
0.09470000	79.84743000
0.09480000	84.53801000
0.09490000	84.53801000
0.09500000	79.84743000
0.09510000	79.84743000
0.09520000	84.53801000
0.09530000	79.84743000
0.09540000	79.84743000
0.09550000	84.53801000
0.09560000	84.53801000
0.09570000	84.53801000
0.09580000	84.53801000
0.09590000	79.84743000
0.09600000	79.84743000
0.09610000	79.84743000
0.09620000	79.84743000
0.09630000	84.53801000
0.09640000	79.84743000
0.09650000	84.53801000
0.09660000	79.84743000
0.09670000	84.53801000
0.09680000	84.53801000
0.09690000	84.53801000
0.09700000	84.53801000
0.09710000	79.84743000
0.09720000	79.84743000
0.09730000	79.84743000
0.09740000	84.53801000
0.09750000	79.84743000
0.09760000	79.84743000
0.09770000	84.53801000
0.09780000	84.53801000
0.09790000	84.53801000
0.09800000	79.84743000
0.09810000	84.53801000
0.09820000	84.53801000
0.09830000	84.53801000
0.09840000	79.84743000
0.09850000	84.53801000
0.09860000	84.53801000
0.09870000	79.84743000
0.09880000	84.53801000
0.09890000	84.53801000
0.09900000	84.53801000
0.09910000	84.53801000
0.09920000	84.53801000
0.09930000	84.53801000
0.09940000	79.84743000
0.09950000	84.53801000
0.09960000	84.53801000
0.09970000	84.53801000
0.09980000	84.53801000
0.09990000	84.53801000
0.10000000	84.53801000
0.10010000	84.53801000
0.10020000	84.53801000
0.10030000	84.53801000
0.10040000	84.53801000
0.10050000	79.84743000
0.10060000	84.53801000
0.10070000	84.53801000
0.10080000	84.53801000
0.10090000	84.53801000
0.10100000	84.53801000
0.10110000	84.53801000
0.10120000	84.53801000
0.10130000	84.53801000
0.10140000	84.53801000
0.10150000	84.53801000
0.10160000	84.53801000
0.10170000	84.53801000
0.10180000	84.53801000
0.10190000	84.53801000
0.10200000	84.53801000
0.10210000	84.53801000
0.10220000	84.53801000
0.10230000	89.22858000
0.10240000	84.53801000
0.10250000	84.53801000
0.10260000	84.53801000
0.10270000	84.53801000
0.10280000	84.53801000
0.10290000	84.53801000
0.10300000	84.53801000
0.10310000	84.53801000
0.10320000	84.53801000
0.10330000	84.53801000
0.10340000	89.22858000
0.10350000	84.53801000
0.10360000	84.53801000
0.10370000	84.53801000
0.10380000	84.53801000
0.10390000	84.53801000
0.10400000	84.53801000
0.10410000	84.53801000
0.10420000	89.22858000
0.10430000	79.84743000
0.10440000	84.53801000
0.10450000	84.53801000
0.10460000	84.53801000
0.10470000	84.53801000
0.10480000	84.53801000
0.10490000	84.53801000
0.10500000	84.53801000
0.10510000	84.53801000
0.10520000	84.53801000
0.10530000	84.53801000
0.10540000	84.53801000
0.10550000	84.53801000
0.10560000	79.84743000
0.10570000	84.53801000
0.10580000	84.53801000
0.10590000	84.53801000
0.10600000	84.53801000
0.10610000	84.53801000
0.10620000	84.53801000
0.10630000	84.53801000
0.10640000	84.53801000
0.10650000	84.53801000
0.10660000	84.53801000
0.10670000	84.53801000
0.10680000	84.53801000
0.10690000	84.53801000
0.10700000	84.53801000
0.10710000	84.53801000
0.10720000	84.53801000
0.10730000	84.53801000
0.10740000	84.53801000
0.10750000	84.53801000
0.10760000	84.53801000
0.10770000	89.22858000
0.10780000	84.53801000
0.10790000	84.53801000
0.10800000	84.53801000
0.10810000	84.53801000
0.10820000	84.53801000
0.10830000	89.22858000
0.10840000	84.53801000
0.10850000	89.22858000
0.10860000	89.22858000
0.10870000	84.53801000
0.10880000	84.53801000
0.10890000	84.53801000
0.10900000	84.53801000
0.10910000	89.22858000
0.10920000	84.53801000
0.10930000	84.53801000
0.10940000	84.53801000
0.10950000	84.53801000
0.10960000	84.53801000
0.10970000	84.53801000
0.10980000	89.22858000
0.10990000	89.22858000
0.11000000	84.53801000
0.11010000	84.53801000
0.11020000	84.53801000
0.11030000	89.22858000
0.11040000	84.53801000
0.11050000	89.22858000
0.11060000	84.53801000
0.11070000	84.53801000
0.11080000	84.53801000
0.11090000	89.22858000
0.11100000	84.53801000
0.11110000	89.22858000
0.11120000	84.53801000
0.11130000	89.22858000
0.11140000	84.53801000
0.11150000	84.53801000
0.11160000	84.53801000
0.11170000	84.53801000
0.11180000	84.53801000
0.11190000	84.53801000
0.11200000	84.53801000
0.11210000	84.53801000
0.11220000	84.53801000
0.11230000	84.53801000
0.11240000	84.53801000
0.11250000	84.53801000
0.11260000	84.53801000
0.11270000	84.53801000
0.11280000	84.53801000
0.11290000	84.53801000
0.11300000	84.53801000
0.11310000	84.53801000
0.11320000	84.53801000
0.11330000	84.53801000
0.11340000	84.53801000
0.11350000	84.53801000
0.11360000	84.53801000
0.11370000	84.53801000
0.11380000	84.53801000
0.11390000	84.53801000
0.11400000	79.84743000
0.11410000	79.84743000
0.11420000	84.53801000
0.11430000	84.53801000
0.11440000	84.53801000
0.11450000	79.84743000
0.11460000	84.53801000
0.11470000	84.53801000
0.11480000	84.53801000
0.11490000	84.53801000
0.11500000	84.53801000
0.11510000	84.53801000
0.11520000	84.53801000
0.11530000	84.53801000
0.11540000	84.53801000
0.11550000	84.53801000
0.11560000	79.84743000
0.11570000	84.53801000
0.11580000	84.53801000
0.11590000	84.53801000
0.11600000	84.53801000
0.11610000	84.53801000
0.11620000	84.53801000
0.11630000	79.84743000
