Time	Channel A
(s)	(mV)

0.05300000	86.18356000
0.05320000	86.18356000
0.05340000	86.18356000
0.05360000	86.18356000
0.05380000	86.18356000
0.05400000	86.18356000
0.05420000	86.18356000
0.05440000	86.18356000
0.05460000	86.18356000
0.05480000	86.18356000
0.05500000	86.18356000
0.05520000	86.18356000
0.05540000	86.18356000
0.05560000	86.18356000
0.05580000	86.18356000
0.05600000	86.18356000
0.05620000	86.18356000
0.05640000	86.18356000
0.05660000	86.18356000
0.05680000	86.18356000
0.05700000	86.18356000
0.05720000	86.18356000
0.05740000	86.18356000
0.05760000	86.18356000
0.05780000	86.18356000
0.05800000	86.18356000
0.05820000	86.18356000
0.05840000	86.18356000
0.05860000	86.18356000
0.05880000	86.18356000
0.05900000	86.18356000
0.05920000	86.18356000
0.05940000	86.18356000
0.05960000	86.18356000
0.05980000	86.18356000
0.06000000	86.18356000
0.06020000	86.18356000
0.06040000	86.18356000
0.06060000	86.18356000
0.06080000	86.18356000
0.06100000	86.18356000
0.06120000	86.18356000
0.06140000	86.18356000
0.06160000	86.18356000
0.06180000	86.18356000
0.06200000	86.18356000
0.06220000	86.18356000
0.06240000	86.18356000
0.06260000	86.18356000
0.06280000	86.18356000
0.06300000	86.18356000
0.06320000	86.18356000
0.06340000	86.18356000
0.06360000	86.18356000
0.06380000	86.18356000
0.06400000	86.18356000
0.06420000	86.18356000
0.06440000	86.18356000
0.06460000	86.18356000
0.06480000	86.18356000
0.06500000	86.18356000
0.06520000	86.18356000
0.06540000	86.18356000
0.06560000	86.18356000
0.06580000	86.18356000
0.06600000	86.18356000
0.06620000	86.18356000
0.06640000	86.18356000
0.06660000	86.18356000
0.06680000	86.18356000
0.06700000	86.18356000
0.06720000	86.18356000
0.06740000	86.18356000
0.06760000	86.18356000
0.06780000	86.18356000
0.06800000	86.18356000
0.06820000	86.18356000
0.06840000	86.18356000
0.06860000	86.18356000
0.06880000	86.18356000
0.06900000	86.18356000
0.06920000	86.18356000
0.06940000	86.18356000
0.06960000	86.18356000
0.06980000	86.18356000
0.07000000	86.18356000
0.07020000	86.18356000
0.07040000	86.18356000
0.07060000	86.18356000
0.07080000	86.18356000
0.07100000	86.18356000
0.07120000	86.18356000
0.07140000	86.18356000
0.07160000	86.18356000
0.07180000	86.18356000
0.07200000	86.18356000
0.07220000	86.18356000
0.07240000	86.18356000
0.07260000	86.18356000
0.07280000	86.18356000
0.07300000	86.18356000
0.07320000	86.18356000
0.07340000	86.18356000
0.07360000	86.18356000
0.07380000	86.18356000
0.07400000	86.18356000
0.07420000	86.18356000
0.07440000	86.18356000
0.07460000	86.18356000
0.07480000	84.31348000
0.07500000	84.31348000
0.07520000	86.18356000
0.07540000	84.31348000
0.07560000	84.31348000
0.07580000	84.31348000
0.07600000	84.31348000
0.07620000	84.31348000
0.07640000	84.31348000
0.07660000	84.31348000
0.07680000	84.31348000
0.07700000	84.31348000
0.07720000	84.31348000
0.07740000	84.31348000
0.07760000	86.18356000
0.07780000	86.18356000
0.07800000	84.31348000
0.07820000	86.18356000
0.07840000	86.18356000
0.07860000	86.18356000
0.07880000	86.18356000
0.07900000	86.18356000
0.07920000	86.18356000
0.07940000	86.18356000
0.07960000	86.18356000
0.07980000	86.18356000
0.08000000	86.18356000
0.08020000	86.18356000
0.08040000	86.18356000
0.08060000	86.18356000
0.08080000	86.18356000
0.08100000	86.18356000
0.08120000	86.18356000
0.08140000	86.18356000
0.08160000	86.18356000
0.08180000	86.18356000
0.08200000	86.18356000
0.08220000	86.18356000
0.08240000	86.18356000
0.08260000	86.18356000
0.08280000	86.18356000
0.08300000	86.18356000
0.08320000	86.18356000
0.08340000	86.18356000
0.08360000	86.18356000
0.08380000	86.18356000
0.08400000	86.18356000
0.08420000	86.18356000
0.08440000	86.18356000
0.08460000	86.18356000
0.08480000	86.18356000
0.08500000	84.31348000
0.08520000	86.18356000
0.08540000	86.18356000
0.08560000	86.18356000
0.08580000	86.18356000
0.08600000	86.18356000
0.08620000	86.18356000
0.08640000	86.18356000
0.08660000	86.18356000
0.08680000	86.18356000
0.08700000	86.18356000
0.08720000	86.18356000
0.08740000	86.18356000
0.08760000	86.18356000
0.08780000	86.18356000
0.08800000	86.18356000
0.08820000	86.18356000
0.08840000	86.18356000
0.08860000	84.31348000
0.08880000	86.18356000
0.08900000	84.31348000
0.08920000	86.18356000
0.08940000	86.18356000
0.08960000	86.18356000
0.08980000	84.31348000
0.09000000	84.31348000
0.09020000	84.31348000
0.09040000	84.31348000
0.09060000	84.31348000
0.09080000	86.18356000
0.09100000	84.31348000
0.09120000	84.31348000
0.09140000	86.18356000
0.09160000	84.31348000
0.09180000	84.31348000
0.09200000	84.31348000
0.09220000	84.31348000
0.09240000	86.18356000
0.09260000	84.31348000
0.09280000	84.31348000
0.09300000	84.31348000
0.09320000	84.31348000
0.09340000	84.31348000
0.09360000	84.31348000
0.09380000	84.31348000
0.09400000	84.31348000
0.09420000	84.31348000
0.09440000	84.31348000
0.09460000	84.31348000
0.09480000	84.31348000
0.09500000	84.31348000
0.09520000	84.31348000
0.09540000	84.31348000
0.09560000	84.31348000
0.09580000	84.31348000
0.09600000	84.31348000
0.09620000	84.31348000
0.09640000	84.31348000
0.09660000	84.31348000
0.09680000	84.31348000
0.09700000	84.31348000
0.09720000	84.31348000
0.09740000	84.31348000
0.09760000	84.31348000
0.09780000	84.31348000
0.09800000	84.31348000
0.09820000	84.31348000
0.09840000	86.18356000
0.09860000	84.31348000
0.09880000	84.31348000
0.09900000	86.18356000
0.09920000	84.31348000
0.09940000	84.31348000
0.09960000	86.18356000
0.09980000	84.31348000
0.10000000	84.31348000
0.10020000	84.31348000
0.10040000	86.18356000
0.10060000	84.31348000
0.10080000	86.18356000
0.10100000	86.18356000
0.10120000	84.31348000
0.10140000	86.18356000
0.10160000	84.31348000
0.10180000	86.18356000
0.10200000	86.18356000
0.10220000	84.31348000
0.10240000	86.18356000
0.10260000	86.18356000
0.10280000	84.31348000
0.10300000	84.31348000
0.10320000	84.31348000
0.10340000	84.31348000
0.10360000	84.31348000
0.10380000	84.31348000
0.10400000	84.31348000
0.10420000	84.31348000
0.10440000	84.31348000
0.10460000	84.31348000
0.10480000	84.31348000
0.10500000	84.31348000
0.10520000	84.31348000
0.10540000	84.31348000
0.10560000	84.31348000
0.10580000	84.31348000
0.10600000	84.31348000
0.10620000	84.31348000
0.10640000	84.31348000
0.10660000	84.31348000
0.10680000	84.31348000
0.10700000	84.31348000
0.10720000	84.31348000
0.10740000	84.31348000
0.10760000	84.31348000
0.10780000	84.31348000
0.10800000	84.31348000
0.10820000	84.31348000
0.10840000	84.31348000
0.10860000	84.31348000
0.10880000	84.31348000
0.10900000	86.18356000
0.10920000	86.18356000
0.10940000	86.18356000
0.10960000	86.18356000
0.10980000	86.18356000
0.11000000	86.18356000
0.11020000	86.18356000
0.11040000	86.18356000
0.11060000	86.18356000
0.11080000	86.18356000
0.11100000	86.18356000
0.11120000	86.18356000
0.11140000	86.18356000
0.11160000	86.18356000
0.11180000	86.18356000
0.11200000	86.18356000
0.11220000	86.18356000
0.11240000	86.18356000
0.11260000	86.18356000
0.11280000	86.18356000
0.11300000	86.18356000
0.11320000	86.18356000
0.11340000	86.18356000
0.11360000	86.18356000
0.11380000	86.18356000
0.11400000	86.18356000
0.11420000	86.18356000
0.11440000	86.18356000
0.11460000	86.18356000
0.11480000	84.31348000
0.11500000	84.31348000
0.11520000	84.31348000
0.11540000	84.31348000
0.11560000	84.31348000
0.11580000	84.31348000
0.11600000	84.31348000
0.11620000	84.31348000
0.11640000	84.31348000
0.11660000	84.31348000
0.11680000	84.31348000
0.11700000	84.31348000
0.11720000	84.31348000
0.11740000	84.31348000
0.11760000	84.31348000
0.11780000	84.31348000
0.11800000	84.31348000
0.11820000	84.31348000
0.11840000	84.31348000
0.11860000	84.31348000
0.11880000	84.31348000
0.11900000	84.31348000
0.11920000	84.31348000
0.11940000	84.31348000
0.11960000	84.31348000
0.11980000	84.31348000
0.12000000	84.31348000
0.12020000	84.31348000
0.12040000	84.31348000
0.12060000	84.31348000
0.12080000	84.31348000
0.12100000	84.31348000
0.12120000	84.31348000
0.12140000	84.31348000
0.12160000	84.31348000
0.12180000	84.31348000
0.12200000	84.31348000
0.12220000	84.31348000
0.12240000	84.31348000
0.12260000	84.31348000
0.12280000	84.31348000
0.12300000	84.31348000
0.12320000	82.43725000
0.12340000	82.43725000
0.12360000	82.43725000
0.12380000	84.31348000
0.12400000	84.31348000
0.12420000	82.43725000
0.12440000	82.43725000
0.12460000	82.43725000
0.12480000	82.43725000
0.12500000	82.43725000
0.12520000	82.43725000
0.12540000	82.43725000
0.12560000	82.43725000
0.12580000	82.43725000
0.12600000	82.43725000
0.12620000	82.43725000
0.12640000	82.43725000
0.12660000	82.43725000
0.12680000	82.43725000
0.12700000	82.43725000
0.12720000	82.43725000
0.12740000	82.43725000
0.12760000	82.43725000
0.12780000	82.43725000
0.12800000	82.43725000
0.12820000	82.43725000
0.12840000	82.43725000
0.12860000	82.43725000
0.12880000	82.43725000
0.12900000	82.43725000
0.12920000	82.43725000
0.12940000	82.43725000
0.12960000	82.43725000
0.12980000	82.43725000
0.13000000	82.43725000
0.13020000	82.43725000
0.13040000	82.43725000
0.13060000	82.43725000
0.13080000	84.31348000
0.13100000	82.43725000
0.13120000	82.43725000
0.13140000	84.31348000
0.13160000	84.31348000
0.13180000	84.31348000
0.13200000	84.31348000
0.13220000	84.31348000
0.13240000	84.31348000
0.13260000	84.31348000
0.13280000	84.31348000
0.13300000	84.31348000
0.13320000	84.31348000
0.13340000	84.31348000
0.13360000	84.31348000
0.13380000	84.31348000
0.13400000	84.31348000
0.13420000	84.31348000
0.13440000	84.31348000
0.13460000	84.31348000
0.13480000	84.31348000
0.13500000	84.31348000
0.13520000	84.31348000
0.13540000	84.31348000
0.13560000	84.31348000
0.13580000	84.31348000
0.13600000	84.31348000
0.13620000	84.31348000
0.13640000	84.31348000
0.13660000	84.31348000
0.13680000	84.31348000
0.13700000	84.31348000
0.13720000	82.43725000
0.13740000	84.31348000
0.13760000	84.31348000
0.13780000	82.43725000
0.13800000	82.43725000
0.13820000	84.31348000
0.13840000	84.31348000
0.13860000	84.31348000
0.13880000	84.31348000
0.13900000	84.31348000
0.13920000	84.31348000
0.13940000	84.31348000
0.13960000	84.31348000
0.13980000	84.31348000
0.14000000	84.31348000
0.14020000	84.31348000
0.14040000	84.31348000
0.14060000	84.31348000
0.14080000	84.31348000
0.14100000	84.31348000
0.14120000	84.31348000
0.14140000	84.31348000
0.14160000	84.31348000
0.14180000	84.31348000
0.14200000	84.31348000
0.14220000	84.31348000
0.14240000	84.31348000
0.14260000	84.31348000
0.14280000	84.31348000
0.14300000	84.31348000
0.14320000	84.31348000
0.14340000	84.31348000
0.14360000	84.31348000
0.14380000	84.31348000
0.14400000	84.31348000
0.14420000	84.31348000
0.14440000	84.31348000
0.14460000	84.31348000
0.14480000	84.31348000
0.14500000	84.31348000
0.14520000	84.31348000
0.14540000	84.31348000
0.14560000	84.31348000
0.14580000	84.31348000
0.14600000	84.31348000
0.14620000	84.31348000
0.14640000	84.31348000
0.14660000	84.31348000
0.14680000	84.31348000
0.14700000	84.31348000
0.14720000	84.31348000
0.14740000	84.31348000
0.14760000	82.43725000
0.14780000	84.31348000
0.14800000	82.43725000
0.14820000	84.31348000
0.14840000	84.31348000
0.14860000	84.31348000
0.14880000	84.31348000
0.14900000	84.31348000
0.14920000	84.31348000
0.14940000	84.31348000
0.14960000	84.31348000
0.14980000	84.31348000
0.15000000	84.31348000
0.15020000	84.31348000
0.15040000	84.31348000
0.15060000	84.31348000
0.15080000	84.31348000
0.15100000	84.31348000
0.15120000	84.31348000
0.15140000	84.31348000
0.15160000	84.31348000
0.15180000	84.31348000
0.15200000	84.31348000
0.15220000	84.31348000
0.15240000	84.31348000
0.15260000	84.31348000
0.15280000	84.31348000
0.15300000	84.31348000
0.15320000	84.31348000
0.15340000	84.31348000
0.15360000	84.31348000
0.15380000	84.31348000
0.15400000	84.31348000
0.15420000	84.31348000
0.15440000	84.31348000
0.15460000	84.31348000
0.15480000	84.31348000
0.15500000	84.31348000
0.15520000	84.31348000
0.15540000	84.31348000
0.15560000	84.31348000
0.15580000	84.31348000
0.15600000	84.31348000
0.15620000	84.31348000
0.15640000	82.43725000
0.15660000	84.31348000
0.15680000	82.43725000
0.15700000	82.43725000
0.15720000	82.43725000
0.15740000	82.43725000
0.15760000	82.43725000
0.15780000	82.43725000
0.15800000	82.43725000
0.15820000	82.43725000
0.15840000	82.43725000
0.15860000	82.43725000
0.15880000	82.43725000
0.15900000	82.43725000
0.15920000	82.43725000
0.15940000	82.43725000
0.15960000	82.43725000
0.15980000	82.43725000
0.16000000	82.43725000
0.16020000	82.43725000
0.16040000	82.43725000
0.16060000	82.43725000
0.16080000	82.43725000
0.16100000	82.43725000
0.16120000	82.43725000
0.16140000	82.43725000
0.16160000	84.31348000
0.16180000	84.31348000
0.16200000	84.31348000
0.16220000	82.43725000
0.16240000	84.31348000
0.16260000	84.31348000
0.16280000	84.31348000
0.16300000	84.31348000
0.16320000	84.31348000
0.16340000	84.31348000
0.16360000	82.43725000
0.16380000	82.43725000
0.16400000	82.43725000
0.16420000	82.43725000
0.16440000	82.43725000
0.16460000	82.43725000
0.16480000	82.43725000
0.16500000	82.43725000
0.16520000	82.43725000
0.16540000	82.43725000
0.16560000	82.43725000
0.16580000	82.43725000
0.16600000	82.43725000
0.16620000	82.43725000
0.16640000	82.43725000
0.16660000	82.43725000
0.16680000	82.43725000
0.16700000	82.43725000
0.16720000	82.43725000
0.16740000	82.43725000
0.16760000	82.43725000
0.16780000	82.43725000
0.16800000	82.43725000
0.16820000	82.43725000
0.16840000	82.43725000
0.16860000	82.43725000
0.16880000	82.43725000
0.16900000	82.43725000
0.16920000	82.43725000
0.16940000	84.31348000
0.16960000	84.31348000
0.16980000	84.31348000
0.17000000	84.31348000
0.17020000	84.31348000
0.17040000	84.31348000
0.17060000	84.31348000
0.17080000	84.31348000
0.17100000	84.31348000
0.17120000	84.31348000
0.17140000	84.31348000
0.17160000	84.31348000
0.17180000	84.31348000
0.17200000	84.31348000
0.17220000	84.31348000
0.17240000	84.31348000
0.17260000	84.31348000
0.17280000	84.31348000
0.17300000	84.31348000
0.17320000	84.31348000
0.17340000	84.31348000
0.17360000	84.31348000
0.17380000	84.31348000
0.17400000	84.31348000
0.17420000	84.31348000
0.17440000	84.31348000
0.17460000	84.31348000
0.17480000	84.31348000
0.17500000	84.31348000
0.17520000	84.31348000
0.17540000	84.31348000
0.17560000	84.31348000
0.17580000	82.43725000
0.17600000	82.43725000
0.17620000	82.43725000
0.17640000	82.43725000
0.17660000	82.43725000
0.17680000	82.43725000
0.17700000	82.43725000
0.17720000	82.43725000
0.17740000	82.43725000
0.17760000	82.43725000
0.17780000	82.43725000
0.17800000	82.43725000
0.17820000	82.43725000
0.17840000	82.43725000
0.17860000	82.43725000
0.17880000	82.43725000
0.17900000	82.43725000
0.17920000	82.43725000
0.17940000	82.43725000
0.17960000	82.43725000
0.17980000	82.43725000
0.18000000	82.43725000
0.18020000	82.43725000
0.18040000	82.43725000
0.18060000	82.43725000
0.18080000	82.43725000
0.18100000	82.43725000
0.18120000	82.43725000
0.18140000	82.43725000
0.18160000	82.43725000
0.18180000	82.43725000
0.18200000	82.43725000
0.18220000	82.43725000
0.18240000	82.43725000
0.18260000	82.43725000
0.18280000	82.43725000
0.18300000	82.43725000
0.18320000	82.43725000
0.18340000	82.43725000
0.18360000	82.43725000
0.18380000	82.43725000
0.18400000	82.43725000
0.18420000	82.43725000
0.18440000	82.43725000
0.18460000	82.43725000
0.18480000	82.43725000
0.18500000	82.43725000
0.18520000	82.43725000
0.18540000	82.43725000
0.18560000	82.43725000
0.18580000	82.43725000
0.18600000	82.43725000
0.18620000	82.43725000
0.18640000	82.43725000
0.18660000	82.43725000
0.18680000	82.43725000
0.18700000	82.43725000
0.18720000	82.43725000
0.18740000	82.43725000
0.18760000	82.43725000
0.18780000	82.43725000
0.18800000	82.43725000
0.18820000	82.43725000
0.18840000	82.43725000
0.18860000	82.43725000
0.18880000	82.43725000
0.18900000	82.43725000
0.18920000	82.43725000
0.18940000	82.43725000
0.18960000	82.43725000
0.18980000	82.43725000
0.19000000	82.43725000
0.19020000	82.43725000
0.19040000	82.43725000
0.19060000	82.43725000
0.19080000	82.43725000
0.19100000	82.43725000
0.19120000	84.31348000
0.19140000	82.43725000
0.19160000	82.43725000
0.19180000	84.31348000
0.19200000	84.31348000
0.19220000	84.31348000
0.19240000	84.31348000
0.19260000	84.31348000
0.19280000	84.31348000
0.19300000	84.31348000
0.19320000	84.31348000
0.19340000	84.31348000
0.19360000	84.31348000
0.19380000	84.31348000
0.19400000	84.31348000
0.19420000	84.31348000
0.19440000	84.31348000
0.19460000	84.31348000
0.19480000	84.31348000
0.19500000	84.31348000
0.19520000	84.31348000
0.19540000	84.31348000
0.19560000	84.31348000
0.19580000	82.43725000
0.19600000	84.31348000
0.19620000	82.43725000
0.19640000	82.43725000
0.19660000	82.43725000
0.19680000	82.43725000
0.19700000	82.43725000
0.19720000	82.43725000
0.19740000	82.43725000
0.19760000	82.43725000
0.19780000	82.43725000
0.19799999	82.43725000
0.19819999	82.43725000
0.19839999	82.43725000
0.19859999	82.43725000
0.19879999	82.43725000
0.19899999	82.43725000
0.19919999	82.43725000
0.19939999	82.43725000
0.19959999	82.43725000
0.19979999	82.43725000
0.19999999	82.43725000
0.20019999	82.43725000
0.20039999	82.43725000
0.20059999	82.43725000
0.20079999	82.43725000
0.20099999	82.43725000
0.20119999	82.43725000
0.20139999	82.43725000
0.20159999	82.43725000
0.20179999	82.43725000
0.20199999	82.43725000
0.20219999	82.43725000
0.20239999	82.43725000
0.20259999	82.43725000
0.20279999	82.43725000
0.20299999	82.43725000
0.20319999	82.43725000
0.20339999	82.43725000
0.20359999	82.43725000
0.20379999	82.43725000
0.20399999	82.43725000
0.20419999	82.43725000
0.20439999	82.43725000
0.20459999	82.43725000
0.20479999	82.43725000
0.20499999	82.43725000
0.20519999	82.43725000
0.20539999	82.43725000
0.20559999	82.43725000
0.20579999	82.43725000
0.20599999	82.43725000
0.20619999	82.43725000
0.20639999	82.43725000
0.20659999	82.43725000
0.20679999	82.43725000
0.20699999	82.43725000
0.20719999	82.43725000
0.20739999	82.43725000
0.20759999	82.43725000
0.20779999	82.43725000
0.20799999	82.43725000
0.20819999	82.43725000
0.20839999	82.43725000
0.20859999	82.43725000
0.20879999	82.43725000
0.20899999	82.43725000
0.20919999	82.43725000
0.20939999	82.43725000
0.20959999	82.43725000
0.20979999	82.43725000
0.20999999	82.43725000
0.21019999	82.43725000
0.21039999	82.43725000
0.21059999	82.43725000
0.21079999	82.43725000
0.21099999	82.43725000
0.21119999	82.43725000
0.21139999	82.43725000
0.21159999	82.43725000
0.21179999	82.43725000
0.21199999	82.43725000
0.21219999	82.43725000
0.21239999	82.43725000
0.21259999	82.43725000
0.21279999	82.43725000
0.21299999	82.43725000
0.21319999	82.43725000
0.21339999	82.43725000
0.21359999	82.43725000
0.21379999	82.43725000
0.21399999	82.43725000
0.21419999	82.43725000
0.21439999	82.43725000
0.21459999	82.43725000
0.21479999	82.43725000
0.21499999	82.43725000
0.21519999	82.43725000
0.21539999	82.43725000
0.21559999	82.43725000
0.21579999	82.43725000
0.21599999	82.43725000
0.21619999	82.43725000
0.21639999	82.43725000
0.21659999	82.43725000
0.21679999	82.43725000
0.21699999	82.43725000
0.21719999	82.43725000
0.21739999	82.43725000
0.21759999	82.43725000
0.21779999	82.43725000
0.21799999	82.43725000
0.21819999	82.43725000
0.21839999	80.56717000
0.21859999	80.56717000
0.21879999	80.56717000
0.21899999	80.56717000
0.21919999	80.56717000
0.21939999	80.56717000
0.21959999	80.56717000
0.21979999	80.56717000
0.21999999	80.56717000
0.22019999	80.56717000
0.22039999	80.56717000
0.22059999	80.56717000
0.22079999	80.56717000
0.22099999	80.56717000
0.22119999	80.56717000
0.22139999	80.56717000
0.22159999	80.56717000
0.22179999	80.56717000
0.22199999	80.56717000
0.22219999	80.56717000
0.22239999	80.56717000
0.22259999	80.56717000
0.22279999	80.56717000
0.22299999	80.56717000
0.22319999	80.56717000
0.22339999	80.56717000
0.22359999	80.56717000
0.22379999	80.56717000
0.22399999	78.69094000
0.22419999	80.56717000
0.22439999	78.69094000
0.22459999	80.56717000
0.22479999	78.69094000
0.22499999	78.69094000
0.22519999	78.69094000
0.22539999	78.69094000
0.22559999	78.69094000
0.22579999	78.69094000
0.22599999	78.69094000
0.22619999	78.69094000
0.22639999	78.69094000
0.22659999	78.69094000
0.22679999	80.56717000
0.22699999	80.56717000
0.22719999	80.56717000
0.22739999	80.56717000
0.22759999	80.56717000
0.22779999	80.56717000
0.22799999	80.56717000
0.22819999	80.56717000
0.22839999	80.56717000
0.22859999	80.56717000
0.22879999	80.56717000
0.22899999	80.56717000
0.22919999	80.56717000
0.22939999	80.56717000
0.22959999	80.56717000
0.22979999	80.56717000
0.22999999	80.56717000
0.23019999	80.56717000
0.23039999	80.56717000
0.23059999	80.56717000
0.23079999	80.56717000
0.23099999	80.56717000
0.23119999	80.56717000
0.23139999	80.56717000
0.23159999	80.56717000
0.23179999	80.56717000
0.23199999	80.56717000
0.23219999	80.56717000
0.23239999	80.56717000
0.23259999	80.56717000
