Time	Channel A	Channel B
2.39999994	2.12659900	-2.17519700
2.41999994	2.12659900	-2.17519700
2.43999994	2.12659900	-2.17519700
2.45999994	2.17089100	-2.17519700
2.47999994	2.17089100	-2.17519700
2.49999994	2.12659900	-2.17519700
2.51999994	2.12659900	-2.17519700
2.53999994	2.17089100	-2.08815200
2.55999994	2.12659900	-2.08815200
2.57999993	2.12659900	-2.08815200
2.59999993	2.12659900	-2.08815200
2.61999993	2.12659900	-2.08815200
2.63999993	2.17089100	-2.00110700
2.65999993	2.17089100	-2.00110700
2.67999993	2.17089100	-2.00110700
2.69999993	2.17089100	-2.00110700
2.71999993	2.17089100	-2.00110700
2.73999993	2.17089100	-1.91406300
2.75999993	2.17089100	-1.91406300
2.77999993	2.17089100	-1.91406300
2.79999993	2.12659900	-1.91406300
2.81999993	2.12659900	-1.91406300
2.83999993	2.12659900	-1.82701800
2.85999993	2.12659900	-1.82701800
2.87999993	2.12659900	-1.82701800
2.89999993	2.17089100	-1.82701800
2.91999993	2.12659900	-1.73997300
2.93999993	2.17089100	-1.73997300
2.95999993	2.12659900	-1.73997300
2.97999992	2.17089100	-1.73997300
2.99999992	2.12659900	-1.73997300
3.01999992	2.12659900	-1.65323600
3.03999992	2.17089100	-1.65323600
3.05999992	2.12659900	-1.65323600
3.07999992	2.12659900	-1.65323600
3.09999992	2.12659900	-1.65323600
3.11999992	2.12659900	-1.65323600
3.13999992	2.12659900	-1.56619100
3.15999992	2.12659900	-1.56619100
3.17999992	2.12659900	-1.56619100
3.19999992	2.12659900	-1.56619100
3.21999992	2.17089100	-1.56619100
3.23999992	2.12659900	-1.47914600
3.25999992	2.12659900	-1.47914600
3.27999992	2.12659900	-1.47914600
3.29999992	2.12659900	-1.47914600
3.31999992	2.12659900	-1.47914600
3.33999992	2.12659900	-1.39210100
3.35999992	2.12659900	-1.39210100
3.37999991	2.12659900	-1.39210100
3.39999991	2.12659900	-1.39210100
3.41999991	2.12659900	-1.39210100
3.43999991	2.12659900	-1.30505700
3.45999991	2.12659900	-1.30505700
3.47999991	2.12659900	-1.30505700
3.49999991	2.12659900	-1.30505700
3.51999991	2.12659900	-1.30505700
3.53999991	2.12659900	-1.21801200
3.55999991	2.12659900	-1.21801200
3.57999991	2.12659900	-1.21801200
3.59999991	2.12659900	-1.13096700
3.61999991	2.12659900	-1.13096700
3.63999991	2.12659900	-1.13096700
3.65999991	2.12659900	-1.13096700
3.67999991	2.12659900	-1.13096700
3.69999991	2.12659900	-1.13096700
3.71999991	2.12659900	-1.04392200
3.73999991	2.12659900	-1.04392200
3.75999991	2.12659900	-1.04392200
3.77999990	2.12659900	-1.04392200
3.79999990	2.12659900	-1.04392200
3.81999990	2.12659900	-1.04392200
3.83999990	2.12659900	-0.95687750
3.85999990	2.12659900	-0.95687750
3.87999990	2.12659900	-0.95687750
3.89999990	2.12659900	-0.95687750
3.91999990	2.17089100	-0.86983270
3.93999990	2.12659900	-0.86983270
3.95999990	2.12659900	-0.86983270
3.97999990	2.12659900	-0.86983270
3.99999990	2.12659900	-0.86983270
4.01999990	2.12659900	-0.78309550
4.03999990	2.12659900	-0.78309550
4.05999990	2.17089100	-0.78309550
4.07999990	2.12659900	-0.78309550
4.09999990	2.12659900	-0.78309550
4.11999990	2.12659900	-0.69605070
4.13999990	2.12659900	-0.69605070
4.15999989	2.12659900	-0.69605070
4.17999989	2.12659900	-0.69605070
4.19999989	2.12659900	-0.60900590
4.21999989	2.12659900	-0.60900590
4.23999989	2.12659900	-0.60900590
4.25999989	2.12659900	-0.60900590
4.27999989	2.12659900	-0.60900590
4.29999989	2.12659900	-0.52196110
4.31999989	2.12659900	-0.52196110
4.33999989	2.12659900	-0.52196110
4.35999989	2.12659900	-0.52196110
4.37999989	2.12659900	-0.52196110
4.39999989	2.12659900	-0.52196110
4.41999989	2.12659900	-0.52196110
4.43999989	2.12659900	-0.43491630
4.45999989	2.17089100	-0.43491630
4.47999989	2.12659900	-0.43491630
4.49999989	2.12659900	-0.43491630
4.51999989	2.12659900	-0.34787150
4.53999989	2.12659900	-0.34787150
4.55999988	2.12659900	-0.34787150
4.57999988	2.12659900	-0.34787150
4.59999988	2.12659900	-0.34787150
4.61999988	2.12659900	-0.34787150
4.63999988	2.12659900	-0.26082680
4.65999988	2.12659900	-0.26082680
4.67999988	2.12659900	-0.26082680
4.69999988	2.12659900	-0.26082680
4.71999988	2.12659900	-0.17378200
4.73999988	2.12659900	-0.17378200
4.75999988	2.17089100	-0.17378200
4.77999988	2.17089100	-0.17378200
4.79999988	2.12659900	-0.17378200
4.81999988	2.17089100	-0.08673721
4.83999988	2.17089100	-0.08673721
4.85999988	2.12659900	-0.08673721
4.87999988	2.17089100	-0.08673721
4.89999988	2.12659900	0.00000000
4.91999988	2.12659900	0.00000000
4.93999988	2.12659900	0.00000000
4.95999987	2.12659900	0.00000000
4.97999987	2.12659900	0.08673721
4.99999987	2.17089100	0.08673721
5.01999987	2.17089100	0.08673721
5.03999987	2.17089100	0.08673721
5.05999987	2.21518200	0.17378200
5.07999987	2.17089100	0.17378200
5.09999987	2.21518200	0.17378200
5.11999987	2.17089100	0.17378200
5.13999987	2.21518200	0.26082680
5.15999987	2.21518200	0.26082680
5.17999987	2.17089100	0.26082680
5.19999987	2.21518200	0.26082680
5.21999987	2.21518200	0.34787150
5.23999987	2.21518200	0.34787150
5.25999987	2.25947300	0.34787150
5.27999987	2.25947300	0.34787150
5.29999987	2.25947300	0.34787150
5.31999987	2.25947300	0.43491630
5.33999987	2.30376500	0.43491630
5.35999986	2.25947300	0.43491630
5.37999986	2.30376500	0.52196110
5.39999986	2.30376500	0.52196110
5.41999986	2.34805600	0.52196110
5.43999986	2.34805600	0.52196110
5.45999986	2.34805600	0.60900590
5.47999986	2.34805600	0.60900590
5.49999986	2.39234700	0.60900590
5.51999986	2.39234700	0.60900590
5.53999986	2.43663900	0.60900590
5.55999986	2.39234700	0.60900590
5.57999986	2.43663900	0.69605070
5.59999986	2.39234700	0.69605070
5.61999986	2.43663900	0.69605070
5.63999986	2.48093000	0.69605070
5.65999986	2.43663900	0.78309550
5.67999986	2.43663900	0.78309550
5.69999986	2.48093000	0.78309550
5.71999986	2.52522100	0.86983270
5.73999985	2.52522100	0.86983270
5.75999985	2.52522100	0.86983270
5.77999985	2.52522100	0.95687750
5.79999985	2.52522100	0.95687750
5.81999985	2.52522100	0.95687750
5.83999985	2.56951300	0.95687750
5.85999985	2.52522100	0.95687750
5.87999985	2.56951300	0.95687750
5.89999985	2.56951300	1.04392200
5.91999985	2.56951300	1.04392200
5.93999985	2.56951300	1.04392200
5.95999985	2.61395800	1.04392200
5.97999985	2.61395800	1.13096700
5.99999985	2.61395800	1.13096700
6.01999985	2.61395800	1.13096700
6.03999985	2.61395800	1.13096700
6.05999985	2.61395800	1.13096700
6.07999985	2.61395800	1.21801200
6.09999985	2.56951300	1.21801200
6.11999985	2.61395800	1.21801200
6.13999984	2.56951300	1.21801200
6.15999984	2.61395800	1.30505700
6.17999984	2.61395800	1.30505700
6.19999984	2.61395800	1.30505700
6.21999984	2.56951300	1.30505700
6.23999984	2.56951300	1.39210100
6.25999984	2.56951300	1.39210100
6.27999984	2.56951300	1.39210100
6.29999984	2.56951300	1.47914600
6.31999984	2.56951300	1.47914600
6.33999984	2.56951300	1.47914600
6.35999984	2.56951300	1.47914600
6.37999984	2.56951300	1.47914600
6.39999984	2.52522100	1.47914600
6.41999984	2.52522100	1.56619100
6.43999984	2.52522100	1.56619100
6.45999984	2.52522100	1.65323600
6.47999984	2.48093000	1.56619100
6.49999984	2.48093000	1.65323600
6.51999984	2.48093000	1.65323600
6.53999983	2.43663900	1.65323600
6.55999983	2.43663900	1.65323600
6.57999983	2.39234700	1.73997300
6.59999983	2.39234700	1.73997300
6.61999983	2.34805600	1.73997300
6.63999983	2.34805600	1.73997300
6.65999983	2.34805600	1.82701800
6.67999983	2.30376500	1.82701800
6.69999983	2.30376500	1.82701800
6.71999983	2.30376500	1.82701800
6.73999983	2.25947300	1.91406300
6.75999983	2.21518200	1.91406300
6.77999983	2.21518200	1.91406300
6.79999983	2.17089100	1.91406300
6.81999983	2.17089100	2.00110700
6.83999983	2.12659900	2.00110700
6.85999983	2.12659900	2.00110700
6.87999983	2.08230800	2.00110700
6.89999983	2.08230800	2.00110700
6.91999983	2.03786300	2.00110700
6.93999982	2.03786300	2.08815200
6.95999982	2.03786300	2.08815200
6.97999982	1.99357200	2.17519700
6.99999982	1.99357200	2.17519700
7.01999982	1.90498900	2.17519700
7.03999982	1.94928000	2.17519700
7.05999982	1.90498900	2.17519700
7.07999982	1.86069800	2.26224200
7.09999982	1.90498900	2.26224200
7.11999982	1.86069800	2.26224200
7.13999982	1.86069800	2.26224200
7.15999982	1.86069800	2.34928600
7.17999982	1.81640600	2.34928600
7.19999982	1.77211500	2.34928600
7.21999982	1.81640600	2.34928600
7.23999982	1.77211500	2.43633100
7.25999982	1.72782400	2.43633100
7.27999982	1.77211500	2.43633100
7.29999982	1.77211500	2.43633100
7.31999982	1.72782400	2.52337600
7.33999981	1.72782400	2.52337600
7.35999981	1.72782400	2.52337600
7.37999981	1.72782400	2.52337600
7.39999981	1.72782400	2.61011300
7.41999981	1.68353200	2.61011300
7.43999981	1.68353200	2.61011300
7.45999981	1.72782400	2.61011300
7.47999981	1.72782400	2.61011300
7.49999981	1.72782400	2.69715800
7.51999981	1.72782400	2.69715800
7.53999981	1.72782400	2.69715800
7.55999981	1.72782400	2.69715800
7.57999981	1.72782400	2.69715800
7.59999981	1.72782400	2.69715800
7.61999981	1.77211500	2.78420300
7.63999981	1.77211500	2.78420300
7.65999981	1.77211500	2.78420300
7.67999981	1.77211500	2.87124800
7.69999981	1.81640600	2.87124800
7.71999980	1.81640600	2.87124800
7.73999980	1.81640600	2.87124800
7.75999980	1.86069800	2.95829200
7.77999980	1.86069800	2.95829200
7.79999980	1.90498900	2.95829200
7.81999980	1.90498900	3.04533700
7.83999980	1.90498900	3.04533700
7.85999980	1.94928000	3.04533700
7.87999980	1.99357200	3.04533700
7.89999980	1.99357200	3.04533700
7.91999980	1.99357200	3.13238200
7.93999980	2.03786300	3.13238200
7.95999980	2.08230800	3.13238200
7.97999980	2.08230800	3.13238200
7.99999980	2.08230800	3.21942700
8.01999980	2.12659900	3.21942700
8.03999980	2.12659900	3.21942700
8.05999980	2.17089100	3.21942700
8.07999980	2.17089100	3.21942700
8.09999980	2.17089100	3.30647100
8.11999979	2.21518200	3.30647100
8.13999979	2.21518200	3.30647100
8.15999979	2.25947300	3.30647100
8.17999979	2.25947300	3.39351600
8.19999979	2.25947300	3.39351600
8.21999979	2.30376500	3.39351600
8.23999979	2.34805600	3.39351600
8.25999979	2.34805600	3.48025300
8.27999979	2.30376500	3.48025300
8.29999979	2.39234700	3.48025300
8.31999979	2.34805600	3.48025300
8.33999979	2.39234700	3.48025300
8.35999979	2.39234700	3.56729800
8.37999979	2.43663900	3.56729800
8.39999979	2.43663900	3.56729800
8.41999979	2.43663900	3.65434300
8.43999979	2.48093000	3.65434300
8.45999979	2.43663900	3.65434300
8.47999979	2.48093000	3.65434300
8.49999979	2.48093000	3.65434300
8.51999978	2.48093000	3.74138800
8.53999978	2.48093000	3.74138800
8.55999978	2.48093000	3.74138800
8.57999978	2.52522100	3.74138800
8.59999978	2.48093000	3.74138800
8.61999978	2.52522100	3.82843300
8.63999978	2.52522100	3.82843300
8.65999978	2.52522100	3.82843300
8.67999978	2.52522100	3.82843300
8.69999978	2.48093000	3.91547700
8.71999978	2.48093000	3.91547700
8.73999978	2.48093000	3.91547700
8.75999978	2.48093000	3.91547700
8.77999978	2.48093000	4.00252200
8.79999978	2.48093000	4.00252200
8.81999978	2.48093000	4.00252200
8.83999978	2.43663900	4.00252200
8.85999978	2.43663900	4.08956700
8.87999978	2.43663900	4.08956700
8.89999978	2.43663900	4.08956700
8.91999977	2.39234700	4.08956700
8.93999977	2.39234700	4.08956700
8.95999977	2.39234700	4.17661200
8.97999977	2.39234700	4.17661200
8.99999977	2.34805600	4.17661200
9.01999977	2.34805600	4.26365700
9.03999977	2.30376500	4.26365700
9.05999977	2.30376500	4.26365700
9.07999977	2.25947300	4.26365700
9.09999977	2.25947300	4.26365700
9.11999977	2.25947300	4.35039400
9.13999977	2.21518200	4.35039400
9.15999977	2.21518200	4.35039400
9.17999977	2.17089100	4.35039400
9.19999977	2.17089100	4.35039400
9.21999977	2.12659900	4.43743800
9.23999977	2.12659900	4.43743800
9.25999977	2.12659900	4.43743800
9.27999977	2.08230800	4.43743800
9.29999977	2.08230800	4.52448300
9.31999976	2.03786300	4.52448300
9.33999976	2.03786300	4.52448300
9.35999976	1.99357200	4.61152800
9.37999976	1.99357200	4.52448300
9.39999976	1.94928000	4.61152800
9.41999976	1.94928000	4.61152800
9.43999976	1.90498900	4.61152800
9.45999976	1.90498900	4.69857300
9.47999976	1.90498900	4.69857300
9.49999976	1.86069800	4.69857300
9.51999976	1.86069800	4.78561800
9.53999976	1.86069800	4.78561800
9.55999976	1.86069800	4.78561800
9.57999976	1.81640600	4.78561800
9.59999976	1.77211500	4.78561800
9.61999976	1.81640600	4.78561800
9.63999976	1.77211500	4.87266300
9.65999976	1.72782400	4.87266300
9.67999976	1.72782400	4.95970700
9.69999975	1.72782400	4.87266300
9.71999975	1.72782400	4.95970700
9.73999975	1.68353200	4.87266300
9.75999975	1.68353200	4.87266300
9.77999975	1.72782400	4.87266300
9.79999975	1.68353200	4.87266300
9.81999975	1.68353200	4.87266300
9.83999975	1.68353200	4.78561800
9.85999975	1.68353200	4.78561800
9.87999975	1.63924100	4.78561800
9.89999975	1.68353200	4.78561800
9.91999975	1.68353200	4.69857300
9.93999975	1.63924100	4.69857300
9.95999975	1.63924100	4.69857300
9.97999975	1.63924100	4.69857300
9.99999975	1.63924100	4.61152800
10.01999975	1.63924100	4.69857300
10.03999975	1.63924100	4.61152800
10.05999975	1.59495000	4.61152800
10.07999975	1.59495000	4.52448300
10.09999974	1.63924100	4.52448300
10.11999974	1.59495000	4.52448300
10.13999974	1.63924100	4.52448300
10.15999974	1.59495000	4.43743800
10.17999974	1.59495000	4.43743800
10.19999974	1.59495000	4.43743800
10.21999974	1.59495000	4.43743800
10.23999974	1.59495000	4.43743800
10.25999974	1.59495000	4.35039400
10.27999974	1.55065800	4.35039400
10.29999974	1.55065800	4.35039400
10.31999974	1.55065800	4.35039400
10.33999974	1.55065800	4.26365700
10.35999974	1.55065800	4.26365700
10.37999974	1.55065800	4.26365700
10.39999974	1.55065800	4.26365700
10.41999974	1.55065800	4.17661200
10.43999974	1.55065800	4.17661200
10.45999974	1.59495000	4.17661200
10.47999974	1.55065800	4.17661200
10.49999973	1.55065800	4.17661200
10.51999973	1.55065800	4.08956700
10.53999973	1.50621300	4.08956700
10.55999973	1.55065800	4.08956700
10.57999973	1.55065800	4.08956700
10.59999973	1.55065800	4.00252200
10.61999973	1.55065800	4.00252200
10.63999973	1.55065800	4.00252200
10.65999973	1.55065800	3.91547700
10.67999973	1.55065800	3.91547700
10.69999973	1.55065800	4.00252200
10.71999973	1.55065800	3.91547700
10.73999973	1.59495000	3.82843300
10.75999973	1.59495000	3.91547700
10.77999973	1.55065800	3.82843300
10.79999973	1.59495000	3.82843300
10.81999973	1.59495000	3.82843300
10.83999973	1.63924100	3.74138800
10.85999973	1.63924100	3.74138800
10.87999973	1.63924100	3.74138800
10.89999972	1.63924100	3.74138800
10.91999972	1.68353200	3.74138800
10.93999972	1.68353200	3.65434300
10.95999972	1.63924100	3.65434300
10.97999972	1.68353200	3.65434300
10.99999972	1.72782400	3.56729800
11.01999972	1.72782400	3.56729800
11.03999972	1.72782400	3.56729800
11.05999972	1.72782400	3.56729800
11.07999972	1.77211500	3.56729800
11.09999972	1.77211500	3.56729800
11.11999972	1.77211500	3.48025300
11.13999972	1.81640600	3.48025300
11.15999972	1.81640600	3.48025300
11.17999972	1.81640600	3.39351600
11.19999972	1.86069800	3.39351600
11.21999972	1.86069800	3.39351600
11.23999972	1.86069800	3.39351600
11.25999972	1.90498900	3.39351600
11.27999972	1.94928000	3.30647100
11.29999971	1.90498900	3.30647100
11.31999971	1.94928000	3.21942700
11.33999971	1.94928000	3.21942700
11.35999971	1.99357200	3.21942700
11.37999971	2.03786300	3.21942700
11.39999971	2.03786300	3.21942700
11.41999971	2.03786300	3.21942700
11.43999971	2.03786300	3.13238200
11.45999971	2.08230800	3.13238200
11.47999971	2.08230800	3.13238200
11.49999971	2.12659900	3.13238200
11.51999971	2.12659900	3.04533700
11.53999971	2.17089100	3.04533700
11.55999971	2.17089100	3.04533700
11.57999971	2.17089100	2.95829200
11.59999971	2.21518200	3.04533700
11.61999971	2.21518200	2.95829200
11.63999971	2.21518200	2.95829200
11.65999971	2.25947300	2.95829200
11.67999970	2.25947300	2.95829200
11.69999970	2.30376500	2.87124800
11.71999970	2.30376500	2.87124800
11.73999970	2.30376500	2.87124800
11.75999970	2.30376500	2.78420300
11.77999970	2.34805600	2.78420300
11.79999970	2.39234700	2.78420300
11.81999970	2.39234700	2.78420300
11.83999970	2.39234700	2.69715800
11.85999970	2.43663900	2.69715800
11.87999970	2.39234700	2.69715800
11.89999970	2.43663900	2.69715800
11.91999970	2.43663900	2.69715800
11.93999970	2.43663900	2.69715800
11.95999970	2.48093000	2.61011300
11.97999970	2.48093000	2.61011300
11.99999970	2.48093000	2.61011300
12.01999970	2.48093000	2.52337600
12.03999970	2.48093000	2.52337600
12.05999970	2.52522100	2.52337600
12.07999969	2.52522100	2.52337600
12.09999969	2.48093000	2.43633100
12.11999969	2.52522100	2.52337600
12.13999969	2.52522100	2.43633100
12.15999969	2.52522100	2.43633100
12.17999969	2.52522100	2.34928600
12.19999969	2.52522100	2.34928600
12.21999969	2.52522100	2.34928600
12.23999969	2.52522100	2.34928600
12.25999969	2.52522100	2.34928600
12.27999969	2.52522100	2.26224200
12.29999969	2.52522100	2.26224200
12.31999969	2.52522100	2.26224200
12.33999969	2.52522100	2.26224200
12.35999969	2.52522100	2.17519700
12.37999969	2.48093000	2.17519700
12.39999969	2.48093000	2.17519700
12.41999969	2.48093000	2.17519700
12.43999969	2.48093000	2.17519700
12.45999969	2.43663900	2.08815200
12.47999968	2.48093000	2.08815200
12.49999968	2.43663900	2.08815200
12.51999968	2.43663900	2.08815200
12.53999968	2.39234700	2.00110700
12.55999968	2.39234700	2.00110700
12.57999968	2.39234700	2.00110700
12.59999968	2.39234700	2.00110700
12.61999968	2.34805600	1.91406300
12.63999968	2.34805600	1.91406300
12.65999968	2.34805600	1.91406300
12.67999968	2.25947300	1.91406300
12.69999968	2.25947300	1.82701800
12.71999968	2.25947300	1.82701800
12.73999968	2.25947300	1.82701800
12.75999968	2.21518200	1.73997300
12.77999968	2.21518200	1.82701800
12.79999968	2.17089100	1.73997300
12.81999968	2.17089100	1.73997300
12.83999968	2.17089100	1.73997300
12.85999968	2.12659900	1.65323600
12.87999967	2.08230800	1.65323600
12.89999967	2.08230800	1.65323600
12.91999967	2.08230800	1.65323600
12.93999967	2.03786300	1.65323600
12.95999967	2.03786300	1.56619100
12.97999967	1.99357200	1.65323600
12.99999967	1.99357200	1.56619100
13.01999967	1.99357200	1.56619100
13.03999967	1.94928000	1.47914600
13.05999967	1.94928000	1.47914600
13.07999967	1.94928000	1.47914600
13.09999967	1.90498900	1.47914600
13.11999967	1.86069800	1.47914600
13.13999967	1.86069800	1.39210100
13.15999967	1.81640600	1.39210100
13.17999967	1.81640600	1.39210100
13.19999967	1.81640600	1.30505700
13.21999967	1.81640600	1.30505700
13.23999967	1.77211500	1.30505700
13.25999967	1.77211500	1.30505700
13.27999966	1.77211500	1.30505700
13.29999966	1.77211500	1.21801200
13.31999966	1.72782400	1.21801200
13.33999966	1.72782400	1.21801200
13.35999966	1.72782400	1.21801200
13.37999966	1.72782400	1.13096700
13.39999966	1.72782400	1.13096700
13.41999966	1.72782400	1.13096700
13.43999966	1.72782400	1.13096700
13.45999966	1.72782400	1.13096700
13.47999966	1.68353200	1.04392200
13.49999966	1.68353200	1.04392200
13.51999966	1.72782400	0.95687750
13.53999966	1.68353200	1.04392200
13.55999966	1.72782400	0.95687750
13.57999966	1.72782400	0.95687750
13.59999966	1.72782400	0.95687750
13.61999966	1.72782400	0.95687750
13.63999966	1.72782400	0.86983270
13.65999965	1.77211500	0.86983270
13.67999965	1.77211500	0.86983270
13.69999965	1.77211500	0.78309550
13.71999965	1.77211500	0.78309550
13.73999965	1.81640600	0.78309550
13.75999965	1.81640600	0.78309550
13.77999965	1.81640600	0.78309550
13.79999965	1.86069800	0.78309550
13.81999965	1.86069800	0.69605070
13.83999965	1.90498900	0.69605070
13.85999965	1.86069800	0.60900590
13.87999965	1.94928000	0.60900590
13.89999965	1.94928000	0.60900590
13.91999965	1.94928000	0.60900590
13.93999965	1.99357200	0.52196110
13.95999965	2.03786300	0.60900590
13.97999965	2.03786300	0.52196110
13.99999965	2.03786300	0.52196110
14.01999965	2.03786300	0.52196110
14.03999965	2.08230800	0.52196110
14.05999964	2.12659900	0.43491630
14.07999964	2.12659900	0.43491630
14.09999964	2.17089100	0.43491630
14.11999964	2.17089100	0.43491630
14.13999964	2.17089100	0.34787150
14.15999964	2.21518200	0.34787150
14.17999964	2.25947300	0.34787150
14.19999964	2.25947300	0.26082680
14.21999964	2.25947300	0.26082680
14.23999964	2.25947300	0.26082680
14.25999964	2.30376500	0.26082680
14.27999964	2.30376500	0.26082680
14.29999964	2.34805600	0.17378200
14.31999964	2.34805600	0.17378200
14.33999964	2.34805600	0.17378200
14.35999964	2.39234700	0.17378200
14.37999964	2.43663900	0.08673721
14.39999964	2.43663900	0.08673721
14.41999964	2.39234700	0.08673721
14.43999964	2.39234700	0.08673721
14.45999963	2.43663900	0.00000000
14.47999963	2.48093000	0.00000000
14.49999963	2.43663900	0.00000000
14.51999963	2.48093000	0.00000000
14.53999963	2.43663900	0.00000000
14.55999963	2.48093000	-0.08673721
14.57999963	2.48093000	-0.08673721
14.59999963	2.43663900	-0.08673721
14.61999963	2.48093000	-0.08673721
14.63999963	2.43663900	-0.08673721
14.65999963	2.48093000	-0.17378200
14.67999963	2.48093000	-0.17378200
14.69999963	2.48093000	-0.17378200
14.71999963	2.48093000	-0.17378200
14.73999963	2.48093000	-0.26082680
14.75999963	2.43663900	-0.26082680
14.77999963	2.48093000	-0.26082680
14.79999963	2.43663900	-0.26082680
14.81999963	2.43663900	-0.26082680
14.83999963	2.43663900	-0.34787150
14.85999962	2.43663900	-0.34787150
14.87999962	2.43663900	-0.34787150
14.89999962	2.43663900	-0.34787150
14.91999962	2.39234700	-0.43491630
14.93999962	2.43663900	-0.43491630
14.95999962	2.43663900	-0.43491630
14.97999962	2.39234700	-0.43491630
14.99999962	2.43663900	-0.43491630
15.01999962	2.39234700	-0.52196110
15.03999962	2.39234700	-0.52196110
15.05999962	2.39234700	-0.52196110
15.07999962	2.39234700	-0.52196110
15.09999962	2.34805600	-0.52196110
15.11999962	2.39234700	-0.60900590
15.13999962	2.34805600	-0.60900590
15.15999962	2.39234700	-0.60900590
15.17999962	2.39234700	-0.60900590
