Frequency	Channel A	Channel B
(ms)	(V)	(mV)

5.06999987	0.75310650	-0.86122040
5.07999987	0.75310650	-1.29183100
5.08999987	0.70881520	-1.72397900
5.09999987	0.75310650	-2.15458900
5.10999987	0.70881520	-2.58519900
5.11999987	0.70881520	-3.01734700
5.12999987	0.70881520	-3.44795700
5.13999987	0.66452380	-3.87856800
5.14999987	0.66452380	-4.31071600
5.15999987	0.70881520	-4.74132600
5.16999987	0.66452380	-5.60408400
5.17999987	0.66452380	-5.60408400
5.18999987	0.66452380	-6.03469500
5.19999987	0.66452380	-6.46530500
5.20999987	0.62023250	-7.32806300
5.21999987	0.62023250	-7.32806300
5.22999987	0.62023250	-7.75867300
5.23999987	0.62023250	-8.19082200
5.24999987	0.62023250	-9.05204100
5.25999987	0.62023250	-9.48419000
5.26999987	0.62023250	-9.91480000
5.27999987	0.62023250	-10.34541000
5.28999987	0.62023250	-10.77756000
5.29999987	0.57594120	-11.20817000
5.30999987	0.57594120	-11.63878000
5.31999987	0.53164980	-12.06939000
5.32999987	0.53164980	-12.93215000
5.33999987	0.57594120	-13.36276000
5.34999986	0.53164980	-13.79491000
5.35999986	0.53164980	-14.65613000
5.36999986	0.53164980	-15.08827000
5.37999986	0.53164980	-15.51888000
5.38999986	0.53164980	-15.94949000
5.39999986	0.53164980	-16.81225000
5.40999986	0.48720470	-17.24286000
5.41999986	0.53164980	-17.24286000
5.42999986	0.48720470	-18.10562000
5.43999986	0.48720470	-18.53623000
5.44999986	0.48720470	-19.39899000
5.45999986	0.48720470	-19.82960000
5.46999986	0.44291340	-20.26175000
5.47999986	0.44291340	-20.69236000
5.48999986	0.44291340	-21.12297000
5.49999986	0.44291340	-21.98573000
5.50999986	0.44291340	-22.41634000
5.51999986	0.39862200	-22.41634000
5.52999986	0.44291340	-23.27909000
5.53999986	0.39862200	-23.70971000
5.54999986	0.39862200	-24.14032000
5.55999986	0.39862200	-24.57246000
5.56999986	0.39862200	-25.00307000
5.57999986	0.39862200	-25.43368000
5.58999986	0.39862200	-25.86583000
5.59999986	0.35433070	-26.29644000
5.60999986	0.35433070	-26.72705000
5.61999986	0.35433070	-26.72705000
5.62999986	0.35433070	-27.58981000
5.63999986	0.31003940	-27.58981000
5.64999986	0.35433070	-28.02042000
5.65999986	0.31003940	-28.45257000
5.66999986	0.31003940	-28.88318000
5.67999986	0.31003940	-28.88318000
5.68999986	0.26574800	-29.31379000
5.69999986	0.31003940	-29.74594000
5.70999986	0.26574800	-29.74594000
5.71999986	0.26574800	-29.74594000
5.72999986	0.26574800	-30.17655000
5.73999985	0.31003940	-30.60716000
5.74999985	0.26574800	-30.17655000
5.75999985	0.22145670	-30.60716000
5.76999985	0.26574800	-30.60716000
5.77999985	0.22145670	-31.03931000
5.78999985	0.26574800	-30.60716000
5.79999985	0.17716540	-30.60716000
5.80999985	0.22145670	-30.60716000
5.81999985	0.22145670	-31.03931000
5.82999985	0.17716540	-30.60716000
5.83999985	0.17716540	-30.60716000
5.84999985	0.17716540	-30.60716000
5.85999985	0.17716540	-30.17655000
5.86999985	0.17716540	-30.17655000
5.87999985	0.17716540	-30.17655000
5.88999985	0.17716540	-29.74594000
5.89999985	0.13287400	-29.74594000
5.90999985	0.13287400	-29.74594000
5.91999985	0.17716540	-29.31379000
5.92999985	0.13287400	-28.88318000
5.93999985	0.13287400	-28.88318000
5.94999985	0.13287400	-28.45257000
5.95999985	0.08858268	-28.45257000
5.96999985	0.08858268	-28.02042000
5.97999985	0.08858268	-27.15920000
5.98999985	0.04429134	-27.15920000
5.99999985	0.08858268	-27.15920000
6.00999985	0.08858268	-26.29644000
6.01999985	0.08858268	-25.86583000
6.02999985	0.04429134	-25.86583000
6.03999985	0.04429134	-25.43368000
6.04999985	0.04429134	-24.57246000
6.05999985	0.04429134	-24.57246000
6.06999985	0.00000000	-24.14032000
6.07999985	0.04429134	-23.27909000
6.08999985	0.00000000	-22.84695000
6.09999985	0.00000000	-22.41634000
6.10999985	0.04429134	-21.98573000
6.11999985	0.00000000	-21.12297000
6.12999985	-0.04429134	-21.12297000
6.13999984	-0.04429134	-20.26175000
6.14999984	0.00000000	-20.26175000
6.15999984	-0.04429134	-19.82960000
6.16999984	-0.04429134	-18.96838000
6.17999984	-0.04429134	-18.53623000
6.18999984	-0.04429134	-18.10562000
6.19999984	-0.08858268	-17.67501000
6.20999984	-0.08858268	-16.81225000
6.21999984	-0.08858268	-16.38164000
6.22999984	-0.08858268	-15.94949000
6.23999984	-0.13287400	-15.51888000
6.24999984	-0.08858268	-15.08827000
6.25999984	-0.08858268	-14.65613000
6.26999984	-0.13287400	-14.22552000
6.27999984	-0.13287400	-13.79491000
6.28999984	-0.13287400	-12.93215000
6.29999984	-0.13287400	-12.93215000
6.30999984	-0.13287400	-12.50154000
6.31999984	-0.13287400	-12.06939000
6.32999984	-0.13287400	-11.63878000
6.33999984	-0.17716540	-11.20817000
6.34999984	-0.17716540	-10.77756000
6.35999984	-0.17716540	-10.34541000
6.36999984	-0.17716540	-9.91480000
6.37999984	-0.17716540	-9.48419000
6.38999984	-0.22145670	-9.05204100
6.39999984	-0.22145670	-9.05204100
6.40999984	-0.22145670	-8.62143100
6.41999984	-0.17716540	-8.19082200
6.42999984	-0.22145670	-7.75867300
6.43999984	-0.26574800	-7.32806300
6.44999984	-0.22145670	-6.89745300
6.45999984	-0.26574800	-6.89745300
6.46999984	-0.26574800	-6.46530500
6.47999984	-0.26574800	-6.46530500
6.48999984	-0.26574800	-6.03469500
6.49999984	-0.26574800	-5.60408400
6.50999984	-0.26574800	-5.60408400
6.51999984	-0.26574800	-5.17193600
6.52999984	-0.26574800	-5.17193600
6.53999983	-0.31003940	-4.74132600
6.54999983	-0.31003940	-4.31071600
6.55999983	-0.31003940	-3.87856800
6.56999983	-0.31003940	-3.87856800
6.57999983	-0.35433070	-3.44795700
6.58999983	-0.31003940	-3.87856800
6.59999983	-0.35433070	-3.01734700
6.60999983	-0.31003940	-3.01734700
6.61999983	-0.31003940	-3.01734700
6.62999983	-0.35433070	-2.15458900
6.63999983	-0.35433070	-2.58519900
6.64999983	-0.35433070	-2.15458900
6.65999983	-0.35433070	-1.72397900
6.66999983	-0.35433070	-1.72397900
6.67999983	-0.39862200	-1.29183100
6.68999983	-0.39862200	-1.29183100
6.69999983	-0.39862200	-0.86122040
6.70999983	-0.39862200	-0.86122040
6.71999983	-0.39862200	-0.86122040
6.72999983	-0.39862200	-0.43061020
6.73999983	-0.39862200	-0.43061020
6.74999983	-0.39862200	0.00000000
6.75999983	-0.44291340	0.00000000
6.76999983	-0.44291340	0.43061020
6.77999983	-0.39862200	0.43061020
6.78999983	-0.44291340	0.43061020
6.79999983	-0.44291340	0.86122040
6.80999983	-0.44291340	1.29183100
6.81999983	-0.48720470	0.86122040
6.82999983	-0.44291340	1.29183100
6.83999983	-0.48720470	1.72397900
6.84999983	-0.48720470	1.72397900
6.85999983	-0.44291340	1.29183100
6.86999983	-0.48720470	1.72397900
6.87999983	-0.48720470	2.15458900
6.88999983	-0.53164980	2.15458900
6.89999983	-0.53164980	2.15458900
6.90999983	-0.48720470	2.58519900
6.91999983	-0.53164980	2.58519900
6.92999982	-0.53164980	2.58519900
6.93999982	-0.57594120	2.58519900
6.94999982	-0.53164980	2.58519900
6.95999982	-0.57594120	3.01734700
6.96999982	-0.57594120	3.01734700
6.97999982	-0.57594120	3.44795700
6.98999982	-0.53164980	3.01734700
6.99999982	-0.57594120	3.44795700
7.00999982	-0.57594120	3.44795700
7.01999982	-0.57594120	3.44795700
7.02999982	-0.57594120	3.87856800
7.03999982	-0.62023250	3.87856800
7.04999982	-0.57594120	3.87856800
7.05999982	-0.57594120	4.31071600
7.06999982	-0.62023250	3.87856800
7.07999982	-0.62023250	4.31071600
7.08999982	-0.62023250	4.31071600
7.09999982	-0.62023250	4.31071600
7.10999982	-0.62023250	4.31071600
7.11999982	-0.66452380	4.74132600
7.12999982	-0.66452380	4.31071600
7.13999982	-0.66452380	4.74132600
7.14999982	-0.66452380	4.74132600
7.15999982	-0.66452380	5.17193600
7.16999982	-0.66452380	4.74132600
7.17999982	-0.66452380	5.17193600
7.18999982	-0.66452380	4.74132600
7.19999982	-0.70881520	5.17193600
7.20999982	-0.70881520	5.17193600
7.21999982	-0.70881520	5.17193600
7.22999982	-0.70881520	5.17193600
7.23999982	-0.70881520	5.17193600
7.24999982	-0.70881520	5.60408400
7.25999982	-0.70881520	5.60408400
