Time	Channel A	Channel B
2.51999994	1.59495000	4.08956700
2.53999994	1.59495000	4.08956700
2.55999994	1.55065800	4.08956700
2.57999993	1.55065800	4.08956700
2.59999993	1.50621300	4.17661200
2.61999993	1.55065800	4.17661200
2.63999993	1.55065800	4.17661200
2.65999993	1.50621300	4.17661200
2.67999993	1.55065800	4.26365700
2.69999993	1.55065800	4.26365700
2.71999993	1.55065800	4.26365700
2.73999993	1.55065800	4.26365700
2.75999993	1.55065800	4.35039400
2.77999993	1.55065800	4.35039400
2.79999993	1.55065800	4.35039400
2.81999993	1.59495000	4.35039400
2.83999993	1.63924100	4.43743800
2.85999993	1.63924100	4.43743800
2.87999993	1.63924100	4.43743800
2.89999993	1.68353200	4.43743800
2.91999993	1.68353200	4.43743800
2.93999993	1.68353200	4.52448300
2.95999993	1.72782400	4.52448300
2.97999992	1.77211500	4.52448300
2.99999992	1.77211500	4.61152800
3.01999992	1.81640600	4.61152800
3.03999992	1.81640600	4.61152800
3.05999992	1.86069800	4.61152800
3.07999992	1.86069800	4.61152800
3.09999992	1.90498900	4.69857300
3.11999992	1.94928000	4.69857300
3.13999992	1.99357200	4.69857300
3.15999992	2.03786300	4.69857300
3.17999992	2.08230800	4.78561800
3.19999992	2.12659900	4.78561800
3.21999992	2.08230800	4.78561800
3.23999992	2.12659900	4.78561800
3.25999992	2.17089100	4.87266300
3.27999992	2.21518200	4.87266300
3.29999992	2.25947300	4.87266300
3.31999992	2.25947300	4.87266300
3.33999992	2.30376500	4.95970700
3.35999992	2.34805600	4.95970700
3.37999991	2.39234700	4.95970700
3.39999991	2.43663900	4.87266300
3.41999991	2.48093000	4.87266300
3.43999991	2.48093000	4.87266300
3.45999991	2.48093000	4.87266300
3.47999991	2.52522100	4.78561800
3.49999991	2.52522100	4.78561800
3.51999991	2.56951300	4.78561800
3.53999991	2.61395800	4.78561800
3.55999991	2.61395800	4.78561800
3.57999991	2.65824900	4.69857300
3.59999991	2.65824900	4.69857300
3.61999991	2.65824900	4.69857300
3.63999991	2.70254100	4.69857300
3.65999991	2.70254100	4.61152800
3.67999991	2.70254100	4.61152800
3.69999991	2.74683200	4.52448300
3.71999991	2.70254100	4.52448300
3.73999991	2.74683200	4.52448300
3.75999991	2.74683200	4.52448300
3.77999990	2.79112300	4.52448300
3.79999990	2.79112300	4.52448300
3.81999990	2.79112300	4.43743800
3.83999990	2.79112300	4.43743800
3.85999990	2.74683200	4.43743800
3.87999990	2.74683200	4.43743800
3.89999990	2.79112300	4.35039400
3.91999990	2.79112300	4.35039400
3.93999990	2.74683200	4.35039400
3.95999990	2.74683200	4.35039400
3.97999990	2.74683200	4.26365700
3.99999990	2.74683200	4.26365700
4.01999990	2.74683200	4.26365700
4.03999990	2.74683200	4.17661200
4.05999990	2.70254100	4.17661200
4.07999990	2.70254100	4.17661200
4.09999990	2.70254100	4.17661200
4.11999990	2.70254100	4.17661200
4.13999990	2.65824900	4.08956700
4.15999989	2.65824900	4.08956700
4.17999989	2.65824900	4.08956700
4.19999989	2.61395800	4.08956700
4.21999989	2.65824900	4.00252200
4.23999989	2.56951300	4.00252200
4.25999989	2.56951300	4.00252200
4.27999989	2.56951300	4.00252200
4.29999989	2.56951300	3.91547700
4.31999989	2.52522100	3.91547700
4.33999989	2.52522100	3.91547700
4.35999989	2.48093000	3.91547700
4.37999989	2.43663900	3.91547700
4.39999989	2.43663900	3.82843300
4.41999989	2.39234700	3.82843300
4.43999989	2.39234700	3.82843300
4.45999989	2.34805600	3.82843300
4.47999989	2.34805600	3.74138800
4.49999989	2.30376500	3.74138800
4.51999989	2.30376500	3.74138800
4.53999989	2.25947300	3.74138800
4.55999988	2.21518200	3.74138800
4.57999988	2.21518200	3.65434300
4.59999988	2.17089100	3.65434300
4.61999988	2.12659900	3.65434300
4.63999988	2.12659900	3.56729800
4.65999988	2.08230800	3.56729800
4.67999988	2.03786300	3.56729800
4.69999988	2.03786300	3.56729800
4.71999988	1.99357200	3.56729800
4.73999988	1.94928000	3.56729800
4.75999988	1.94928000	3.48025300
4.77999988	1.94928000	3.48025300
4.79999988	1.90498900	3.48025300
4.81999988	1.81640600	3.39351600
4.83999988	1.81640600	3.39351600
4.85999988	1.81640600	3.39351600
4.87999988	1.81640600	3.39351600
4.89999988	1.77211500	3.30647100
4.91999988	1.72782400	3.30647100
4.93999988	1.72782400	3.30647100
4.95999987	1.68353200	3.30647100
4.97999987	1.68353200	3.21942700
4.99999987	1.63924100	3.21942700
5.01999987	1.63924100	3.21942700
5.03999987	1.59495000	3.21942700
5.05999987	1.59495000	3.21942700
5.07999987	1.55065800	3.21942700
5.09999987	1.55065800	3.13238200
5.11999987	1.55065800	3.13238200
5.13999987	1.50621300	3.13238200
5.15999987	1.50621300	3.04533700
5.17999987	1.50621300	3.04533700
5.19999987	1.46192200	3.04533700
5.21999987	1.46192200	2.95829200
5.23999987	1.46192200	2.95829200
5.25999987	1.41763000	2.95829200
5.27999987	1.41763000	2.95829200
5.29999987	1.41763000	2.87124800
5.31999987	1.41763000	2.95829200
5.33999987	1.41763000	2.87124800
5.35999986	1.37333900	2.87124800
5.37999986	1.41763000	2.78420300
5.39999986	1.41763000	2.87124800
5.41999986	1.41763000	2.87124800
5.43999986	1.46192200	2.78420300
5.45999986	1.41763000	2.78420300
5.47999986	1.46192200	2.69715800
5.49999986	1.41763000	2.69715800
5.51999986	1.46192200	2.69715800
5.53999986	1.41763000	2.69715800
5.55999986	1.46192200	2.61011300
5.57999986	1.50621300	2.61011300
5.59999986	1.50621300	2.61011300
5.61999986	1.50621300	2.61011300
5.63999986	1.50621300	2.61011300
5.65999986	1.55065800	2.61011300
5.67999986	1.55065800	2.52337600
5.69999986	1.59495000	2.52337600
5.71999986	1.63924100	2.52337600
5.73999985	1.59495000	2.52337600
5.75999985	1.63924100	2.43633100
5.77999985	1.68353200	2.43633100
5.79999985	1.68353200	2.43633100
5.81999985	1.72782400	2.43633100
5.83999985	1.72782400	2.34928600
5.85999985	1.77211500	2.34928600
5.87999985	1.81640600	2.34928600
5.89999985	1.81640600	2.34928600
5.91999985	1.90498900	2.26224200
5.93999985	1.90498900	2.26224200
5.95999985	1.94928000	2.26224200
5.97999985	1.99357200	2.26224200
5.99999985	2.03786300	2.26224200
6.01999985	2.03786300	2.17519700
6.03999985	2.08230800	2.17519700
6.05999985	2.12659900	2.17519700
6.07999985	2.17089100	2.17519700
6.09999985	2.21518200	2.08815200
6.11999985	2.21518200	2.08815200
6.13999984	2.25947300	2.08815200
6.15999984	2.30376500	2.00110700
6.17999984	2.30376500	2.00110700
6.19999984	2.34805600	2.00110700
6.21999984	2.39234700	2.00110700
6.23999984	2.43663900	2.00110700
6.25999984	2.48093000	1.91406300
6.27999984	2.48093000	1.91406300
6.29999984	2.48093000	1.91406300
6.31999984	2.52522100	1.91406300
6.33999984	2.52522100	1.82701800
6.35999984	2.56951300	1.82701800
6.37999984	2.61395800	1.82701800
6.39999984	2.65824900	1.82701800
6.41999984	2.65824900	1.73997300
6.43999984	2.70254100	1.73997300
6.45999984	2.70254100	1.73997300
6.47999984	2.74683200	1.73997300
6.49999984	2.79112300	1.73997300
6.51999984	2.79112300	1.65323600
6.53999983	2.79112300	1.65323600
6.55999983	2.79112300	1.65323600
6.57999983	2.83541500	1.65323600
6.59999983	2.83541500	1.56619100
6.61999983	2.87970600	1.56619100
6.63999983	2.87970600	1.56619100
6.65999983	2.87970600	1.47914600
6.67999983	2.87970600	1.47914600
6.69999983	2.87970600	1.47914600
6.71999983	2.87970600	1.47914600
6.73999983	2.92399700	1.47914600
6.75999983	2.92399700	1.39210100
6.77999983	2.92399700	1.39210100
6.79999983	2.92399700	1.39210100
6.81999983	2.92399700	1.39210100
6.83999983	2.83541500	1.30505700
6.85999983	2.87970600	1.30505700
6.87999983	2.83541500	1.30505700
6.89999983	2.83541500	1.30505700
6.91999983	2.83541500	1.21801200
6.93999982	2.79112300	1.21801200
6.95999982	2.83541500	1.21801200
6.97999982	2.79112300	1.21801200
6.99999982	2.74683200	1.21801200
7.01999982	2.74683200	1.13096700
7.03999982	2.74683200	1.13096700
7.05999982	2.70254100	1.13096700
7.07999982	2.70254100	1.13096700
7.09999982	2.61395800	1.04392200
7.11999982	2.65824900	1.04392200
7.13999982	2.56951300	1.04392200
7.15999982	2.56951300	1.04392200
7.17999982	2.52522100	0.95687750
7.19999982	2.48093000	0.95687750
7.21999982	2.48093000	0.95687750
7.23999982	2.43663900	0.95687750
7.25999982	2.39234700	0.86983270
7.27999982	2.34805600	0.86983270
7.29999982	2.30376500	0.86983270
7.31999982	2.25947300	0.78309550
7.33999981	2.21518200	0.78309550
7.35999981	2.21518200	0.86983270
7.37999981	2.12659900	0.78309550
7.39999981	2.12659900	0.69605070
7.41999981	2.08230800	0.69605070
7.43999981	2.03786300	0.69605070
7.45999981	1.99357200	0.69605070
7.47999981	1.99357200	0.69605070
7.49999981	1.94928000	0.60900590
7.51999981	1.90498900	0.60900590
7.53999981	1.90498900	0.60900590
7.55999981	1.86069800	0.60900590
7.57999981	1.81640600	0.60900590
7.59999981	1.81640600	0.52196110
7.61999981	1.77211500	0.52196110
7.63999981	1.77211500	0.52196110
7.65999981	1.72782400	0.43491630
7.67999981	1.68353200	0.43491630
7.69999981	1.68353200	0.43491630
7.71999980	1.63924100	0.43491630
7.73999980	1.63924100	0.43491630
7.75999980	1.59495000	0.34787150
7.77999980	1.59495000	0.34787150
7.79999980	1.63924100	0.34787150
7.81999980	1.59495000	0.34787150
7.83999980	1.59495000	0.34787150
7.85999980	1.59495000	0.26082680
7.87999980	1.59495000	0.26082680
7.89999980	1.59495000	0.26082680
7.91999980	1.59495000	0.17378200
7.93999980	1.59495000	0.17378200
7.95999980	1.59495000	0.17378200
7.97999980	1.63924100	0.17378200
7.99999980	1.63924100	0.08673721
8.01999980	1.63924100	0.08673721
8.03999980	1.63924100	0.08673721
8.05999980	1.63924100	0.08673721
8.07999980	1.63924100	0.08673721
8.09999980	1.68353200	0.08673721
8.11999979	1.72782400	0.00000000
8.13999979	1.72782400	0.00000000
8.15999979	1.77211500	0.00000000
8.17999979	1.77211500	0.00000000
8.19999979	1.77211500	-0.08673721
8.21999979	1.86069800	-0.08673721
8.23999979	1.86069800	-0.08673721
8.25999979	1.90498900	-0.17378200
8.27999979	1.90498900	-0.17378200
8.29999979	1.94928000	-0.17378200
8.31999979	1.99357200	-0.17378200
8.33999979	2.03786300	-0.17378200
8.35999979	2.03786300	-0.17378200
8.37999979	2.08230800	-0.26082680
8.39999979	2.08230800	-0.26082680
8.41999979	2.12659900	-0.26082680
8.43999979	2.17089100	-0.26082680
8.45999979	2.17089100	-0.34787150
8.47999979	2.21518200	-0.34787150
8.49999979	2.25947300	-0.34787150
8.51999978	2.25947300	-0.34787150
8.53999978	2.25947300	-0.34787150
8.55999978	2.30376500	-0.43491630
8.57999978	2.30376500	-0.43491630
8.59999978	2.34805600	-0.43491630
8.61999978	2.34805600	-0.43491630
8.63999978	2.39234700	-0.43491630
8.65999978	2.39234700	-0.52196110
8.67999978	2.43663900	-0.52196110
8.69999978	2.43663900	-0.52196110
8.71999978	2.43663900	-0.52196110
8.73999978	2.43663900	-0.52196110
8.75999978	2.52522100	-0.52196110
8.77999978	2.52522100	-0.60900590
8.79999978	2.52522100	-0.60900590
8.81999978	2.52522100	-0.60900590
8.83999978	2.52522100	-0.60900590
8.85999978	2.52522100	-0.69605070
8.87999978	2.56951300	-0.69605070
8.89999978	2.56951300	-0.69605070
8.91999977	2.56951300	-0.69605070
8.93999977	2.65824900	-0.69605070
8.95999977	2.61395800	-0.78309550
8.97999977	2.65824900	-0.78309550
8.99999977	2.65824900	-0.78309550
9.01999977	2.70254100	-0.78309550
9.03999977	2.65824900	-0.86983270
9.05999977	2.70254100	-0.86983270
9.07999977	2.65824900	-0.86983270
9.09999977	2.65824900	-0.86983270
9.11999977	2.70254100	-0.86983270
9.13999977	2.70254100	-0.86983270
9.15999977	2.70254100	-0.95687750
9.17999977	2.74683200	-0.95687750
9.19999977	2.74683200	-0.95687750
9.21999977	2.74683200	-0.95687750
9.23999977	2.74683200	-1.04392200
9.25999977	2.74683200	-1.04392200
9.27999977	2.79112300	-1.04392200
9.29999977	2.74683200	-1.04392200
9.31999976	2.74683200	-1.04392200
9.33999976	2.79112300	-1.13096700
9.35999976	2.74683200	-1.13096700
9.37999976	2.74683200	-1.13096700
9.39999976	2.74683200	-1.13096700
9.41999976	2.79112300	-1.13096700
9.43999976	2.83541500	-1.13096700
9.45999976	2.79112300	-1.21801200
9.47999976	2.79112300	-1.21801200
9.49999976	2.79112300	-1.21801200
9.51999976	2.79112300	-1.21801200
9.53999976	2.79112300	-1.30505700
9.55999976	2.83541500	-1.21801200
9.57999976	2.83541500	-1.30505700
9.59999976	2.79112300	-1.30505700
9.61999976	2.83541500	-1.30505700
9.63999976	2.83541500	-1.30505700
9.65999976	2.83541500	-1.30505700
9.67999976	2.83541500	-1.39210100
9.69999975	2.83541500	-1.39210100
9.71999975	2.79112300	-1.39210100
9.73999975	2.83541500	-1.39210100
9.75999975	2.83541500	-1.47914600
9.77999975	2.83541500	-1.47914600
9.79999975	2.87970600	-1.47914600
9.81999975	2.83541500	-1.56619100
9.83999975	2.83541500	-1.47914600
9.85999975	2.87970600	-1.56619100
9.87999975	2.83541500	-1.56619100
9.89999975	2.87970600	-1.56619100
9.91999975	2.87970600	-1.56619100
9.93999975	2.87970600	-1.56619100
9.95999975	2.87970600	-1.65323600
9.97999975	2.87970600	-1.65323600
9.99999975	2.87970600	-1.65323600
10.01999975	2.87970600	-1.65323600
10.03999975	2.87970600	-1.73997300
10.05999975	2.87970600	-1.73997300
10.07999975	2.87970600	-1.73997300
10.09999974	2.92399700	-1.73997300
10.11999974	2.92399700	-1.73997300
10.13999974	2.92399700	-1.73997300
10.15999974	2.87970600	-1.82701800
10.17999974	2.87970600	-1.82701800
10.19999974	2.92399700	-1.82701800
10.21999974	2.92399700	-1.82701800
10.23999974	2.87970600	-1.82701800
10.25999974	2.92399700	-1.91406300
10.27999974	2.92399700	-1.91406300
10.29999974	2.92399700	-1.91406300
10.31999974	2.92399700	-1.91406300
10.33999974	2.92399700	-1.91406300
10.35999974	2.92399700	-2.00110700
10.37999974	2.92399700	-2.00110700
10.39999974	2.92399700	-2.00110700
10.41999974	2.92399700	-2.08815200
10.43999974	2.92399700	-2.00110700
10.45999974	2.92399700	-2.00110700
10.47999974	2.92399700	-2.08815200
10.49999973	2.92399700	-2.08815200
10.51999973	2.92399700	-2.08815200
10.53999973	2.92399700	-2.08815200
10.55999973	2.96828900	-2.17519700
10.57999973	2.92399700	-2.17519700
10.59999973	2.92399700	-2.17519700
10.61999973	2.92399700	-2.17519700
10.63999973	2.92399700	-2.17519700
10.65999973	2.92399700	-2.26224200
10.67999973	2.92399700	-2.26224200
10.69999973	2.92399700	-2.26224200
10.71999973	2.92399700	-2.26224200
10.73999973	2.92399700	-2.26224200
10.75999973	2.92399700	-2.26224200
10.77999973	2.96828900	-2.34928600
10.79999973	2.92399700	-2.34928600
10.81999973	2.92399700	-2.34928600
10.83999973	2.92399700	-2.34928600
10.85999973	2.92399700	-2.34928600
10.87999973	2.92399700	-2.43633100
10.89999972	2.92399700	-2.43633100
10.91999972	2.92399700	-2.43633100
10.93999972	2.92399700	-2.43633100
10.95999972	2.92399700	-2.52337600
10.97999972	2.92399700	-2.52337600
10.99999972	2.92399700	-2.52337600
11.01999972	2.92399700	-2.52337600
11.03999972	2.92399700	-2.52337600
11.05999972	2.92399700	-2.52337600
11.07999972	2.96828900	-2.61011300
11.09999972	2.92399700	-2.61011300
11.11999972	2.92399700	-2.61011300
11.13999972	2.92399700	-2.61011300
11.15999972	2.92399700	-2.69715800
11.17999972	2.92399700	-2.69715800
11.19999972	2.92399700	-2.69715800
11.21999972	2.92399700	-2.69715800
11.23999972	2.92399700	-2.69715800
11.25999972	2.92399700	-2.69715800
11.27999972	2.96828900	-2.78420300
11.29999971	2.92399700	-2.78420300
11.31999971	2.92399700	-2.78420300
11.33999971	2.92399700	-2.78420300
11.35999971	2.92399700	-2.87124800
11.37999971	2.92399700	-2.78420300
11.39999971	2.92399700	-2.87124800
11.41999971	2.92399700	-2.87124800
11.43999971	2.92399700	-2.87124800
11.45999971	2.96828900	-2.87124800
11.47999971	2.92399700	-2.95829200
11.49999971	2.92399700	-2.95829200
11.51999971	2.96828900	-2.95829200
11.53999971	2.96828900	-2.95829200
11.55999971	2.96828900	-3.04533700
11.57999971	2.96828900	-3.04533700
11.59999971	2.96828900	-3.04533700
11.61999971	2.92399700	-3.13238200
11.63999971	2.96828900	-3.04533700
11.65999971	2.96828900	-3.04533700
11.67999970	2.96828900	-3.13238200
11.69999970	2.96828900	-3.13238200
11.71999970	2.96828900	-3.13238200
11.73999970	2.96828900	-3.13238200
11.75999970	2.96828900	-3.21942700
11.77999970	2.96828900	-3.21942700
11.79999970	3.01258000	-3.21942700
11.81999970	2.96828900	-3.21942700
11.83999970	2.96828900	-3.21942700
11.85999970	2.96828900	-3.30647100
11.87999970	2.96828900	-3.21942700
11.89999970	3.01258000	-3.30647100
11.91999970	2.96828900	-3.30647100
11.93999970	2.96828900	-3.30647100
11.95999970	3.01258000	-3.39351600
11.97999970	3.01258000	-3.39351600
11.99999970	3.01258000	-3.39351600
12.01999970	2.96828900	-3.39351600
12.03999970	3.01258000	-3.39351600
12.05999970	3.01258000	-3.39351600
12.07999969	3.01258000	-3.48025300
12.09999969	3.01258000	-3.48025300
12.11999969	3.01258000	-3.48025300
12.13999969	3.01258000	-3.48025300
12.15999969	3.01258000	-3.48025300
12.17999969	3.01258000	-3.48025300
12.19999969	3.01258000	-3.56729800
12.21999969	3.01258000	-3.56729800
12.23999969	2.96828900	-3.56729800
12.25999969	3.01258000	-3.56729800
12.27999969	3.01258000	-3.56729800
12.29999969	3.01258000	-3.65434300
12.31999969	2.96828900	-3.65434300
12.33999969	3.01258000	-3.65434300
12.35999969	3.01258000	-3.65434300
12.37999969	2.96828900	-3.65434300
12.39999969	3.01258000	-3.74138800
12.41999969	3.01258000	-3.74138800
12.43999969	3.01258000	-3.74138800
12.45999969	3.01258000	-3.74138800
12.47999968	3.01258000	-3.82843300
12.49999968	3.01258000	-3.74138800
12.51999968	3.01258000	-3.82843300
12.53999968	2.96828900	-3.82843300
12.55999968	3.01258000	-3.82843300
12.57999968	2.96828900	-3.91547700
12.59999968	2.96828900	-3.91547700
12.61999968	3.01258000	-3.91547700
12.63999968	2.96828900	-3.91547700
12.65999968	3.01258000	-3.91547700
12.67999968	3.01258000	-3.91547700
12.69999968	2.96828900	-4.00252200
12.71999968	2.96828900	-4.00252200
12.73999968	2.96828900	-4.00252200
12.75999968	3.01258000	-4.00252200
12.77999968	3.01258000	-4.08956700
12.79999968	2.96828900	-4.08956700
12.81999968	2.96828900	-4.00252200
12.83999968	3.01258000	-4.08956700
12.85999968	3.01258000	-4.08956700
12.87999967	2.96828900	-4.08956700
12.89999967	2.96828900	-4.17661200
12.91999967	3.01258000	-4.17661200
12.93999967	2.96828900	-4.17661200
12.95999967	3.01258000	-4.17661200
12.97999967	2.96828900	-4.17661200
12.99999967	3.01258000	-4.17661200
13.01999967	2.96828900	-4.08956700
13.03999967	3.01258000	-4.08956700
13.05999967	2.96828900	-4.08956700
13.07999967	2.96828900	-4.08956700
13.09999967	2.96828900	-4.08956700
13.11999967	3.01258000	-4.00252200
13.13999967	2.96828900	-4.00252200
13.15999967	3.01258000	-4.00252200
13.17999967	3.01258000	-4.00252200
13.19999967	3.01258000	-4.00252200
13.21999967	2.96828900	-3.91547700
13.23999967	2.96828900	-3.91547700
13.25999967	3.01258000	-3.91547700
13.27999966	3.01258000	-3.91547700
13.29999966	2.96828900	-3.91547700
13.31999966	3.01258000	-3.82843300
13.33999966	3.01258000	-3.82843300
13.35999966	3.01258000	-3.82843300
13.37999966	2.96828900	-3.82843300
13.39999966	3.01258000	-3.82843300
13.41999966	2.96828900	-3.74138800
13.43999966	3.01258000	-3.74138800
13.45999966	3.01258000	-3.74138800
13.47999966	3.01258000	-3.74138800
13.49999966	3.01258000	-3.65434300
13.51999966	3.01258000	-3.74138800
13.53999966	2.96828900	-3.65434300
13.55999966	3.01258000	-3.65434300
13.57999966	3.01258000	-3.65434300
13.59999966	3.01258000	-3.65434300
13.61999966	3.01258000	-3.56729800
13.63999966	3.01258000	-3.56729800
13.65999965	3.01258000	-3.56729800
13.67999965	3.01258000	-3.56729800
13.69999965	3.01258000	-3.48025300
13.71999965	2.96828900	-3.48025300
13.73999965	3.01258000	-3.48025300
13.75999965	3.01258000	-3.48025300
13.77999965	3.01258000	-3.48025300
13.79999965	3.01258000	-3.39351600
13.81999965	3.01258000	-3.39351600
13.83999965	3.01258000	-3.39351600
13.85999965	3.01258000	-3.39351600
13.87999965	3.01258000	-3.39351600
13.89999965	3.01258000	-3.39351600
13.91999965	3.01258000	-3.30647100
13.93999965	3.01258000	-3.30647100
13.95999965	3.01258000	-3.30647100
13.97999965	3.01258000	-3.30647100
13.99999965	3.01258000	-3.30647100
14.01999965	3.05687100	-3.21942700
14.03999965	3.05687100	-3.21942700
14.05999964	3.05687100	-3.21942700
14.07999964	3.01258000	-3.21942700
14.09999964	3.01258000	-3.21942700
14.11999964	3.01258000	-3.21942700
14.13999964	3.05687100	-3.13238200
14.15999964	3.01258000	-3.13238200
14.17999964	3.01258000	-3.13238200
14.19999964	3.05687100	-3.04533700
14.21999964	3.01258000	-3.04533700
14.23999964	3.05687100	-3.04533700
14.25999964	3.05687100	-3.04533700
14.27999964	3.05687100	-3.04533700
14.29999964	3.05687100	-2.95829200
14.31999964	3.05687100	-2.95829200
14.33999964	3.05687100	-2.95829200
14.35999964	3.05687100	-2.95829200
14.37999964	3.05687100	-2.95829200
14.39999964	3.01258000	-2.95829200
14.41999964	3.05687100	-2.95829200
14.43999964	3.05687100	-2.87124800
14.45999963	3.05687100	-2.87124800
14.47999963	3.01258000	-2.87124800
14.49999963	3.05687100	-2.87124800
14.51999963	3.01258000	-2.78420300
14.53999963	3.05687100	-2.78420300
14.55999963	3.05687100	-2.78420300
14.57999963	3.05687100	-2.78420300
14.59999963	3.05687100	-2.69715800
14.61999963	3.05687100	-2.69715800
14.63999963	3.05687100	-2.69715800
14.65999963	3.05687100	-2.69715800
14.67999963	3.01258000	-2.69715800
14.69999963	3.05687100	-2.61011300
14.71999963	3.05687100	-2.61011300
14.73999963	3.05687100	-2.61011300
14.75999963	3.05687100	-2.61011300
14.77999963	3.05687100	-2.52337600
14.79999963	3.05687100	-2.61011300
14.81999963	3.05687100	-2.52337600
14.83999963	3.05687100	-2.52337600
14.85999962	3.05687100	-2.52337600
14.87999962	3.05687100	-2.52337600
14.89999962	3.05687100	-2.52337600
14.91999962	3.01258000	-2.43633100
14.93999962	3.05687100	-2.43633100
14.95999962	3.01258000	-2.43633100
14.97999962	3.05687100	-2.43633100
14.99999962	3.05687100	-2.43633100
15.01999962	3.05687100	-2.43633100
15.03999962	3.01258000	-2.34928600
15.05999962	3.05687100	-2.34928600
15.07999962	3.05687100	-2.34928600
15.09999962	3.05687100	-2.34928600
