FLMS05814_1:101		
324.492	9422.27	
324.938	9876.33	
325.384	11177.67	
325.83	11252.56	
326.276	11921.96	
326.721	12694.33	
327.167	13815.45	
327.613	14910.82	
328.058	15528.72	
328.504	15484.25	
328.949	15275.95	
329.395	15077	
329.84	14725.92	
330.286	15676.18	
330.731	17227.95	
331.177	18026.07	
331.622	17623.5	
332.067	16895.6	
332.512	16331.53	
332.957	16502.39	
333.403	16326.85	
333.848	16776.23	
334.293	16354.93	
334.738	16013.21	
335.183	15807.25	
335.628	16006.19	
336.072	16483.66	
336.517	17021.98	
336.962	16668.56	
337.407	16345.57	
337.852	15086.36	
338.296	14842.95	
338.741	15065.3	
339.185	15699.58	
339.63	16310.46	
340.074	16785.59	
340.519	16771.55	
340.963	17476.05	
341.408	17845.85	
341.852	18328	
342.296	17630.52	
342.741	17871.6	
343.185	17483.07	
343.629	18000.33	
344.073	18129.06	
344.517	18505.88	
344.961	17541.58	
345.405	16031.94	
345.849	15605.96	
346.293	16303.44	
346.737	17000.92	
347.181	17005.6	
347.624	17258.38	
348.068	17387.11	
348.512	17384.77	
348.955	17663.29	
349.399	16734.1	
349.843	17337.96	
350.286	16942.41	
350.73	16596.01	
351.173	17581.37	
351.617	18208.64	
352.06	19105.06	
352.503	18751.64	
352.946	18236.72	
353.39	17813.09	
353.833	17803.72	
354.276	17665.63	
354.719	18557.38	
355.162	19484.23	
355.605	20179.37	
356.048	20380.65	
356.491	20312.78	
356.934	19957.02	
357.377	19615.3	
357.82	18423.97	
358.262	16970.49	
358.705	16588.99	
359.148	15451.49	
359.59	14644	
360.033	14353.77	
360.475	16036.62	
360.918	18445.03	
361.36	19243.15	
361.803	18791.43	
362.245	17995.65	
362.688	17359.02	
363.13	17115.61	
363.572	18203.96	
364.014	18669.72	
364.456	19151.87	
364.899	18983.35	
365.341	19329.75	
365.783	19275.92	
366.225	19676.15	
366.667	20418.1	
367.108	22047.12	
367.55	22772.68	
367.992	22601.82	
368.434	22917.79	
368.876	22456.71	
369.317	22063.5	
369.759	21307.51	
370.201	21604.75	
370.642	22292.87	
371.084	23240.79	
371.525	22655.65	
371.966	21749.87	
372.408	21883.28	
372.849	21806.04	
373.29	21171.75	
373.732	20485.98	
374.173	19947.65	
374.614	18648.66	
375.055	17962.88	
375.496	17305.19	
375.937	17293.49	
376.378	17632.86	
376.819	18988.03	
377.26	19940.63	
377.701	20052.98	
378.142	20851.1	
378.583	21494.75	
379.023	23917.2	
379.464	24071.68	
379.905	24455.53	
380.345	22746.94	
380.786	21155.37	
381.226	20703.65	
381.667	21422.19	
382.107	22124.35	
382.548	21391.77	
382.988	20095.11	
383.428	17838.83	
383.868	16184.07	
384.309	14995.08	
384.749	13759.28	
385.189	14239.09	
385.629	15474.89	
386.069	17356.68	
386.509	18297.58	
386.949	18096.29	
387.389	18271.83	
387.829	18491.84	
388.268	18632.27	
388.708	18222.68	
389.148	18463.75	
389.588	18208.64	
390.027	18669.72	
390.467	19282.94	
390.906	20984.51	
391.346	21501.77	
391.785	22082.22	
392.225	23009.08	
392.664	23474.84	
393.103	23774.43	
393.543	21808.38	
393.982	19023.14	
394.421	15006.78	
394.86	13298.19	
395.299	13635.23	
395.738	16425.15	
396.177	19123.79	
396.616	21066.43	
397.055	21518.15	
397.494	19898.5	
397.933	16448.55	
398.372	14651.02	
398.81	16170.03	
399.249	19950	
399.688	23353.13	
400.126	25415.15	
400.565	26828.83	
401.004	28036.55	
401.442	28799.56	
401.88	29518.11	
402.319	29564.92	
402.757	30145.37	
403.195	30632.2	
403.634	30601.77	
404.072	30545.6	
404.51	30334.95	
404.948	30723.48	
405.386	30414.53	
405.824	29836.42	
406.262	29897.27	
406.7	29408.1	
407.138	29527.47	
407.576	28825.31	
408.014	28532.74	
408.452	28998.51	
408.889	29829.4	
409.327	29852.8	
409.765	30704.76	
410.202	31619.91	
410.64	31437.34	
411.077	30330.27	
411.515	29195.11	
411.952	29204.47	
412.389	30781.99	
412.827	31495.86	
413.264	32350.15	
413.701	32537.4	
414.138	31821.19	
414.575	31655.01	
415.013	31626.93	
415.45	31849.28	
415.887	31502.88	
416.324	31435	
416.76	30906.04	
417.197	31481.81	
417.634	31893.75	
418.071	31463.09	
418.508	30341.97	
418.944	29960.47	
419.381	29611.73	
419.818	29635.13	
420.254	29167.02	
420.691	29782.59	
421.127	29295.75	
421.563	29244.26	
422	30000.26	
422.436	31086.26	
422.872	30297.5	
423.309	30461.34	
423.745	29480.66	
424.181	28315.07	
424.617	28539.76	
425.053	28949.35	
425.489	28694.24	
425.925	29618.75	
426.361	29508.74	
426.797	28633.38	
427.233	28331.45	
427.668	29674.92	
428.104	28483.59	
428.54	28111.44	
428.975	27612.91	
429.411	28064.63	
429.847	27603.55	
430.282	27439.71	
430.717	26611.16	
431.153	24837.03	
431.588	23362.5	
432.024	21920.73	
432.459	22924.82	
432.894	25717.08	
433.329	27699.51	
433.764	29251.28	
434.199	29967.49	
434.634	29827.06	
435.069	28851.05	
435.504	28675.51	
435.939	28432.1	
436.374	29019.57	
436.809	31556.71	
437.244	30983.28	
437.678	31870.34	
438.113	31865.66	
438.548	31325	
438.982	30650.92	
439.417	29340.22	
439.851	29113.19	
440.286	28769.13	
440.72	29506.4	
441.154	29319.16	
441.589	30091.54	
442.023	30131.33	
442.457	30807.74	
442.891	31250.1	
443.326	31521.6	
443.76	32506.97	
444.194	32022.48	
444.628	32092.69	
445.062	31992.05	
445.495	32432.07	
445.929	31898.43	
446.363	31722.89	
446.797	30882.64	
447.23	31097.97	
447.664	30671.99	
448.098	30789.02	
448.531	31914.81	
448.965	32247.17	
449.398	32893.16	
449.832	32563.14	
450.265	32490.59	
450.698	32600.59	
451.132	33188.07	
451.565	33590.64	
451.998	34622.81	
452.431	34386.42	
452.864	33869.16	
453.297	34037.68	
453.73	32989.12	
454.163	32591.23	
454.596	31598.84	
455.029	32359.52	
455.462	33656.17	
455.895	32911.88	
456.327	33410.42	
456.76	33176.36	
457.193	34297.48	
457.625	34042.36	
458.058	35420.94	
458.49	35608.18	
458.923	35444.34	
459.355	34891.98	
459.787	35830.53	
460.22	35308.59	
460.652	34639.2	
461.084	35058.15	
461.516	34379.4	
461.948	34810.06	
462.381	35542.64	
462.813	36284.59	
463.245	36085.65	
463.676	36406.3	
464.108	36846.32	
464.54	36652.06	
464.972	36249.49	
465.404	35168.16	
465.835	35659.67	
466.267	35842.23	
466.699	35989.69	
467.13	35853.94	
467.562	35631.58	
467.993	36214.38	
468.424	35135.39	
468.856	36799.51	
469.287	36797.17	
469.718	37052.29	
470.15	37085.06	
470.581	38166.38	
471.012	37948.71	
471.443	37962.76	
471.874	37176.34	
472.305	37539.12	
472.736	38173.41	
473.167	39507.51	
473.598	39556.66	
474.028	39505.17	
474.459	40326.7	
474.89	40153.5	
475.32	40951.62	
475.751	41368.24	
476.182	41974.44	
476.612	42732.77	
477.043	41415.05	
477.473	42795.96	
477.903	42142.95	
478.334	43107.26	
478.764	44174.54	
479.194	44886.06	
479.624	44757.33	
480.054	45415.02	
480.484	46023.56	
480.914	46444.86	
481.344	46692.96	
481.774	47343.63	
482.204	47509.8	
482.634	48347.71	
483.064	49110.73	
483.494	48476.44	
483.923	48511.55	
484.353	48963.28	
484.782	48839.23	
485.212	49075.62	
485.642	48979.66	
486.071	49267.55	
486.5	48394.53	
486.93	46580.61	
487.359	43816.44	
487.788	43729.84	
488.217	44371.14	
488.647	45716.95	
489.076	47165.74	
489.505	48127.7	
489.934	48240.05	
490.363	48696.45	
490.792	49073.28	
491.221	49958	
491.649	50353.55	
492.078	50512.71	
492.507	50072.69	
492.936	49164.56	
493.364	48998.38	
493.793	49192.65	
494.221	49969.71	
494.65	49791.83	
495.078	49716.93	
495.507	50227.17	
495.935	50302.06	
496.363	50639.1	
496.791	50503.35	
497.22	49805.87	
497.648	50220.14	
498.076	50557.18	
498.504	50819.32	
498.932	50536.12	
499.36	49635.01	
499.788	49232.44	
500.216	48815.82	
500.643	49007.75	
501.071	49209.03	
501.499	49141.16	
501.927	48490.49	
502.354	47795.35	
502.782	47577.68	
503.209	46980.84	
503.637	47018.29	
504.064	47998.98	
504.491	47954.5	
504.919	47903.01	
505.346	47565.98	
505.773	47434.91	
506.2	48080.89	
506.628	48207.28	
507.055	48560.7	
507.482	48939.87	
507.909	49131.79	
508.335	48729.22	
508.762	47987.27	
509.189	47519.17	
509.616	47671.3	
510.043	47748.54	
510.469	48211.96	
510.896	48326.65	
511.323	47989.61	
511.749	47963.87	
512.176	48179.2	
512.602	48265.8	
513.028	48581.77	
513.455	47945.14	
513.881	47842.16	
514.307	46976.16	
514.733	47086.17	
515.16	46461.24	
515.586	46503.37	
516.012	46217.83	
516.438	46112.5	
516.864	46800.62	
517.29	46192.08	
517.715	45145.86	
518.141	43214.92	
518.567	42002.52	
518.993	41944.01	
519.418	41976.78	
519.844	42646.17	
520.269	42880.22	
520.695	43551.96	
521.12	44298.59	
521.546	45237.14	
521.971	45440.77	
522.396	45642.06	
522.822	45885.47	
523.247	46065.69	
523.672	45815.26	
524.097	45223.1	
524.522	45225.44	
524.947	45553.12	
525.372	45929.94	
525.797	46070.37	
526.222	46042.29	
526.647	46412.09	
527.071	45709.93	
527.496	45117.78	
527.921	43661.96	
528.345	42402.75	
528.77	42442.54	
529.194	43228.96	
529.619	43816.44	
530.043	44698.82	
530.468	45075.65	
530.892	45077.99	
531.316	45204.38	
531.74	45206.72	
532.164	45227.78	
532.589	45901.86	
533.013	45496.94	
533.437	44511.58	
533.861	43654.94	
534.284	43544.94	
534.708	42641.49	
535.132	42938.74	
535.556	42966.82	
535.98	43203.22	
536.403	43221.94	
536.827	44254.12	
537.25	44254.12	
537.674	43631.54	
538.097	42966.82	
538.521	42540.85	
538.944	42196.79	
539.367	42168.7	
539.791	42437.86	
540.214	42250.62	
540.637	41672.51	
541.06	41138.86	
541.483	40689.48	
541.906	39898.38	
542.329	40343.08	
542.752	39776.67	
543.175	40249.46	
543.598	40628.63	
544.02	40499.9	
544.443	40001.36	
544.866	39942.85	
545.288	40745.65	
545.711	40406.28	
546.133	40825.23	
546.556	40523.3	
546.978	40527.99	
547.4	40815.87	
547.823	39931.15	
548.245	40102.01	
548.667	39661.99	
549.089	38891.95	
549.511	39030.04	
549.933	39135.37	
550.355	39750.93	
550.777	39357.72	
551.199	39327.29	
551.621	39481.77	
552.043	38887.27	
552.465	38859.18	
552.886	38840.46	
553.308	38969.19	
553.729	38943.44	
554.151	38655.56	
554.572	37953.4	
554.994	38323.2	
555.415	38683.64	
555.837	38763.22	
