FLMS05814_1:101		
672.547	2144.22	
672.953	2160.61	
673.359	2130.18	
673.765	2127.84	
674.171	2111.46	
674.577	2209.76	
674.983	2120.82	
675.389	2151.24	
675.795	1978.05	
676.201	2109.12	
676.606	2116.14	
677.012	2020.17	
677.417	2064.65	
677.823	2141.88	
678.228	2109.12	
678.634	2045.92	
679.039	2008.47	
679.444	2085.71	
679.849	2059.96	
680.255	2066.99	
680.66	2099.75	
681.065	2043.58	
681.47	2013.15	
681.875	2017.83	
682.28	1999.11	
682.684	1987.41	
683.089	1931.23	
683.494	2008.47	
683.899	1935.92	
684.303	1949.96	
684.708	1903.15	
685.112	1917.19	
685.517	2010.81	
685.921	2017.83	
686.325	1907.83	
686.729	1879.74	
687.134	1802.51	
687.538	1854	
687.942	1715.91	
688.346	1708.88	
688.75	1605.9	
689.154	1650.37	
689.558	1624.62	
689.961	1556.75	
690.365	1561.43	
690.769	1608.24	
691.173	1701.86	
691.576	1725.27	
691.98	1795.48	
692.383	1629.31	
692.786	1774.42	
693.19	1835.27	
693.593	1814.21	
693.996	1825.91	
694.399	1783.78	
694.803	1711.22	
695.206	1825.91	
695.609	1854	
696.012	1891.45	
696.414	1739.31	
696.817	1849.32	
697.22	2003.79	
697.623	1868.04	
698.025	1956.98	
698.428	1882.08	
698.831	1973.36	
699.233	1942.94	
699.636	2071.67	
700.038	2027.2	
700.44	2102.09	
700.842	2069.33	
701.245	1973.36	
701.647	1992.09	
702.049	2132.52	
702.451	2057.62	
702.853	2111.46	
703.255	2148.9	
703.657	2069.33	
704.058	2069.33	
704.46	2139.54	
704.862	2244.87	
705.264	2272.95	
705.665	2223.8	
706.067	2237.84	
706.468	2296.36	
706.869	2261.25	
707.271	2237.84	
707.672	2287	
708.073	2345.51	
708.474	2427.43	
708.876	2474.24	
709.277	2518.71	
709.678	2511.69	
710.079	2577.22	
710.479	2455.51	
710.88	2535.09	
711.281	2528.07	
711.682	2614.67	
712.082	2586.58	
712.483	2647.44	
712.883	2701.27	
713.284	2668.5	
713.684	2619.35	
714.085	2684.89	
714.485	2602.97	
714.885	2628.71	
715.285	2720	
715.686	2677.87	
716.086	2715.31	
716.486	2734.04	
716.886	2771.49	
717.285	2727.02	
717.685	2696.59	
718.085	2579.56	
718.485	2640.42	
718.884	2499.98	
719.284	2492.96	
719.684	2364.23	
720.083	2446.15	
720.483	2434.45	
720.882	2485.94	
721.281	2385.3	
721.68	2413.38	
722.08	2605.31	
722.479	2528.07	
722.878	2708.29	
723.277	2911.92	
723.676	2902.56	
724.075	2867.45	
724.474	2837.02	
724.872	2806.59	
725.271	2766.81	
725.67	2743.4	
726.068	2895.54	
726.467	2893.19	
726.865	2925.96	
727.264	2792.55	
727.662	2790.21	
728.061	2853.41	
728.459	2860.43	
728.857	2820.64	
729.255	3007.88	
729.653	3033.63	
730.051	3113.21	
730.449	3031.29	
730.847	3031.29	
731.245	3021.92	
731.643	3000.86	
732.041	3167.04	
732.438	3174.06	
732.836	3258.32	
733.233	3305.13	
733.631	3480.67	
734.028	3433.86	
734.426	3492.37	
734.823	3581.31	
735.22	3534.5	
735.617	3618.76	
736.015	3707.7	
736.412	3726.43	
736.809	3672.59	
737.206	3621.1	
737.603	3578.97	
737.999	3674.93	
738.396	3740.47	
738.793	3798.98	
739.19	3731.11	
739.586	3770.9	
739.983	3841.11	
740.379	3841.11	
740.776	3880.9	
741.172	3752.17	
741.568	3834.09	
741.965	3953.46	
742.361	3864.52	
742.757	3958.14	
743.153	3913.67	
743.549	4018.99	
743.945	4009.63	
744.341	3993.25	
744.737	4068.14	
745.133	3955.8	
745.528	3873.88	
745.924	3967.5	
746.32	3972.18	
746.715	3911.33	
747.111	3953.46	
747.506	4021.33	
747.901	3969.84	
748.297	4000.27	
748.692	4030.7	
749.087	3939.41	
749.482	4000.27	
749.877	4086.87	
750.272	3817.71	
750.667	3967.5	
751.062	3894.94	
751.457	3934.73	
751.852	3841.11	
752.247	3890.26	
752.641	3937.07	
753.036	3824.73	
753.43	3789.62	
753.825	3733.45	
754.219	3887.92	
754.614	3775.58	
755.008	3892.6	
755.402	3810.68	
755.796	3852.81	
756.19	3836.43	
756.584	3873.88	
756.978	3679.61	
757.372	3810.68	
757.766	4014.31	
758.16	3969.84	
758.554	3857.5	
758.948	3885.58	
759.341	3815.37	
759.735	3768.56	
760.128	3534.5	
760.522	3075.76	
760.915	2495.3	
761.308	1870.38	
761.702	1608.24	
762.095	1491.21	
762.488	1715.91	
762.881	1701.86	
763.274	1877.4	
763.667	1854	
764.06	1697.18	
764.453	1617.6	
764.846	1779.1	
765.239	1861.02	
765.631	1952.3	
766.024	2123.16	
766.416	2397	
766.809	2518.71	
767.201	2537.43	
767.594	2750.42	
767.986	2813.62	
768.378	3094.48	
768.77	3141.29	
769.163	3127.25	
769.555	3183.42	
769.947	3335.56	
770.339	3316.83	
770.73	3237.25	
771.122	3328.53	
771.514	3351.94	
771.906	3293.43	
772.297	3298.11	
772.689	3384.71	
773.081	3335.56	
773.472	3380.03	
773.863	3431.52	
774.255	3288.75	
774.646	3349.6	
775.037	3227.89	
775.428	3206.83	
775.82	3087.46	
776.211	3124.91	
776.602	3160.02	
776.993	3113.21	
777.383	3064.05	
777.774	3103.84	
778.165	3019.58	
778.556	3087.46	
778.946	3026.61	
779.337	3003.2	
779.727	3068.73	
780.118	3035.97	
780.508	2921.28	
780.898	2956.39	
781.289	2907.24	
