Time	Channel A	Channel B
2.39999994	1.99357200	-4.00252200
2.41999994	1.94928000	-4.00252200
2.43999994	1.94928000	-4.00252200
2.45999994	1.99357200	-4.00252200
2.47999994	1.99357200	-4.00252200
2.49999994	1.94928000	-4.00252200
2.51999994	1.99357200	-4.08956700
2.53999994	1.94928000	-4.08956700
2.55999994	1.94928000	-4.08956700
2.57999993	1.94928000	-4.08956700
2.59999993	1.94928000	-4.08956700
2.61999993	1.94928000	-4.08956700
2.63999993	1.94928000	-4.17661200
2.65999993	1.94928000	-4.17661200
2.67999993	1.94928000	-4.17661200
2.69999993	1.94928000	-4.17661200
2.71999993	1.90498900	-4.17661200
2.73999993	1.90498900	-4.08956700
2.75999993	1.90498900	-4.08956700
2.77999993	1.90498900	-4.08956700
2.79999993	1.90498900	-4.00252200
2.81999993	1.90498900	-4.00252200
2.83999993	1.90498900	-4.00252200
2.85999993	1.90498900	-4.00252200
2.87999993	1.90498900	-4.00252200
2.89999993	1.90498900	-4.00252200
2.91999993	1.90498900	-4.00252200
2.93999993	1.86069800	-3.91547700
2.95999993	1.90498900	-3.91547700
2.97999992	1.90498900	-3.91547700
2.99999992	1.86069800	-3.91547700
3.01999992	1.86069800	-3.91547700
3.03999992	1.90498900	-3.82843300
3.05999992	1.86069800	-3.82843300
3.07999992	1.86069800	-3.82843300
3.09999992	1.86069800	-3.82843300
3.11999992	1.86069800	-3.82843300
3.13999992	1.86069800	-3.74138800
3.15999992	1.86069800	-3.74138800
3.17999992	1.81640600	-3.74138800
3.19999992	1.86069800	-3.74138800
3.21999992	1.86069800	-3.74138800
3.23999992	1.86069800	-3.65434300
3.25999992	1.86069800	-3.65434300
3.27999992	1.86069800	-3.65434300
3.29999992	1.86069800	-3.65434300
3.31999992	1.86069800	-3.56729800
3.33999992	1.81640600	-3.56729800
3.35999992	1.86069800	-3.56729800
3.37999991	1.86069800	-3.56729800
3.39999991	1.86069800	-3.56729800
3.41999991	1.86069800	-3.56729800
3.43999991	1.86069800	-3.48025300
3.45999991	1.86069800	-3.48025300
3.47999991	1.86069800	-3.48025300
3.49999991	1.86069800	-3.48025300
3.51999991	1.86069800	-3.39351600
3.53999991	1.86069800	-3.39351600
3.55999991	1.86069800	-3.39351600
3.57999991	1.86069800	-3.39351600
3.59999991	1.86069800	-3.30647100
3.61999991	1.86069800	-3.30647100
3.63999991	1.86069800	-3.30647100
3.65999991	1.86069800	-3.30647100
3.67999991	1.86069800	-3.30647100
3.69999991	1.86069800	-3.30647100
3.71999991	1.86069800	-3.21942700
3.73999991	1.86069800	-3.21942700
3.75999991	1.86069800	-3.21942700
3.77999990	1.90498900	-3.21942700
3.79999990	1.86069800	-3.13238200
3.81999990	1.86069800	-3.13238200
3.83999990	1.86069800	-3.13238200
3.85999990	1.86069800	-3.13238200
3.87999990	1.86069800	-3.13238200
3.89999990	1.86069800	-3.13238200
3.91999990	1.86069800	-3.04533700
3.93999990	1.86069800	-3.04533700
3.95999990	1.86069800	-3.04533700
3.97999990	1.86069800	-3.04533700
3.99999990	1.86069800	-3.04533700
4.01999990	1.86069800	-3.04533700
4.03999990	1.86069800	-2.95829200
4.05999990	1.86069800	-2.95829200
4.07999990	1.86069800	-2.95829200
4.09999990	1.86069800	-2.95829200
4.11999990	1.86069800	-2.95829200
4.13999990	1.86069800	-2.87124800
4.15999989	1.86069800	-2.87124800
4.17999989	1.86069800	-2.87124800
4.19999989	1.86069800	-2.87124800
4.21999989	1.81640600	-2.87124800
4.23999989	1.86069800	-2.78420300
4.25999989	1.81640600	-2.78420300
4.27999989	1.86069800	-2.78420300
4.29999989	1.81640600	-2.78420300
4.31999989	1.81640600	-2.69715800
4.33999989	1.86069800	-2.69715800
4.35999989	1.81640600	-2.69715800
4.37999989	1.86069800	-2.69715800
4.39999989	1.81640600	-2.61011300
4.41999989	1.81640600	-2.61011300
4.43999989	1.81640600	-2.61011300
4.45999989	1.81640600	-2.61011300
4.47999989	1.81640600	-2.61011300
4.49999989	1.81640600	-2.61011300
4.51999989	1.81640600	-2.52337600
4.53999989	1.81640600	-2.52337600
4.55999988	1.81640600	-2.52337600
4.57999988	1.81640600	-2.52337600
4.59999988	1.81640600	-2.52337600
4.61999988	1.77211500	-2.52337600
4.63999988	1.81640600	-2.52337600
4.65999988	1.81640600	-2.43633100
4.67999988	1.81640600	-2.43633100
4.69999988	1.81640600	-2.43633100
4.71999988	1.81640600	-2.34928600
4.73999988	1.81640600	-2.34928600
4.75999988	1.81640600	-2.34928600
4.77999988	1.81640600	-2.34928600
4.79999988	1.81640600	-2.34928600
4.81999988	1.81640600	-2.34928600
4.83999988	1.81640600	-2.26224200
4.85999988	1.81640600	-2.26224200
4.87999988	1.81640600	-2.26224200
4.89999988	1.86069800	-2.26224200
4.91999988	1.81640600	-2.17519700
4.93999988	1.81640600	-2.17519700
4.95999987	1.86069800	-2.17519700
4.97999987	1.81640600	-2.17519700
4.99999987	1.81640600	-2.17519700
5.01999987	1.86069800	-2.08815200
5.03999987	1.81640600	-2.08815200
5.05999987	1.77211500	-2.08815200
5.07999987	1.81640600	-2.08815200
5.09999987	1.81640600	-2.08815200
5.11999987	1.81640600	-2.00110700
5.13999987	1.77211500	-2.00110700
5.15999987	1.81640600	-2.00110700
5.17999987	1.81640600	-2.00110700
5.19999987	1.77211500	-2.00110700
5.21999987	1.81640600	-2.00110700
5.23999987	1.77211500	-1.91406300
5.25999987	1.81640600	-1.91406300
5.27999987	1.81640600	-1.91406300
5.29999987	1.77211500	-1.91406300
5.31999987	1.81640600	-1.82701800
5.33999987	1.81640600	-1.82701800
5.35999986	1.77211500	-1.82701800
5.37999986	1.77211500	-1.82701800
5.39999986	1.81640600	-1.82701800
5.41999986	1.77211500	-1.73997300
5.43999986	1.77211500	-1.82701800
5.45999986	1.81640600	-1.73997300
5.47999986	1.81640600	-1.73997300
5.49999986	1.77211500	-1.65323600
5.51999986	1.77211500	-1.73997300
5.53999986	1.81640600	-1.65323600
5.55999986	1.77211500	-1.65323600
5.57999986	1.81640600	-1.65323600
5.59999986	1.81640600	-1.65323600
5.61999986	1.77211500	-1.56619100
5.63999986	1.77211500	-1.56619100
5.65999986	1.77211500	-1.56619100
5.67999986	1.77211500	-1.56619100
5.69999986	1.81640600	-1.56619100
5.71999986	1.77211500	-1.47914600
5.73999985	1.77211500	-1.47914600
5.75999985	1.77211500	-1.47914600
5.77999985	1.77211500	-1.47914600
5.79999985	1.77211500	-1.39210100
5.81999985	1.77211500	-1.39210100
5.83999985	1.81640600	-1.39210100
5.85999985	1.81640600	-1.39210100
5.87999985	1.77211500	-1.39210100
5.89999985	1.81640600	-1.39210100
5.91999985	1.81640600	-1.30505700
5.93999985	1.81640600	-1.39210100
5.95999985	1.77211500	-1.30505700
5.97999985	1.81640600	-1.30505700
5.99999985	1.81640600	-1.30505700
6.01999985	1.81640600	-1.21801200
6.03999985	1.81640600	-1.21801200
6.05999985	1.81640600	-1.21801200
6.07999985	1.81640600	-1.21801200
6.09999985	1.81640600	-1.21801200
6.11999985	1.81640600	-1.13096700
6.13999984	1.81640600	-1.13096700
6.15999984	1.81640600	-1.13096700
6.17999984	1.81640600	-1.13096700
6.19999984	1.81640600	-1.13096700
6.21999984	1.81640600	-1.04392200
6.23999984	1.81640600	-1.04392200
6.25999984	1.81640600	-1.04392200
6.27999984	1.86069800	-1.04392200
6.29999984	1.86069800	-1.04392200
6.31999984	1.86069800	-1.04392200
6.33999984	1.86069800	-0.95687750
6.35999984	1.86069800	-0.95687750
6.37999984	1.86069800	-0.95687750
6.39999984	1.81640600	-0.95687750
6.41999984	1.86069800	-0.86983270
6.43999984	1.86069800	-0.86983270
6.45999984	1.86069800	-0.86983270
6.47999984	1.86069800	-0.86983270
6.49999984	1.86069800	-0.86983270
6.51999984	1.86069800	-0.78309550
6.53999983	1.90498900	-0.78309550
6.55999983	1.86069800	-0.78309550
6.57999983	1.86069800	-0.78309550
6.59999983	1.86069800	-0.78309550
6.61999983	1.86069800	-0.69605070
6.63999983	1.86069800	-0.69605070
6.65999983	1.86069800	-0.69605070
6.67999983	1.86069800	-0.69605070
6.69999983	1.86069800	-0.69605070
6.71999983	1.86069800	-0.60900590
6.73999983	1.86069800	-0.60900590
6.75999983	1.86069800	-0.60900590
6.77999983	1.86069800	-0.60900590
6.79999983	1.86069800	-0.52196110
6.81999983	1.86069800	-0.52196110
6.83999983	1.86069800	-0.52196110
6.85999983	1.86069800	-0.52196110
6.87999983	1.86069800	-0.52196110
6.89999983	1.86069800	-0.52196110
6.91999983	1.86069800	-0.43491630
6.93999982	1.86069800	-0.43491630
6.95999982	1.86069800	-0.43491630
6.97999982	1.86069800	-0.43491630
6.99999982	1.86069800	-0.43491630
7.01999982	1.90498900	-0.43491630
7.03999982	1.81640600	-0.34787150
7.05999982	1.86069800	-0.34787150
7.07999982	1.81640600	-0.34787150
7.09999982	1.90498900	-0.26082680
7.11999982	1.86069800	-0.26082680
7.13999982	1.86069800	-0.26082680
7.15999982	1.86069800	-0.26082680
7.17999982	1.86069800	-0.26082680
7.19999982	1.86069800	-0.26082680
7.21999982	1.86069800	-0.17378200
7.23999982	1.86069800	-0.17378200
7.25999982	1.86069800	-0.17378200
7.27999982	1.86069800	-0.17378200
7.29999982	1.86069800	-0.08673721
7.31999982	1.86069800	-0.08673721
7.33999981	1.86069800	-0.08673721
7.35999981	1.86069800	-0.08673721
7.37999981	1.86069800	0.00000000
7.39999981	1.86069800	0.00000000
7.41999981	1.86069800	0.00000000
7.43999981	1.86069800	0.00000000
7.45999981	1.86069800	0.00000000
7.47999981	1.86069800	0.08673721
7.49999981	1.86069800	0.08673721
7.51999981	1.90498900	0.08673721
7.53999981	1.90498900	0.17378200
7.55999981	1.90498900	0.17378200
7.57999981	1.90498900	0.17378200
7.59999981	1.90498900	0.17378200
7.61999981	1.94928000	0.26082680
7.63999981	1.94928000	0.26082680
7.65999981	1.99357200	0.26082680
7.67999981	1.94928000	0.26082680
7.69999981	1.99357200	0.26082680
7.71999980	1.99357200	0.34787150
7.73999980	2.03786300	0.34787150
7.75999980	2.08230800	0.34787150
7.77999980	2.08230800	0.34787150
7.79999980	2.03786300	0.34787150
7.81999980	2.12659900	0.43491630
7.83999980	2.12659900	0.43491630
7.85999980	2.17089100	0.43491630
7.87999980	2.21518200	0.43491630
7.89999980	2.21518200	0.52196110
7.91999980	2.25947300	0.52196110
7.93999980	2.25947300	0.52196110
7.95999980	2.25947300	0.52196110
7.97999980	2.30376500	0.60900590
7.99999980	2.30376500	0.60900590
8.01999980	2.34805600	0.60900590
8.03999980	2.34805600	0.60900590
8.05999980	2.43663900	0.60900590
8.07999980	2.43663900	0.69605070
8.09999980	2.48093000	0.69605070
8.11999979	2.48093000	0.69605070
8.13999979	2.48093000	0.69605070
8.15999979	2.52522100	0.78309550
8.17999979	2.56951300	0.78309550
8.19999979	2.56951300	0.78309550
8.21999979	2.61395800	0.86983270
8.23999979	2.65824900	0.86983270
8.25999979	2.65824900	0.86983270
8.27999979	2.65824900	0.86983270
8.29999979	2.70254100	0.95687750
8.31999979	2.74683200	0.95687750
8.33999979	2.74683200	0.95687750
8.35999979	2.74683200	0.95687750
8.37999979	2.79112300	0.95687750
8.39999979	2.79112300	1.04392200
8.41999979	2.87970600	1.04392200
8.43999979	2.87970600	1.04392200
8.45999979	2.87970600	1.04392200
8.47999979	2.87970600	1.13096700
8.49999979	2.87970600	1.13096700
8.51999978	2.92399700	1.13096700
8.53999978	2.96828900	1.13096700
8.55999978	2.96828900	1.13096700
8.57999978	2.96828900	1.21801200
8.59999978	2.96828900	1.21801200
8.61999978	2.96828900	1.21801200
8.63999978	3.01258000	1.30505700
8.65999978	3.01258000	1.30505700
8.67999978	3.01258000	1.30505700
8.69999978	3.05687100	1.30505700
8.71999978	3.01258000	1.39210100
8.73999978	3.05687100	1.39210100
8.75999978	3.01258000	1.39210100
8.77999978	3.05687100	1.39210100
8.79999978	3.01258000	1.39210100
8.81999978	3.01258000	1.47914600
8.83999978	3.01258000	1.47914600
8.85999978	3.01258000	1.47914600
8.87999978	2.96828900	1.47914600
8.89999978	3.01258000	1.47914600
8.91999977	2.96828900	1.56619100
8.93999977	2.92399700	1.56619100
8.95999977	2.92399700	1.56619100
8.97999977	2.92399700	1.65323600
8.99999977	2.87970600	1.65323600
9.01999977	2.87970600	1.65323600
9.03999977	2.83541500	1.65323600
9.05999977	2.79112300	1.65323600
9.07999977	2.79112300	1.73997300
9.09999977	2.79112300	1.73997300
9.11999977	2.74683200	1.73997300
9.13999977	2.74683200	1.82701800
9.15999977	2.70254100	1.82701800
9.17999977	2.65824900	1.82701800
9.19999977	2.61395800	1.82701800
9.21999977	2.56951300	1.82701800
9.23999977	2.52522100	1.91406300
9.25999977	2.48093000	1.91406300
9.27999977	2.48093000	1.91406300
9.29999977	2.43663900	1.91406300
9.31999976	2.39234700	2.00110700
9.33999976	2.34805600	2.00110700
9.35999976	2.30376500	2.00110700
9.37999976	2.30376500	2.00110700
9.39999976	2.21518200	2.08815200
9.41999976	2.17089100	2.08815200
9.43999976	2.12659900	2.08815200
9.45999976	2.08230800	2.08815200
9.47999976	2.03786300	2.08815200
9.49999976	2.03786300	2.17519700
9.51999976	1.94928000	2.17519700
9.53999976	1.94928000	2.17519700
9.55999976	1.86069800	2.26224200
9.57999976	1.86069800	2.26224200
9.59999976	1.81640600	2.26224200
9.61999976	1.72782400	2.26224200
9.63999976	1.68353200	2.26224200
9.65999976	1.68353200	2.26224200
9.67999976	1.63924100	2.34928600
9.69999975	1.63924100	2.34928600
9.71999975	1.59495000	2.34928600
9.73999975	1.55065800	2.43633100
9.75999975	1.55065800	2.43633100
9.77999975	1.46192200	2.43633100
9.79999975	1.46192200	2.43633100
9.81999975	1.41763000	2.43633100
9.83999975	1.41763000	2.43633100
9.85999975	1.37333900	2.52337600
9.87999975	1.37333900	2.52337600
9.89999975	1.37333900	2.61011300
9.91999975	1.32904800	2.52337600
9.93999975	1.32904800	2.61011300
9.95999975	1.32904800	2.61011300
9.97999975	1.32904800	2.61011300
9.99999975	1.32904800	2.69715800
10.01999975	1.32904800	2.69715800
10.03999975	1.32904800	2.69715800
10.05999975	1.32904800	2.69715800
10.07999975	1.32904800	2.78420300
10.09999974	1.37333900	2.78420300
10.11999974	1.32904800	2.78420300
10.13999974	1.37333900	2.78420300
10.15999974	1.37333900	2.87124800
10.17999974	1.41763000	2.87124800
10.19999974	1.41763000	2.87124800
10.21999974	1.41763000	2.87124800
10.23999974	1.46192200	2.87124800
10.25999974	1.50621300	2.95829200
10.27999974	1.50621300	2.95829200
10.29999974	1.55065800	2.95829200
10.31999974	1.55065800	2.95829200
10.33999974	1.63924100	3.04533700
10.35999974	1.63924100	3.04533700
10.37999974	1.68353200	3.04533700
10.39999974	1.68353200	3.04533700
10.41999974	1.72782400	3.13238200
10.43999974	1.77211500	3.13238200
10.45999974	1.81640600	3.13238200
10.47999974	1.81640600	3.13238200
10.49999973	1.90498900	3.13238200
10.51999973	1.94928000	3.21942700
10.53999973	1.94928000	3.21942700
10.55999973	1.99357200	3.21942700
10.57999973	2.08230800	3.21942700
10.59999973	2.08230800	3.30647100
10.61999973	2.12659900	3.30647100
10.63999973	2.17089100	3.30647100
10.65999973	2.21518200	3.39351600
10.67999973	2.25947300	3.39351600
10.69999973	2.30376500	3.39351600
10.71999973	2.30376500	3.39351600
10.73999973	2.34805600	3.39351600
10.75999973	2.39234700	3.48025300
10.77999973	2.48093000	3.48025300
10.79999973	2.43663900	3.48025300
10.81999973	2.52522100	3.48025300
10.83999973	2.52522100	3.56729800
10.85999973	2.56951300	3.56729800
10.87999973	2.61395800	3.56729800
10.89999972	2.61395800	3.56729800
10.91999972	2.65824900	3.56729800
10.93999972	2.70254100	3.65434300
10.95999972	2.74683200	3.65434300
10.97999972	2.74683200	3.65434300
10.99999972	2.79112300	3.65434300
11.01999972	2.74683200	3.74138800
11.03999972	2.79112300	3.74138800
11.05999972	2.79112300	3.74138800
11.07999972	2.83541500	3.82843300
11.09999972	2.83541500	3.82843300
11.11999972	2.83541500	3.82843300
11.13999972	2.83541500	3.82843300
11.15999972	2.83541500	3.82843300
11.17999972	2.87970600	3.91547700
11.19999972	2.87970600	3.91547700
11.21999972	2.83541500	3.91547700
11.23999972	2.87970600	3.91547700
11.25999972	2.87970600	4.00252200
11.27999972	2.87970600	4.00252200
11.29999971	2.83541500	4.00252200
11.31999971	2.87970600	4.00252200
11.33999971	2.83541500	4.00252200
11.35999971	2.83541500	4.08956700
11.37999971	2.79112300	4.08956700
11.39999971	2.79112300	4.08956700
11.41999971	2.74683200	4.08956700
11.43999971	2.74683200	4.17661200
11.45999971	2.65824900	4.17661200
11.47999971	2.70254100	4.17661200
11.49999971	2.65824900	4.17661200
11.51999971	2.61395800	4.26365700
11.53999971	2.61395800	4.26365700
11.55999971	2.56951300	4.26365700
11.57999971	2.52522100	4.26365700
11.59999971	2.52522100	4.26365700
11.61999971	2.48093000	4.35039400
11.63999971	2.43663900	4.35039400
11.65999971	2.43663900	4.35039400
11.67999970	2.39234700	4.35039400
11.69999970	2.34805600	4.43743800
11.71999970	2.30376500	4.43743800
11.73999970	2.25947300	4.43743800
11.75999970	2.21518200	4.43743800
11.77999970	2.17089100	4.43743800
11.79999970	2.12659900	4.43743800
11.81999970	2.08230800	4.52448300
11.83999970	2.08230800	4.52448300
11.85999970	2.08230800	4.61152800
11.87999970	1.94928000	4.61152800
11.89999970	1.90498900	4.61152800
11.91999970	1.86069800	4.61152800
11.93999970	1.86069800	4.61152800
11.95999970	1.81640600	4.69857300
11.97999970	1.77211500	4.69857300
11.99999970	1.72782400	4.69857300
12.01999970	1.72782400	4.78561800
12.03999970	1.63924100	4.69857300
12.05999970	1.63924100	4.78561800
12.07999969	1.63924100	4.78561800
12.09999969	1.55065800	4.78561800
12.11999969	1.55065800	4.87266300
12.13999969	1.50621300	4.87266300
12.15999969	1.50621300	4.87266300
12.17999969	1.46192200	4.87266300
12.19999969	1.41763000	4.87266300
12.21999969	1.41763000	4.87266300
12.23999969	1.41763000	4.95970700
12.25999969	1.37333900	4.87266300
12.27999969	1.32904800	4.87266300
12.29999969	1.32904800	4.87266300
12.31999969	1.32904800	4.87266300
12.33999969	1.32904800	4.78561800
12.35999969	1.24046500	4.78561800
12.37999969	1.28475600	4.78561800
12.39999969	1.28475600	4.78561800
12.41999969	1.24046500	4.69857300
12.43999969	1.24046500	4.78561800
12.45999969	1.19617400	4.69857300
12.47999968	1.19617400	4.69857300
12.49999968	1.19617400	4.69857300
12.51999968	1.15188200	4.61152800
12.53999968	1.15188200	4.61152800
12.55999968	1.15188200	4.61152800
12.57999968	1.10759100	4.52448300
12.59999968	1.10759100	4.52448300
12.61999968	1.10759100	4.52448300
12.63999968	1.06330000	4.52448300
12.65999968	1.10759100	4.52448300
12.67999968	1.06330000	4.52448300
12.69999968	1.06330000	4.43743800
12.71999968	1.01885500	4.43743800
12.73999968	1.01885500	4.43743800
12.75999968	1.01885500	4.43743800
12.77999968	1.01885500	4.35039400
12.79999968	0.97456320	4.35039400
12.81999968	0.97456320	4.26365700
12.83999968	1.01885500	4.35039400
12.85999968	0.97456320	4.26365700
12.87999967	0.97456320	4.26365700
12.89999967	1.01885500	4.26365700
12.91999967	1.01885500	4.26365700
12.93999967	1.01885500	4.17661200
12.95999967	1.01885500	4.17661200
12.97999967	1.01885500	4.17661200
12.99999967	1.01885500	4.08956700
13.01999967	1.01885500	4.08956700
13.03999967	1.01885500	4.08956700
13.05999967	1.01885500	4.08956700
13.07999967	1.01885500	4.08956700
13.09999967	1.06330000	4.00252200
13.11999967	1.06330000	4.00252200
13.13999967	1.06330000	4.00252200
13.15999967	1.06330000	4.00252200
13.17999967	1.10759100	3.91547700
13.19999967	1.10759100	3.91547700
13.21999967	1.10759100	3.91547700
13.23999967	1.10759100	3.91547700
13.25999967	1.15188200	3.91547700
13.27999966	1.15188200	3.82843300
13.29999966	1.15188200	3.82843300
13.31999966	1.19617400	3.82843300
13.33999966	1.24046500	3.74138800
13.35999966	1.19617400	3.74138800
13.37999966	1.24046500	3.74138800
13.39999966	1.28475600	3.74138800
13.41999966	1.32904800	3.74138800
13.43999966	1.32904800	3.65434300
13.45999966	1.37333900	3.65434300
13.47999966	1.37333900	3.65434300
13.49999966	1.41763000	3.56729800
13.51999966	1.41763000	3.56729800
13.53999966	1.50621300	3.56729800
13.55999966	1.55065800	3.56729800
13.57999966	1.55065800	3.56729800
13.59999966	1.55065800	3.48025300
13.61999966	1.55065800	3.48025300
13.63999966	1.63924100	3.48025300
13.65999965	1.68353200	3.48025300
13.67999965	1.68353200	3.48025300
13.69999965	1.72782400	3.39351600
13.71999965	1.77211500	3.39351600
13.73999965	1.81640600	3.39351600
13.75999965	1.81640600	3.30647100
13.77999965	1.86069800	3.39351600
13.79999965	1.90498900	3.30647100
13.81999965	1.94928000	3.30647100
13.83999965	1.99357200	3.30647100
13.85999965	2.03786300	3.21942700
13.87999965	2.03786300	3.21942700
13.89999965	2.08230800	3.21942700
13.91999965	2.17089100	3.21942700
13.93999965	2.17089100	3.13238200
13.95999965	2.17089100	3.13238200
13.97999965	2.21518200	3.13238200
13.99999965	2.30376500	3.13238200
14.01999965	2.34805600	3.04533700
14.03999965	2.34805600	3.04533700
14.05999964	2.39234700	3.04533700
14.07999964	2.39234700	3.04533700
14.09999964	2.43663900	2.95829200
14.11999964	2.48093000	2.95829200
14.13999964	2.48093000	2.95829200
14.15999964	2.52522100	2.95829200
14.17999964	2.56951300	2.87124800
14.19999964	2.56951300	2.87124800
14.21999964	2.61395800	2.87124800
14.23999964	2.65824900	2.87124800
14.25999964	2.65824900	2.78420300
14.27999964	2.70254100	2.78420300
14.29999964	2.74683200	2.78420300
14.31999964	2.74683200	2.78420300
14.33999964	2.74683200	2.78420300
14.35999964	2.79112300	2.78420300
14.37999964	2.79112300	2.69715800
14.39999964	2.83541500	2.69715800
14.41999964	2.83541500	2.69715800
14.43999964	2.87970600	2.69715800
14.45999963	2.87970600	2.61011300
14.47999963	2.92399700	2.61011300
14.49999963	2.87970600	2.61011300
14.51999963	2.92399700	2.52337600
14.53999963	2.92399700	2.52337600
14.55999963	2.92399700	2.52337600
14.57999963	2.96828900	2.52337600
14.59999963	2.96828900	2.52337600
14.61999963	2.96828900	2.43633100
14.63999963	2.92399700	2.43633100
14.65999963	2.92399700	2.43633100
14.67999963	2.92399700	2.43633100
14.69999963	2.92399700	2.34928600
14.71999963	2.92399700	2.34928600
14.73999963	2.92399700	2.34928600
14.75999963	2.87970600	2.34928600
14.77999963	2.87970600	2.26224200
14.79999963	2.87970600	2.26224200
14.81999963	2.83541500	2.26224200
14.83999963	2.83541500	2.26224200
14.85999962	2.79112300	2.17519700
14.87999962	2.79112300	2.17519700
14.89999962	2.74683200	2.17519700
14.91999962	2.74683200	2.17519700
14.93999962	2.74683200	2.17519700
14.95999962	2.70254100	2.08815200
14.97999962	2.65824900	2.08815200
14.99999962	2.61395800	2.08815200
15.01999962	2.56951300	2.08815200
15.03999962	2.56951300	2.00110700
15.05999962	2.52522100	2.00110700
15.07999962	2.52522100	2.00110700
