Frequency	Channel A	Channel B
0.97999994	2.74667800	-1.72397900
0.98999994	2.83526100	-1.29183100
0.99999994	2.83526100	-0.86122040
1.00999994	2.83526100	-0.86122040
1.01999994	2.92384300	-0.43061020
1.02999994	2.92384300	0.43061020
1.03999994	2.92384300	0.43061020
1.04999994	3.01242600	0.43061020
1.05999994	3.01242600	0.86122040
1.06999994	3.01242600	1.29183100
1.07999994	3.01242600	1.72397900
1.08999994	3.10131600	2.15458900
1.09999994	3.10131600	2.58519900
1.10999994	3.10131600	3.01734700
1.11999994	3.10131600	3.44795700
1.12999994	3.18989900	3.87856800
1.13999994	3.18989900	3.87856800
1.14999994	3.27848200	4.31071600
1.15999994	3.27848200	4.74132600
1.16999994	3.27848200	4.74132600
1.17999994	3.36706400	5.17193600
1.18999994	3.36706400	5.60408400
1.19999994	3.36706400	6.03469500
1.20999994	3.36706400	6.03469500
1.21999994	3.45564700	6.03469500
1.22999994	3.45564700	6.03469500
1.23999994	3.45564700	6.46530500
1.24999994	3.54423000	6.46530500
1.25999994	3.63281300	6.46530500
1.26999994	3.63281300	6.89745300
1.27999993	3.63281300	6.46530500
1.28999993	3.63281300	6.46530500
1.29999993	3.63281300	6.03469500
1.30999993	3.72139500	6.46530500
1.31999993	3.72139500	6.03469500
1.32999993	3.80997800	6.03469500
1.33999993	3.80997800	5.60408400
1.34999993	3.80997800	5.60408400
1.35999993	3.89856100	5.17193600
1.36999993	3.89856100	5.17193600
1.37999993	3.89856100	4.74132600
1.38999993	3.89856100	4.31071600
1.39999993	3.98714300	3.87856800
1.40999993	3.98714300	3.44795700
1.41999993	3.98714300	3.01734700
1.42999993	4.07572600	2.58519900
1.43999993	4.07572600	2.15458900
1.44999993	4.07572600	1.72397900
1.45999993	4.16461600	1.29183100
1.46999993	4.16461600	0.86122040
1.47999993	4.16461600	0.86122040
1.48999993	4.25319900	0.00000000
1.49999993	4.25319900	-0.43061020
1.50999993	4.25319900	-1.29183100
1.51999993	4.34178200	-1.29183100
1.52999993	4.34178200	-1.72397900
1.53999993	4.34178200	-2.58519900
1.54999993	4.43036400	-2.58519900
1.55999993	4.43036400	-3.01734700
1.56999993	4.43036400	-3.01734700
1.57999993	4.51894700	-3.87856800
1.58999993	4.51894700	-3.87856800
1.59999993	4.51894700	-4.31071600
1.60999993	4.60753000	-4.31071600
1.61999993	4.60753000	-4.31071600
1.62999993	4.60753000	-4.74132600
1.63999993	4.60753000	-4.74132600
1.64999993	4.69611200	-4.74132600
1.65999993	4.69611200	-4.74132600
1.66999993	4.69611200	-4.74132600
1.67999992	4.69611200	-4.74132600
1.68999992	4.78469500	-4.74132600
1.69999992	4.78469500	-4.31071600
1.70999992	4.87327800	-4.31071600
1.71999992	4.87327800	-3.87856800
1.72999992	4.87327800	-3.44795700
1.73999992	4.96186000	-3.87856800
1.74999992	4.96186000	-3.44795700
1.75999992	4.96186000	-3.01734700
1.76999992	5.05044300	-2.58519900
1.77999992	5.05044300	-2.15458900
1.78999992	5.05044300	-1.72397900
1.79999992	5.13902600	-1.29183100
1.80999992	5.13902600	-0.86122040
1.81999992	5.13902600	-0.43061020
1.82999992	5.13902600	0.43061020
1.83999992	5.22791600	0.43061020
1.84999992	5.22791600	0.86122040
1.85999992	5.22791600	1.29183100
1.86999992	5.31649800	1.72397900
1.87999992	5.31649800	2.15458900
1.88999992	5.40508100	2.58519900
1.89999992	5.31649800	3.44795700
1.90999992	5.40508100	3.87856800
1.91999992	5.40508100	3.87856800
1.92999992	5.49366400	4.31071600
1.93999992	5.49366400	5.17193600
1.94999992	5.49366400	5.17193600
1.95999992	5.58224600	5.60408400
1.96999992	5.58224600	5.60408400
1.97999992	5.58224600	6.03469500
1.98999992	5.58224600	6.03469500
1.99999992	5.67082900	6.46530500
2.00999992	5.67082900	6.89745300
2.01999992	5.67082900	6.89745300
2.02999992	5.75941200	6.89745300
2.03999992	5.75941200	6.89745300
2.04999992	5.75941200	6.89745300
2.05999992	5.84799400	6.89745300
2.06999991	5.84799400	7.32806300
2.07999991	5.93657700	6.89745300
2.08999991	5.93657700	7.32806300
2.09999991	5.93657700	6.89745300
2.10999991	6.02516000	6.89745300
2.11999991	6.02516000	6.46530500
2.12999991	6.02516000	6.46530500
2.13999991	6.02516000	6.46530500
2.14999991	6.11374300	6.03469500
2.15999991	6.11374300	5.60408400
2.16999991	6.11374300	5.60408400
2.17999991	6.20263300	5.17193600
2.18999991	6.20263300	4.74132600
2.19999991	6.20263300	4.31071600
2.20999991	6.29121500	3.87856800
2.21999991	6.29121500	3.44795700
2.22999991	6.29121500	3.01734700
2.23999991	6.37979800	2.58519900
2.24999991	6.37979800	2.15458900
2.25999991	6.37979800	2.15458900
2.26999991	6.37979800	1.29183100
2.27999991	6.46838100	0.43061020
2.28999991	6.46838100	0.43061020
2.29999991	6.46838100	0.00000000
2.30999991	6.55696300	-0.43061020
2.31999991	6.55696300	-1.29183100
2.32999991	6.55696300	-1.29183100
2.33999991	6.55696300	-2.58519900
2.34999991	6.64554600	-2.58519900
2.35999991	6.73412900	-3.01734700
2.36999991	6.73412900	-3.44795700
2.37999991	6.73412900	-3.87856800
2.38999991	6.73412900	-3.87856800
2.39999991	6.73412900	-4.74132600
2.40999991	6.82271100	-5.17193600
2.41999991	6.82271100	-5.17193600
2.42999991	6.82271100	-5.17193600
2.43999991	6.91129400	-5.60408400
2.44999991	6.91129400	-6.03469500
2.45999991	6.91129400	-6.03469500
2.46999990	6.99987700	-6.46530500
2.47999990	6.99987700	-6.46530500
2.48999990	6.99987700	-6.46530500
2.49999990	7.08845900	-6.46530500
2.50999990	7.08845900	-6.46530500
2.51999990	7.08845900	-6.03469500
2.52999990	7.08845900	-6.46530500
2.53999990	7.08845900	-6.46530500
2.54999990	6.99987700	-6.46530500
2.55999990	6.99987700	-6.03469500
2.56999990	6.91129400	-6.03469500
2.57999990	6.91129400	-6.03469500
2.58999990	6.91129400	-6.03469500
2.59999990	6.91129400	-6.03469500
2.60999990	6.82271100	-6.03469500
2.61999990	6.82271100	-6.46530500
2.62999990	6.82271100	-6.03469500
2.63999990	6.73412900	-6.46530500
2.64999990	6.73412900	-6.46530500
2.65999990	6.64554600	-6.46530500
2.66999990	6.64554600	-6.46530500
2.67999990	6.64554600	-6.89745300
2.68999990	6.55696300	-6.89745300
2.69999990	6.55696300	-7.32806300
2.70999990	6.55696300	-7.32806300
2.71999990	6.55696300	-7.75867300
2.72999990	6.55696300	-7.75867300
2.73999990	6.46838100	-7.75867300
2.74999990	6.46838100	-8.19082200
2.75999990	6.37979800	-8.62143100
2.76999990	6.37979800	-9.05204100
2.77999990	6.37979800	-9.48419000
2.78999990	6.29121500	-9.48419000
2.79999990	6.29121500	-9.91480000
2.80999990	6.29121500	-9.91480000
2.81999990	6.20263300	-10.34541000
2.82999990	6.20263300	-10.77756000
2.83999990	6.20263300	-10.77756000
2.84999990	6.11374300	-11.20817000
2.85999990	6.11374300	-12.06939000
2.86999989	6.02516000	-12.50154000
2.87999989	6.02516000	-12.50154000
2.88999989	6.02516000	-13.36276000
2.89999989	6.02516000	-13.79491000
2.90999989	5.93657700	-13.79491000
2.91999989	5.93657700	-14.22552000
2.92999989	5.93657700	-14.65613000
2.93999989	5.84799400	-14.65613000
2.94999989	5.84799400	-15.08827000
2.95999989	5.84799400	-15.51888000
2.96999989	5.75941200	-15.51888000
2.97999989	5.75941200	-15.94949000
2.98999989	5.75941200	-16.38164000
2.99999989	5.67082900	-16.38164000
3.00999989	5.67082900	-16.81225000
3.01999989	5.67082900	-16.38164000
3.02999989	5.58224600	-16.81225000
3.03999989	5.58224600	-16.81225000
3.04999989	5.58224600	-16.81225000
3.05999989	5.49366400	-16.81225000
3.06999989	5.49366400	-17.24286000
3.07999989	5.49366400	-17.24286000
3.08999989	5.40508100	-16.81225000
3.09999989	5.40508100	-16.81225000
3.10999989	5.40508100	-16.38164000
3.11999989	5.31649800	-16.38164000
3.12999989	5.31649800	-16.38164000
3.13999989	5.31649800	-15.94949000
3.14999989	5.31649800	-15.51888000
3.15999989	5.22791600	-15.51888000
3.16999989	5.22791600	-15.08827000
3.17999989	5.22791600	-14.65613000
3.18999989	5.13902600	-14.22552000
3.19999989	5.13902600	-13.36276000
3.20999989	5.13902600	-12.93215000
3.21999989	5.05044300	-12.50154000
3.22999989	5.05044300	-12.06939000
3.23999989	4.96186000	-11.20817000
3.24999989	4.96186000	-10.77756000
3.25999988	4.96186000	-9.91480000
3.26999988	4.96186000	-9.48419000
3.27999988	4.87327800	-8.62143100
3.28999988	4.87327800	-8.19082200
3.29999988	4.87327800	-7.32806300
3.30999988	4.78469500	-7.32806300
3.31999988	4.78469500	-6.03469500
3.32999988	4.78469500	-5.60408400
3.33999988	4.69611200	-4.74132600
3.34999988	4.69611200	-4.74132600
3.35999988	4.69611200	-3.87856800
3.36999988	4.60753000	-3.01734700
3.37999988	4.60753000	-2.58519900
3.38999988	4.60753000	-2.15458900
3.39999988	4.60753000	-1.29183100
3.40999988	4.51894700	-0.86122040
3.41999988	4.51894700	-0.43061020
3.42999988	4.51894700	0.43061020
3.43999988	4.43036400	0.86122040
3.44999988	4.43036400	1.29183100
3.45999988	4.43036400	1.29183100
3.46999988	4.34178200	2.15458900
3.47999988	4.34178200	2.58519900
3.48999988	4.34178200	2.58519900
3.49999988	4.25319900	3.44795700
3.50999988	4.25319900	3.44795700
3.51999988	4.25319900	3.87856800
3.52999988	4.16461600	3.87856800
3.53999988	4.16461600	4.31071600
3.54999988	4.07572600	4.74132600
3.55999988	4.07572600	4.74132600
3.56999988	4.07572600	4.74132600
3.57999988	4.07572600	4.74132600
3.58999988	3.98714300	5.17193600
3.59999988	3.98714300	5.60408400
3.60999988	3.98714300	5.17193600
3.61999988	3.89856100	5.17193600
3.62999988	3.89856100	5.17193600
3.63999988	3.80997800	5.17193600
3.64999988	3.80997800	5.17193600
3.65999987	3.80997800	5.17193600
3.66999987	3.80997800	5.17193600
3.67999987	3.72139500	5.17193600
3.68999987	3.72139500	4.74132600
3.69999987	3.72139500	4.31071600
3.70999987	3.63281300	3.87856800
3.71999987	3.63281300	3.87856800
3.72999987	3.63281300	3.44795700
3.73999987	3.54423000	3.44795700
3.74999987	3.54423000	3.01734700
3.75999987	3.54423000	2.58519900
3.76999987	3.54423000	2.58519900
3.77999987	3.45564700	2.15458900
3.78999987	3.45564700	1.29183100
3.79999987	3.45564700	1.29183100
3.80999987	3.36706400	0.86122040
3.81999987	3.36706400	0.00000000
3.82999987	3.36706400	0.00000000
3.83999987	3.27848200	-0.43061020
3.84999987	3.27848200	-0.86122040
3.85999987	3.18989900	-1.29183100
3.86999987	3.18989900	-1.72397900
3.87999987	3.18989900	-2.15458900
3.88999987	3.18989900	-2.58519900
3.89999987	3.10131600	-3.01734700
3.90999987	3.10131600	-3.44795700
3.91999987	3.10131600	-3.87856800
3.92999987	3.01242600	-4.31071600
3.93999987	3.01242600	-4.74132600
3.94999987	2.92384300	-4.74132600
3.95999987	2.92384300	-5.17193600
3.96999987	2.92384300	-5.60408400
3.97999987	2.92384300	-5.60408400
3.98999987	2.83526100	-6.03469500
3.99999987	2.83526100	-6.03469500
4.00999987	2.83526100	-6.46530500
4.01999987	2.74667800	-6.46530500
4.02999987	2.74667800	-6.46530500
4.03999987	2.74667800	-6.46530500
4.04999986	2.65809500	-6.46530500
4.05999986	2.65809500	-6.03469500
4.06999986	2.56951300	-5.60408400
4.07999986	2.56951300	-5.60408400
4.08999986	2.56951300	-5.60408400
4.09999986	2.56951300	-4.74132600
4.10999986	2.48093000	-4.74132600
4.11999986	2.48093000	-4.31071600
4.12999986	2.48093000	-3.87856800
4.13999986	2.39234700	-3.44795700
4.14999986	2.39234700	-3.01734700
4.15999986	2.39234700	-2.58519900
4.16999986	2.30376500	-2.15458900
4.17999986	2.30376500	-1.72397900
4.18999986	2.30376500	-1.29183100
4.19999986	2.30376500	-0.86122040
4.20999986	2.21518200	0.00000000
4.21999986	2.21518200	0.00000000
4.22999986	2.12659900	0.86122040
4.23999986	2.12659900	1.29183100
4.24999986	2.12659900	1.72397900
4.25999986	2.03770900	2.15458900
4.26999986	2.03770900	2.58519900
4.27999986	2.03770900	3.01734700
4.28999986	1.94912600	3.44795700
4.29999986	1.94912600	3.44795700
4.30999986	1.86054400	3.87856800
4.31999986	1.86054400	4.31071600
4.32999986	1.86054400	4.74132600
4.33999986	1.86054400	4.74132600
4.34999986	1.77196100	5.17193600
4.35999986	1.77196100	5.17193600
4.36999986	1.77196100	5.17193600
4.37999986	1.68337800	5.60408400
4.38999986	1.68337800	5.60408400
4.39999986	1.68337800	6.03469500
4.40999986	1.68337800	6.03469500
4.41999986	1.68337800	6.03469500
4.42999986	1.59479600	6.03469500
4.43999986	1.59479600	6.03469500
4.44999985	1.50621300	5.60408400
4.45999985	1.50621300	5.60408400
4.46999985	1.50621300	5.60408400
4.47999985	1.41763000	5.17193600
4.48999985	1.41763000	5.17193600
4.49999985	1.32904800	4.74132600
4.50999985	1.32904800	4.74132600
4.51999985	1.32904800	4.31071600
4.52999985	1.32904800	4.31071600
4.53999985	1.24046500	3.87856800
4.54999985	1.24046500	3.44795700
4.55999985	1.24046500	3.01734700
4.56999985	1.15188200	2.58519900
4.57999985	1.15188200	2.15458900
4.58999985	1.15188200	1.72397900
4.59999985	1.15188200	1.29183100
4.60999985	1.06330000	0.86122040
4.61999985	1.06330000	0.43061020
4.62999985	1.06330000	0.00000000
4.63999985	0.97440950	0.00000000
4.64999985	0.97440950	-0.86122040
4.65999985	0.88582680	-1.29183100
4.66999985	0.88582680	-1.29183100
4.67999985	0.88582680	-1.72397900
4.68999985	0.79724410	-2.15458900
4.69999985	0.79724410	-2.58519900
4.70999985	0.79724410	-2.58519900
4.71999985	0.70866140	-3.01734700
4.72999985	0.70866140	-3.01734700
4.73999985	0.70866140	-3.44795700
4.74999985	0.62007870	-3.44795700
4.75999985	0.62007870	-3.44795700
4.76999985	0.62007870	-3.44795700
4.77999985	0.62007870	-3.44795700
4.78999985	0.53149600	-3.44795700
4.79999985	0.53149600	-3.44795700
4.80999985	0.53149600	-3.01734700
4.81999985	0.44291340	-3.01734700
4.82999985	0.44291340	-2.58519900
4.83999984	0.44291340	-2.58519900
4.84999984	0.35433070	-2.15458900
4.85999984	0.35433070	-1.72397900
4.86999984	0.26574800	-1.29183100
4.87999984	0.26574800	-1.29183100
4.88999984	0.26574800	-0.86122040
4.89999984	0.17716540	-0.43061020
4.90999984	0.26574800	-0.43061020
4.91999984	0.17716540	0.43061020
4.92999984	0.17716540	0.43061020
4.93999984	0.08858268	1.29183100
4.94999984	0.08858268	1.72397900
4.95999984	0.08858268	2.15458900
4.96999984	0.08858268	2.15458900
4.97999984	0.00000000	2.58519900
4.98999984	0.00000000	3.01734700
4.99999984	-0.08858268	3.44795700
5.00999984	-0.08858268	3.44795700
5.01999984	-0.08858268	3.87856800
5.02999984	-0.17716540	3.87856800
5.03999984	-0.17716540	4.31071600
5.04999984	-0.17716540	4.31071600
5.05999984	-0.17716540	4.74132600
5.06999984	-0.26574800	4.74132600
5.07999984	-0.26574800	5.17193600
5.08999984	-0.26574800	5.60408400
5.09999984	-0.35433070	5.60408400
5.10999984	-0.35433070	5.60408400
5.11999984	-0.35433070	5.60408400
5.12999984	-0.44291340	5.60408400
5.13999984	-0.44291340	5.60408400
5.14999984	-0.44291340	5.60408400
5.15999984	-0.44291340	6.03469500
5.16999984	-0.53149600	6.03469500
5.17999984	-0.53149600	6.03469500
5.18999984	-0.53149600	6.46530500
5.19999984	-0.53149600	6.46530500
5.20999984	-0.62007870	6.46530500
5.21999984	-0.62007870	6.46530500
5.22999984	-0.62007870	6.46530500
5.23999983	-0.62007870	6.46530500
5.24999983	-0.70866140	6.46530500
5.25999983	-0.70866140	6.89745300
5.26999983	-0.70866140	6.46530500
5.27999983	-0.70866140	6.46530500
5.28999983	-0.79724410	6.46530500
5.29999983	-0.79724410	6.46530500
5.30999983	-0.79724410	6.46530500
5.31999983	-0.88582680	6.46530500
5.32999983	-0.88582680	6.89745300
5.33999983	-0.88582680	6.89745300
5.34999983	-0.88582680	6.89745300
5.35999983	-0.97440950	7.32806300
5.36999983	-0.97440950	6.46530500
5.37999983	-1.06330000	6.89745300
5.38999983	-0.97440950	6.89745300
5.39999983	-1.06330000	6.89745300
5.40999983	-1.06330000	6.89745300
5.41999983	-1.15188200	6.89745300
5.42999983	-1.15188200	6.89745300
5.43999983	-1.15188200	6.89745300
5.44999983	-1.15188200	6.89745300
5.45999983	-1.15188200	6.89745300
5.46999983	-1.24046500	6.89745300
5.47999983	-1.24046500	7.32806300
5.48999983	-1.24046500	6.89745300
5.49999983	-1.24046500	6.89745300
5.50999983	-1.32904800	6.89745300
5.51999983	-1.32904800	6.89745300
5.52999983	-1.32904800	6.89745300
5.53999983	-1.41763000	6.89745300
5.54999983	-1.41763000	6.89745300
5.55999983	-1.41763000	6.89745300
5.56999983	-1.41763000	6.89745300
5.57999983	-1.50621300	6.89745300
5.58999983	-1.50621300	6.89745300
5.59999983	-1.50621300	6.89745300
5.60999983	-1.59479600	6.89745300
5.61999983	-1.59479600	6.89745300
5.62999983	-1.59479600	6.89745300
5.63999982	-1.59479600	6.89745300
5.64999982	-1.68337800	6.89745300
5.65999982	-1.68337800	6.89745300
5.66999982	-1.68337800	6.89745300
5.67999982	-1.77196100	6.89745300
5.68999982	-1.77196100	6.46530500
5.69999982	-1.77196100	6.46530500
5.70999982	-1.77196100	6.46530500
5.71999982	-1.77196100	6.46530500
5.72999982	-1.86054400	6.89745300
5.73999982	-1.86054400	6.89745300
5.74999982	-1.86054400	6.46530500
5.75999982	-1.94912600	6.46530500
5.76999982	-1.94912600	6.89745300
5.77999982	-1.94912600	6.89745300
5.78999982	-1.94912600	6.46530500
5.79999982	-2.03770900	6.46530500
5.80999982	-2.03770900	6.46530500
5.81999982	-2.03770900	6.46530500
5.82999982	-2.12659900	6.03469500
5.83999982	-2.12659900	6.46530500
5.84999982	-2.12659900	6.46530500
5.85999982	-2.21518200	6.46530500
5.86999982	-2.21518200	6.46530500
5.87999982	-2.21518200	6.46530500
5.88999982	-2.21518200	6.46530500
5.89999982	-2.30376500	6.46530500
5.90999982	-2.30376500	6.03469500
5.91999982	-2.30376500	6.03469500
5.92999982	-2.30376500	6.03469500
5.93999982	-2.30376500	6.46530500
5.94999982	-2.39234700	6.03469500
5.95999982	-2.39234700	6.03469500
5.96999982	-2.39234700	6.03469500
5.97999982	-2.48093000	6.03469500
5.98999982	-2.48093000	6.03469500
5.99999982	-2.48093000	6.03469500
6.00999982	-2.56951300	6.03469500
6.01999982	-2.48093000	6.03469500
6.02999981	-2.56951300	6.03469500
6.03999981	-2.56951300	6.03469500
6.04999981	-2.56951300	6.03469500
6.05999981	-2.65809500	6.03469500
6.06999981	-2.65809500	6.03469500
6.07999981	-2.65809500	6.03469500
6.08999981	-2.74667800	6.03469500
6.09999981	-2.74667800	6.46530500
6.10999981	-2.74667800	6.03469500
6.11999981	-2.74667800	6.03469500
6.12999981	-2.83526100	6.03469500
6.13999981	-2.83526100	6.03469500
6.14999981	-2.83526100	6.03469500
6.15999981	-2.83526100	6.03469500
6.16999981	-2.92384300	6.03469500
6.17999981	-2.92384300	6.03469500
6.18999981	-2.92384300	6.03469500
6.19999981	-3.01242600	6.03469500
6.20999981	-3.01242600	6.03469500
6.21999981	-3.01242600	6.03469500
6.22999981	-3.10131600	6.03469500
6.23999981	-3.10131600	6.03469500
6.24999981	-3.10131600	6.03469500
6.25999981	-3.10131600	6.03469500
6.26999981	-3.10131600	6.03469500
6.27999981	-3.18989900	6.03469500
6.28999981	-3.18989900	6.03469500
6.29999981	-3.18989900	6.03469500
6.30999981	-3.27848200	6.03469500
6.31999981	-3.27848200	6.03469500
6.32999981	-3.27848200	6.03469500
6.33999981	-3.36706400	6.03469500
6.34999981	-3.36706400	6.03469500
6.35999981	-3.36706400	6.03469500
6.36999981	-3.36706400	5.60408400
6.37999981	-3.36706400	6.03469500
6.38999981	-3.45564700	6.03469500
6.39999981	-3.45564700	6.03469500
