Frequency	Channel A	Channel B
0.91999994	3.10131600	3.87856800
0.92999994	3.10131600	3.87856800
0.93999994	3.18989900	4.31071600
0.94999994	3.18989900	4.74132600
0.95999994	3.27848200	4.74132600
0.96999994	3.27848200	4.74132600
0.97999994	3.27848200	5.17193600
0.98999994	3.36706400	5.60408400
0.99999994	3.36706400	6.03469500
1.00999994	3.45564700	6.46530500
1.01999994	3.45564700	6.89745300
1.02999994	3.45564700	7.32806300
1.03999994	3.54423000	7.75867300
1.04999994	3.54423000	8.19082200
1.05999994	3.63281300	8.62143100
1.06999994	3.63281300	9.05204100
1.07999994	3.63281300	9.48419000
1.08999994	3.72139500	9.91480000
1.09999994	3.72139500	10.77756000
1.10999994	3.80997800	10.77756000
1.11999994	3.80997800	11.20817000
1.12999994	3.80997800	11.63878000
1.13999994	3.80997800	12.06939000
1.14999994	3.89856100	12.50154000
1.15999994	3.89856100	12.93215000
1.16999994	3.98714300	12.93215000
1.17999994	3.98714300	13.36276000
1.18999994	4.07572600	13.36276000
1.19999994	4.07572600	13.79491000
1.20999994	4.07572600	13.79491000
1.21999994	4.07572600	13.79491000
1.22999994	4.16461600	13.79491000
1.23999994	4.16461600	14.22552000
1.24999994	4.25319900	13.79491000
1.25999994	4.25319900	14.22552000
1.26999994	4.34178200	13.79491000
1.27999993	4.34178200	13.79491000
1.28999993	4.34178200	13.79491000
1.29999993	4.34178200	13.36276000
1.30999993	4.43036400	13.36276000
1.31999993	4.43036400	13.36276000
1.32999993	4.51894700	12.93215000
1.33999993	4.51894700	12.50154000
1.34999993	4.60753000	12.50154000
1.35999993	4.60753000	12.06939000
1.36999993	4.60753000	11.63878000
1.37999993	4.69611200	11.20817000
1.38999993	4.69611200	10.77756000
1.39999993	4.69611200	10.34541000
1.40999993	4.78469500	9.91480000
1.41999993	4.78469500	9.48419000
1.42999993	4.87327800	9.05204100
1.43999993	4.87327800	9.05204100
1.44999993	4.87327800	8.19082200
1.45999993	4.96186000	7.75867300
1.46999993	4.96186000	7.32806300
1.47999993	5.05044300	6.89745300
1.48999993	5.05044300	6.46530500
1.49999993	5.05044300	6.46530500
1.50999993	5.05044300	6.03469500
1.51999993	5.13902600	6.03469500
1.52999993	5.13902600	5.60408400
1.53999993	5.22791600	5.60408400
1.54999993	5.22791600	5.17193600
1.55999993	5.31649800	5.17193600
1.56999993	5.31649800	5.17193600
1.57999993	5.31649800	5.17193600
1.58999993	5.40508100	5.17193600
1.59999993	5.40508100	5.60408400
1.60999993	5.40508100	5.60408400
1.61999993	5.49366400	6.03469500
1.62999993	5.49366400	6.03469500
1.63999993	5.58224600	6.03469500
1.64999993	5.58224600	6.46530500
1.65999993	5.58224600	6.89745300
1.66999993	5.67082900	7.32806300
1.67999992	5.67082900	7.75867300
1.68999992	5.67082900	8.19082200
1.69999992	5.75941200	8.19082200
1.70999992	5.75941200	9.05204100
1.71999992	5.75941200	9.48419000
1.72999992	5.84799400	9.91480000
1.73999992	5.84799400	10.34541000
1.74999992	5.93657700	10.77756000
1.75999992	5.93657700	11.20817000
1.76999992	6.02516000	11.63878000
1.77999992	6.02516000	12.06939000
1.78999992	6.02516000	12.50154000
1.79999992	6.11374300	12.50154000
1.80999992	6.11374300	13.36276000
1.81999992	6.11374300	13.36276000
1.82999992	6.20263300	13.79491000
1.83999992	6.20263300	14.22552000
1.84999992	6.29121500	14.65613000
1.85999992	6.29121500	14.65613000
1.86999992	6.29121500	15.08827000
1.87999992	6.37979800	15.08827000
1.88999992	6.37979800	15.51888000
1.89999992	6.46838100	15.08827000
1.90999992	6.46838100	15.51888000
1.91999992	6.46838100	15.51888000
1.92999992	6.46838100	15.51888000
1.93999992	6.55696300	15.51888000
1.94999992	6.55696300	15.51888000
1.95999992	6.64554600	15.51888000
1.96999992	6.64554600	15.51888000
1.97999992	6.73412900	15.08827000
1.98999992	6.73412900	15.08827000
1.99999992	6.82271100	15.08827000
2.00999992	6.82271100	14.65613000
2.01999992	6.82271100	14.65613000
2.02999992	6.82271100	14.22552000
2.03999992	6.91129400	13.79491000
2.04999992	6.91129400	13.36276000
2.05999992	6.99987700	13.36276000
2.06999991	6.99987700	12.50154000
2.07999991	6.99987700	12.50154000
2.08999991	7.08845900	11.63878000
2.09999991	7.08845900	11.63878000
2.10999991	7.17704200	11.20817000
2.11999991	7.17704200	10.77756000
2.12999991	7.17704200	10.34541000
2.13999991	7.26593300	9.48419000
2.14999991	7.26593300	9.48419000
2.15999991	7.35451500	9.05204100
2.16999991	7.35451500	8.19082200
2.17999991	7.35451500	7.75867300
2.18999991	7.44309800	7.75867300
2.19999991	7.44309800	6.89745300
2.20999991	7.44309800	6.89745300
2.21999991	7.44309800	6.03469500
2.22999991	7.53168100	5.60408400
2.23999991	7.53168100	5.17193600
2.24999991	7.62026300	5.17193600
2.25999991	7.62026300	4.31071600
2.26999991	7.70884600	4.31071600
2.27999991	7.70884600	4.31071600
2.28999991	7.70884600	4.31071600
2.29999991	7.79742900	3.87856800
2.30999991	7.79742900	4.31071600
2.31999991	7.79742900	3.87856800
2.32999991	7.88601100	3.87856800
2.33999991	7.88601100	3.87856800
2.34999991	7.88601100	4.31071600
2.35999991	7.97459400	4.31071600
2.36999991	7.97459400	4.31071600
2.37999991	8.06317700	4.31071600
2.38999991	8.06317700	4.74132600
2.39999991	8.06317700	4.74132600
2.40999991	8.15175900	5.60408400
2.41999991	8.15175900	5.17193600
2.42999991	8.15175900	5.60408400
2.43999991	8.24034200	6.46530500
2.44999991	8.32923200	6.46530500
2.45999991	8.24034200	6.89745300
2.46999990	8.32923200	7.75867300
2.47999990	8.32923200	7.75867300
2.48999990	8.41781500	8.19082200
2.49999990	8.41781500	8.62143100
2.50999990	8.50639700	8.62143100
2.51999990	8.41781500	9.48419000
2.52999990	8.41781500	9.48419000
2.53999990	8.32923200	10.34541000
2.54999990	8.32923200	10.77756000
2.55999990	8.32923200	11.20817000
2.56999990	8.24034200	11.20817000
2.57999990	8.24034200	12.06939000
2.58999990	8.15175900	12.06939000
2.59999990	8.15175900	12.50154000
2.60999990	8.15175900	12.50154000
2.61999990	8.06317700	13.36276000
2.62999990	8.06317700	13.36276000
2.63999990	7.97459400	13.36276000
2.64999990	7.97459400	13.79491000
2.65999990	7.97459400	14.22552000
2.66999990	7.88601100	14.22552000
2.67999990	7.88601100	14.22552000
2.68999990	7.88601100	14.65613000
2.69999990	7.79742900	14.65613000
2.70999990	7.79742900	14.65613000
2.71999990	7.70884600	14.65613000
2.72999990	7.70884600	15.08827000
2.73999990	7.70884600	15.08827000
2.74999990	7.70884600	15.08827000
2.75999990	7.62026300	15.08827000
2.76999990	7.53168100	14.65613000
2.77999990	7.53168100	15.08827000
2.78999990	7.44309800	15.08827000
2.79999990	7.44309800	14.65613000
2.80999990	7.44309800	14.65613000
2.81999990	7.35451500	14.22552000
2.82999990	7.35451500	14.65613000
2.83999990	7.26593300	14.22552000
2.84999990	7.26593300	13.79491000
2.85999990	7.26593300	13.79491000
2.86999989	7.26593300	13.79491000
2.87999989	7.17704200	13.36276000
2.88999989	7.17704200	12.93215000
2.89999989	7.17704200	12.50154000
2.90999989	7.08845900	12.50154000
2.91999989	7.08845900	12.06939000
2.92999989	6.99987700	11.63878000
2.93999989	6.99987700	11.20817000
2.94999989	6.91129400	10.77756000
2.95999989	6.91129400	10.77756000
2.96999989	6.91129400	10.34541000
2.97999989	6.82271100	9.91480000
2.98999989	6.82271100	9.48419000
2.99999989	6.73412900	9.05204100
3.00999989	6.73412900	8.62143100
3.01999989	6.73412900	8.19082200
3.02999989	6.64554600	7.32806300
3.03999989	6.64554600	7.32806300
3.04999989	6.64554600	6.89745300
3.05999989	6.55696300	6.46530500
3.06999989	6.55696300	6.03469500
3.07999989	6.55696300	5.60408400
3.08999989	6.46838100	5.17193600
3.09999989	6.46838100	4.74132600
3.10999989	6.37979800	4.31071600
3.11999989	6.37979800	3.87856800
3.12999989	6.37979800	3.44795700
3.13999989	6.29121500	3.44795700
3.14999989	6.29121500	2.58519900
3.15999989	6.20263300	2.58519900
3.16999989	6.20263300	2.15458900
3.17999989	6.11374300	2.15458900
3.18999989	6.11374300	1.72397900
3.19999989	6.11374300	1.29183100
3.20999989	6.02516000	0.86122040
3.21999989	6.02516000	0.86122040
3.22999989	6.02516000	0.86122040
3.23999989	5.93657700	0.86122040
3.24999989	5.93657700	0.86122040
3.25999988	5.84799400	1.29183100
3.26999988	5.84799400	0.86122040
3.27999988	5.84799400	1.29183100
3.28999988	5.75941200	0.86122040
3.29999988	5.75941200	1.29183100
3.30999988	5.75941200	1.72397900
3.31999988	5.67082900	1.72397900
3.32999988	5.67082900	2.15458900
3.33999988	5.58224600	2.15458900
3.34999988	5.58224600	2.58519900
3.35999988	5.58224600	3.01734700
3.36999988	5.49366400	3.44795700
3.37999988	5.49366400	3.44795700
3.38999988	5.40508100	4.31071600
3.39999988	5.40508100	4.74132600
3.40999988	5.40508100	5.17193600
3.41999988	5.31649800	5.60408400
3.42999988	5.31649800	6.03469500
3.43999988	5.22791600	6.46530500
3.44999988	5.22791600	6.89745300
3.45999988	5.22791600	7.32806300
3.46999988	5.13902600	8.19082200
3.47999988	5.13902600	8.62143100
3.48999988	5.05044300	9.05204100
3.49999988	5.05044300	9.48419000
3.50999988	5.05044300	9.91480000
3.51999988	4.96186000	10.34541000
3.52999988	4.96186000	10.34541000
3.53999988	4.96186000	11.20817000
3.54999988	4.87327800	11.63878000
3.55999988	4.87327800	12.06939000
3.56999988	4.87327800	12.50154000
3.57999988	4.78469500	12.93215000
3.58999988	4.69611200	12.93215000
3.59999988	4.69611200	13.79491000
3.60999988	4.69611200	13.79491000
3.61999988	4.60753000	13.79491000
3.62999988	4.60753000	14.22552000
3.63999988	4.60753000	14.22552000
3.64999988	4.51894700	14.65613000
3.65999987	4.51894700	14.65613000
3.66999987	4.51894700	14.65613000
3.67999987	4.43036400	14.65613000
3.68999987	4.43036400	14.65613000
3.69999987	4.43036400	14.65613000
3.70999987	4.34178200	15.08827000
3.71999987	4.34178200	14.65613000
3.72999987	4.34178200	14.22552000
3.73999987	4.25319900	14.22552000
3.74999987	4.16461600	14.22552000
3.75999987	4.16461600	13.79491000
3.76999987	4.16461600	13.36276000
3.77999987	4.07572600	13.36276000
3.78999987	4.07572600	12.93215000
3.79999987	4.07572600	12.50154000
3.80999987	3.98714300	12.06939000
3.81999987	3.98714300	11.63878000
3.82999987	3.98714300	11.63878000
3.83999987	3.89856100	11.20817000
3.84999987	3.80997800	10.34541000
3.85999987	3.80997800	9.91480000
3.86999987	3.80997800	9.48419000
3.87999987	3.72139500	9.05204100
3.88999987	3.72139500	9.05204100
3.89999987	3.72139500	8.19082200
3.90999987	3.63281300	7.75867300
3.91999987	3.63281300	7.32806300
3.92999987	3.54423000	6.89745300
3.93999987	3.54423000	6.46530500
3.94999987	3.54423000	6.03469500
3.95999987	3.45564700	5.60408400
3.96999987	3.45564700	5.60408400
3.97999987	3.45564700	5.60408400
3.98999987	3.45564700	4.74132600
3.99999987	3.36706400	4.74132600
4.00999987	3.27848200	4.74132600
4.01999987	3.27848200	4.74132600
4.02999987	3.27848200	4.31071600
4.03999987	3.27848200	4.74132600
4.04999986	3.18989900	4.74132600
4.05999986	3.10131600	4.74132600
4.06999986	3.10131600	5.17193600
4.07999986	3.10131600	4.74132600
4.08999986	3.01242600	5.17193600
4.09999986	3.01242600	5.60408400
4.10999986	3.01242600	6.03469500
4.11999986	2.92384300	6.03469500
4.12999986	2.92384300	6.46530500
4.13999986	2.92384300	6.89745300
4.14999986	2.83526100	7.32806300
4.15999986	2.83526100	7.75867300
4.16999986	2.74667800	8.19082200
4.17999986	2.74667800	8.62143100
4.18999986	2.65809500	9.05204100
4.19999986	2.65809500	9.48419000
4.20999986	2.65809500	9.91480000
4.21999986	2.56951300	10.34541000
4.22999986	2.56951300	10.77756000
4.23999986	2.56951300	11.20817000
4.24999986	2.48093000	12.06939000
4.25999986	2.48093000	12.06939000
4.26999986	2.39234700	12.50154000
4.27999986	2.39234700	12.93215000
4.28999986	2.39234700	13.36276000
4.29999986	2.30376500	13.36276000
4.30999986	2.30376500	13.36276000
4.31999986	2.21518200	13.79491000
4.32999986	2.21518200	14.22552000
4.33999986	2.21518200	14.22552000
4.34999986	2.12659900	14.65613000
4.35999986	2.12659900	14.65613000
4.36999986	2.12659900	14.65613000
4.37999986	2.03770900	14.65613000
4.38999986	2.03770900	14.65613000
4.39999986	2.03770900	14.22552000
4.40999986	1.94912600	14.22552000
4.41999986	1.94912600	14.22552000
4.42999986	1.86054400	14.22552000
4.43999986	1.86054400	13.79491000
4.44999985	1.77196100	13.36276000
4.45999985	1.77196100	12.93215000
4.46999985	1.77196100	12.50154000
4.47999985	1.68337800	12.50154000
4.48999985	1.68337800	12.06939000
4.49999985	1.59479600	11.63878000
4.50999985	1.59479600	11.20817000
4.51999985	1.59479600	10.77756000
4.52999985	1.59479600	10.34541000
4.53999985	1.50621300	9.91480000
4.54999985	1.50621300	9.05204100
4.55999985	1.41763000	9.05204100
4.56999985	1.41763000	8.19082200
4.57999985	1.41763000	8.19082200
4.58999985	1.32904800	7.75867300
4.59999985	1.32904800	7.32806300
4.60999985	1.32904800	6.89745300
4.61999985	1.24046500	6.89745300
4.62999985	1.15188200	6.89745300
4.63999985	1.15188200	6.46530500
4.64999985	1.15188200	6.46530500
4.65999985	1.06330000	6.46530500
4.66999985	1.06330000	6.03469500
4.67999985	1.06330000	6.03469500
4.68999985	0.97440950	6.03469500
4.69999985	0.97440950	6.46530500
4.70999985	0.97440950	6.46530500
4.71999985	0.88582680	6.89745300
4.72999985	0.88582680	6.89745300
4.73999985	0.79724410	7.32806300
4.74999985	0.79724410	6.89745300
4.75999985	0.70866140	7.75867300
4.76999985	0.70866140	8.19082200
4.77999985	0.70866140	8.62143100
4.78999985	0.62007870	9.05204100
4.79999985	0.62007870	9.05204100
4.80999985	0.62007870	9.91480000
4.81999985	0.53149600	10.34541000
4.82999985	0.44291340	10.34541000
4.83999984	0.44291340	10.77756000
4.84999984	0.44291340	11.20817000
4.85999984	0.35433070	11.63878000
4.86999984	0.35433070	12.06939000
4.87999984	0.35433070	12.06939000
4.88999984	0.26574800	12.50154000
4.89999984	0.26574800	12.93215000
4.90999984	0.26574800	13.36276000
4.91999984	0.17716540	13.79491000
4.92999984	0.17716540	13.36276000
4.93999984	0.17716540	13.79491000
4.94999984	0.08858268	13.79491000
4.95999984	0.08858268	14.22552000
4.96999984	0.00000000	13.79491000
4.97999984	0.00000000	13.79491000
4.98999984	0.00000000	14.22552000
4.99999984	-0.08858268	13.79491000
5.00999984	-0.08858268	13.36276000
5.01999984	-0.17716540	13.36276000
5.02999984	-0.17716540	13.36276000
5.03999984	-0.17716540	12.93215000
5.04999984	-0.26574800	12.93215000
5.05999984	-0.26574800	12.06939000
5.06999984	-0.26574800	11.63878000
5.07999984	-0.35433070	11.63878000
5.08999984	-0.35433070	11.20817000
5.09999984	-0.35433070	11.20817000
5.10999984	-0.44291340	10.77756000
5.11999984	-0.44291340	10.34541000
5.12999984	-0.44291340	10.34541000
5.13999984	-0.53149600	9.91480000
5.14999984	-0.53149600	9.48419000
5.15999984	-0.53149600	9.05204100
5.16999984	-0.62007870	8.62143100
5.17999984	-0.62007870	8.62143100
5.18999984	-0.62007870	8.19082200
5.19999984	-0.62007870	7.75867300
5.20999984	-0.70866140	7.75867300
5.21999984	-0.70866140	7.32806300
5.22999984	-0.79724410	6.89745300
5.23999983	-0.79724410	6.46530500
5.24999983	-0.79724410	6.03469500
5.25999983	-0.79724410	6.03469500
5.26999983	-0.88582680	5.60408400
5.27999983	-0.88582680	5.60408400
5.28999983	-0.97440950	5.17193600
5.29999983	-0.97440950	5.17193600
5.30999983	-0.97440950	4.74132600
5.31999983	-0.97440950	4.31071600
5.32999983	-1.06330000	4.31071600
5.33999983	-1.06330000	3.87856800
5.34999983	-1.15188200	3.44795700
5.35999983	-1.15188200	3.44795700
5.36999983	-1.15188200	3.01734700
5.37999983	-1.24046500	2.58519900
5.38999983	-1.24046500	2.58519900
5.39999983	-1.24046500	2.15458900
5.40999983	-1.24046500	2.15458900
5.41999983	-1.32904800	1.72397900
5.42999983	-1.32904800	1.29183100
5.43999983	-1.32904800	1.29183100
5.44999983	-1.41763000	1.29183100
5.45999983	-1.41763000	0.86122040
5.46999983	-1.41763000	0.43061020
5.47999983	-1.50621300	0.43061020
5.48999983	-1.50621300	0.00000000
5.49999983	-1.59479600	0.00000000
5.50999983	-1.59479600	0.00000000
5.51999983	-1.59479600	-0.43061020
5.52999983	-1.59479600	-0.43061020
5.53999983	-1.68337800	-0.86122040
5.54999983	-1.68337800	-0.86122040
5.55999983	-1.77196100	-1.29183100
5.56999983	-1.77196100	-1.29183100
5.57999983	-1.77196100	-1.72397900
5.58999983	-1.77196100	-2.15458900
5.59999983	-1.77196100	-1.72397900
5.60999983	-1.86054400	-2.58519900
5.61999983	-1.86054400	-2.58519900
5.62999983	-1.94912600	-2.58519900
5.63999982	-1.94912600	-3.01734700
5.64999982	-2.03770900	-3.01734700
5.65999982	-2.03770900	-3.44795700
5.66999982	-2.03770900	-3.44795700
5.67999982	-2.03770900	-3.44795700
5.68999982	-2.03770900	-3.44795700
5.69999982	-2.12659900	-3.87856800
5.70999982	-2.12659900	-3.87856800
5.71999982	-2.21518200	-4.31071600
5.72999982	-2.21518200	-4.31071600
5.73999982	-2.21518200	-4.31071600
5.74999982	-2.21518200	-4.31071600
5.75999982	-2.30376500	-4.74132600
5.76999982	-2.30376500	-4.74132600
5.77999982	-2.30376500	-5.17193600
5.78999982	-2.39234700	-5.17193600
5.79999982	-2.39234700	-5.17193600
5.80999982	-2.39234700	-5.60408400
5.81999982	-2.48093000	-5.60408400
5.82999982	-2.48093000	-5.60408400
5.83999982	-2.48093000	-5.60408400
5.84999982	-2.56951300	-6.03469500
5.85999982	-2.56951300	-6.03469500
5.86999982	-2.56951300	-6.03469500
5.87999982	-2.65809500	-6.46530500
5.88999982	-2.65809500	-6.46530500
5.89999982	-2.65809500	-6.46530500
5.90999982	-2.74667800	-6.46530500
5.91999982	-2.74667800	-6.89745300
5.92999982	-2.83526100	-6.89745300
5.93999982	-2.83526100	-6.89745300
5.94999982	-2.83526100	-6.89745300
5.95999982	-2.83526100	-6.89745300
5.96999982	-2.92384300	-6.89745300
5.97999982	-2.92384300	-7.32806300
5.98999982	-2.92384300	-7.32806300
5.99999982	-3.01242600	-7.75867300
6.00999982	-3.01242600	-7.75867300
6.01999982	-3.01242600	-8.19082200
6.02999981	-3.10131600	-8.19082200
6.03999981	-3.10131600	-7.75867300
6.04999981	-3.10131600	-8.19082200
6.05999981	-3.18989900	-8.19082200
6.06999981	-3.18989900	-8.19082200
6.07999981	-3.18989900	-8.19082200
6.08999981	-3.27848200	-8.19082200
6.09999981	-3.27848200	-8.62143100
6.10999981	-3.27848200	-8.62143100
6.11999981	-3.36706400	-9.05204100
6.12999981	-3.36706400	-9.05204100
6.13999981	-3.36706400	-8.62143100
6.14999981	-3.36706400	-9.05204100
6.15999981	-3.45564700	-9.05204100
6.16999981	-3.45564700	-9.05204100
6.17999981	-3.45564700	-9.05204100
6.18999981	-3.54423000	-9.05204100
6.19999981	-3.54423000	-9.48419000
6.20999981	-3.63281300	-9.48419000
6.21999981	-3.63281300	-9.48419000
6.22999981	-3.63281300	-9.05204100
6.23999981	-3.63281300	-9.48419000
6.24999981	-3.63281300	-9.48419000
6.25999981	-3.72139500	-9.91480000
6.26999981	-3.72139500	-9.91480000
6.27999981	-3.80997800	-9.48419000
6.28999981	-3.80997800	-9.48419000
6.29999981	-3.80997800	-9.91480000
6.30999981	-3.89856100	-9.91480000
6.31999981	-3.89856100	-9.91480000
6.32999981	-3.89856100	-9.91480000
6.33999981	-3.89856100	-9.91480000
6.34999981	-3.98714300	-9.91480000
6.35999981	-3.98714300	-10.34541000
6.36999981	-4.07572600	-10.34541000
6.37999981	-4.07572600	-9.91480000
6.38999981	-4.07572600	-10.34541000
6.39999981	-4.16461600	-10.34541000
6.40999981	-4.16461600	-10.34541000
