Frequency	Channel A	Channel B
0.91999994	2.92384300	0.43061020
0.92999994	2.92384300	0.86122040
0.93999994	3.01242600	0.86122040
0.94999994	3.01242600	1.29183100
0.95999994	3.01242600	1.72397900
0.96999994	3.10131600	2.15458900
0.97999994	3.10131600	2.58519900
0.98999994	3.10131600	3.01734700
0.99999994	3.10131600	3.87856800
1.00999994	3.18989900	3.87856800
1.01999994	3.18989900	4.31071600
1.02999994	3.27848200	4.74132600
1.03999994	3.27848200	4.74132600
1.04999994	3.27848200	5.60408400
1.05999994	3.36706400	6.03469500
1.06999994	3.36706400	6.46530500
1.07999994	3.36706400	6.89745300
1.08999994	3.45564700	6.89745300
1.09999994	3.45564700	7.32806300
1.10999994	3.54423000	7.32806300
1.11999994	3.54423000	7.75867300
1.12999994	3.63281300	7.75867300
1.13999994	3.63281300	7.75867300
1.14999994	3.63281300	7.75867300
1.15999994	3.72139500	8.19082200
1.16999994	3.72139500	8.19082200
1.17999994	3.72139500	8.19082200
1.18999994	3.80997800	8.19082200
1.19999994	3.80997800	8.19082200
1.20999994	3.89856100	8.19082200
1.21999994	3.89856100	8.19082200
1.22999994	3.89856100	7.75867300
1.23999994	3.89856100	7.75867300
1.24999994	3.98714300	7.75867300
1.25999994	3.98714300	7.32806300
1.26999994	4.07572600	6.89745300
1.27999993	4.07572600	6.89745300
1.28999993	4.07572600	6.89745300
1.29999993	4.16461600	6.03469500
1.30999993	4.16461600	6.03469500
1.31999993	4.16461600	5.60408400
1.32999993	4.25319900	5.17193600
1.33999993	4.25319900	4.74132600
1.34999993	4.25319900	4.74132600
1.35999993	4.34178200	3.87856800
1.36999993	4.34178200	3.01734700
1.37999993	4.34178200	2.58519900
1.38999993	4.43036400	2.58519900
1.39999993	4.43036400	2.15458900
1.40999993	4.51894700	1.72397900
1.41999993	4.51894700	0.86122040
1.42999993	4.51894700	0.86122040
1.43999993	4.60753000	0.00000000
1.44999993	4.60753000	0.00000000
1.45999993	4.60753000	-0.43061020
1.46999993	4.69611200	-0.86122040
1.47999993	4.69611200	-0.86122040
1.48999993	4.69611200	-1.29183100
1.49999993	4.69611200	-1.29183100
1.50999993	4.78469500	-1.29183100
1.51999993	4.78469500	-1.29183100
1.52999993	4.87327800	-1.72397900
1.53999993	4.87327800	-1.72397900
1.54999993	4.87327800	-1.29183100
1.55999993	4.96186000	-1.29183100
1.56999993	4.96186000	-0.86122040
1.57999993	5.05044300	-0.86122040
1.58999993	5.05044300	-0.43061020
1.59999993	5.05044300	0.00000000
1.60999993	5.05044300	0.43061020
1.61999993	5.13902600	0.86122040
1.62999993	5.13902600	0.86122040
1.63999993	5.13902600	1.29183100
1.64999993	5.22791600	1.72397900
1.65999993	5.22791600	2.15458900
1.66999993	5.31649800	3.01734700
1.67999992	5.31649800	3.01734700
1.68999992	5.31649800	3.44795700
1.69999992	5.40508100	3.87856800
1.70999992	5.40508100	4.31071600
1.71999992	5.40508100	4.74132600
1.72999992	5.49366400	5.17193600
1.73999992	5.49366400	5.60408400
1.74999992	5.58224600	6.03469500
1.75999992	5.58224600	6.46530500
1.76999992	5.58224600	6.46530500
1.77999992	5.67082900	7.32806300
1.78999992	5.67082900	7.32806300
1.79999992	5.67082900	7.75867300
1.80999992	5.75941200	7.75867300
1.81999992	5.75941200	8.19082200
1.82999992	5.84799400	8.19082200
1.83999992	5.84799400	8.19082200
1.84999992	5.84799400	8.62143100
1.85999992	5.93657700	8.62143100
1.86999992	5.93657700	8.62143100
1.87999992	5.93657700	8.62143100
1.88999992	6.02516000	9.05204100
1.89999992	6.02516000	9.05204100
1.90999992	6.02516000	8.62143100
1.91999992	6.11374300	8.62143100
1.92999992	6.11374300	8.62143100
1.93999992	6.20263300	8.19082200
1.94999992	6.20263300	8.19082200
1.95999992	6.20263300	8.19082200
1.96999992	6.29121500	7.75867300
1.97999992	6.29121500	7.75867300
1.98999992	6.29121500	6.89745300
1.99999992	6.29121500	6.89745300
2.00999992	6.37979800	6.46530500
2.01999992	6.37979800	6.03469500
2.02999992	6.46838100	6.03469500
2.03999992	6.46838100	5.17193600
2.04999992	6.55696300	4.74132600
2.05999992	6.55696300	4.74132600
2.06999991	6.55696300	3.87856800
2.07999991	6.64554600	3.44795700
2.08999991	6.64554600	3.44795700
2.09999991	6.64554600	2.58519900
2.10999991	6.73412900	2.15458900
2.11999991	6.73412900	1.72397900
2.12999991	6.73412900	1.29183100
2.13999991	6.82271100	0.86122040
2.14999991	6.82271100	0.43061020
2.15999991	6.82271100	-0.43061020
2.16999991	6.91129400	-0.86122040
2.17999991	6.91129400	-0.86122040
2.18999991	6.91129400	-1.29183100
2.19999991	6.99987700	-2.15458900
2.20999991	6.99987700	-2.15458900
2.21999991	7.08845900	-2.15458900
2.22999991	7.08845900	-2.58519900
2.23999991	7.08845900	-3.01734700
2.24999991	7.08845900	-3.01734700
2.25999991	7.17704200	-3.44795700
2.26999991	7.17704200	-3.44795700
2.27999991	7.26593300	-3.01734700
2.28999991	7.26593300	-3.87856800
2.29999991	7.26593300	-3.44795700
2.30999991	7.35451500	-3.44795700
2.31999991	7.35451500	-3.44795700
2.32999991	7.44309800	-3.44795700
2.33999991	7.44309800	-3.01734700
2.34999991	7.44309800	-2.58519900
2.35999991	7.44309800	-2.15458900
2.36999991	7.53168100	-2.15458900
2.37999991	7.53168100	-1.72397900
2.38999991	7.53168100	-1.29183100
2.39999991	7.62026300	-0.86122040
2.40999991	7.62026300	-0.86122040
2.41999991	7.62026300	0.00000000
2.42999991	7.70884600	0.43061020
2.43999991	7.70884600	0.43061020
2.44999991	7.70884600	0.86122040
2.45999991	7.79742900	1.29183100
2.46999990	7.79742900	1.29183100
2.47999990	7.88601100	2.15458900
2.48999990	7.88601100	3.01734700
2.49999990	7.97459400	3.01734700
2.50999990	7.97459400	3.44795700
2.51999990	7.97459400	3.87856800
2.52999990	7.88601100	4.31071600
2.53999990	7.88601100	4.74132600
2.54999990	7.88601100	5.17193600
2.55999990	7.79742900	5.60408400
2.56999990	7.79742900	6.03469500
2.57999990	7.79742900	6.46530500
2.58999990	7.70884600	6.89745300
2.59999990	7.70884600	7.32806300
2.60999990	7.70884600	7.32806300
2.61999990	7.62026300	7.75867300
2.62999990	7.62026300	7.75867300
2.63999990	7.53168100	8.62143100
2.64999990	7.53168100	8.62143100
2.65999990	7.53168100	8.62143100
2.66999990	7.44309800	8.62143100
2.67999990	7.44309800	9.05204100
2.68999990	7.44309800	9.48419000
2.69999990	7.35451500	9.48419000
2.70999990	7.35451500	9.91480000
2.71999990	7.26593300	9.91480000
2.72999990	7.26593300	10.34541000
2.73999990	7.26593300	10.34541000
2.74999990	7.26593300	9.91480000
2.75999990	7.17704200	9.91480000
2.76999990	7.17704200	9.91480000
2.77999990	7.08845900	9.91480000
2.78999990	7.08845900	9.91480000
2.79999990	7.08845900	10.34541000
2.80999990	6.99987700	9.91480000
2.81999990	6.99987700	9.91480000
2.82999990	6.99987700	9.91480000
2.83999990	6.91129400	9.91480000
2.84999990	6.91129400	9.48419000
2.85999990	6.91129400	9.48419000
2.86999989	6.82271100	9.05204100
2.87999989	6.82271100	9.05204100
2.88999989	6.73412900	8.62143100
2.89999989	6.73412900	8.62143100
2.90999989	6.64554600	8.62143100
2.91999989	6.64554600	7.75867300
2.92999989	6.64554600	7.75867300
2.93999989	6.55696300	7.32806300
2.94999989	6.55696300	7.32806300
2.95999989	6.55696300	6.46530500
2.96999989	6.46838100	6.03469500
2.97999989	6.46838100	6.03469500
2.98999989	6.46838100	5.60408400
2.99999989	6.37979800	5.17193600
3.00999989	6.37979800	4.74132600
3.01999989	6.29121500	4.74132600
3.02999989	6.29121500	3.87856800
3.03999989	6.29121500	3.44795700
3.04999989	6.20263300	3.01734700
3.05999989	6.20263300	2.58519900
3.06999989	6.20263300	2.15458900
3.07999989	6.11374300	1.29183100
3.08999989	6.11374300	0.86122040
3.09999989	6.11374300	0.43061020
3.10999989	6.02516000	0.00000000
3.11999989	6.02516000	-0.43061020
3.12999989	5.93657700	-0.86122040
3.13999989	5.93657700	-1.29183100
3.14999989	5.93657700	-1.29183100
3.15999989	5.84799400	-2.15458900
3.16999989	5.84799400	-2.58519900
3.17999989	5.84799400	-3.01734700
3.18999989	5.75941200	-3.44795700
3.19999989	5.75941200	-3.87856800
3.20999989	5.75941200	-3.87856800
3.21999989	5.67082900	-4.31071600
3.22999989	5.67082900	-4.74132600
3.23999989	5.67082900	-4.31071600
3.24999989	5.58224600	-5.17193600
3.25999988	5.49366400	-4.74132600
3.26999988	5.49366400	-5.17193600
3.27999988	5.49366400	-5.17193600
3.28999988	5.49366400	-5.60408400
3.29999988	5.40508100	-5.60408400
3.30999988	5.40508100	-5.17193600
3.31999988	5.31649800	-5.17193600
3.32999988	5.31649800	-4.74132600
3.33999988	5.31649800	-5.17193600
3.34999988	5.31649800	-4.74132600
3.35999988	5.22791600	-4.74132600
3.36999988	5.22791600	-4.74132600
3.37999988	5.13902600	-3.87856800
3.38999988	5.13902600	-3.44795700
3.39999988	5.13902600	-3.44795700
3.40999988	5.05044300	-3.01734700
3.41999988	5.05044300	-2.58519900
3.42999988	5.05044300	-2.15458900
3.43999988	4.96186000	-1.72397900
3.44999988	4.96186000	-1.29183100
3.45999988	4.96186000	-0.86122040
3.46999988	4.87327800	-0.43061020
3.47999988	4.87327800	0.00000000
3.48999988	4.78469500	0.43061020
3.49999988	4.78469500	0.86122040
3.50999988	4.69611200	1.29183100
3.51999988	4.69611200	2.15458900
3.52999988	4.69611200	2.58519900
3.53999988	4.60753000	3.01734700
3.54999988	4.60753000	3.87856800
3.55999988	4.60753000	3.87856800
3.56999988	4.60753000	4.74132600
3.57999988	4.51894700	5.17193600
3.58999988	4.51894700	5.60408400
3.59999988	4.43036400	5.60408400
3.60999988	4.43036400	6.03469500
3.61999988	4.43036400	6.46530500
3.62999988	4.34178200	6.89745300
3.63999988	4.34178200	6.89745300
3.64999988	4.25319900	7.75867300
3.65999987	4.25319900	7.75867300
3.66999987	4.25319900	8.19082200
3.67999987	4.16461600	8.19082200
3.68999987	4.16461600	8.62143100
3.69999987	4.16461600	8.62143100
3.70999987	4.07572600	9.05204100
3.71999987	4.07572600	9.05204100
3.72999987	4.07572600	8.62143100
3.73999987	3.98714300	8.62143100
3.74999987	3.98714300	9.05204100
3.75999987	3.98714300	9.05204100
3.76999987	3.89856100	9.05204100
3.77999987	3.89856100	9.05204100
3.78999987	3.89856100	8.62143100
3.79999987	3.80997800	9.05204100
3.80999987	3.80997800	8.62143100
3.81999987	3.72139500	8.19082200
3.82999987	3.72139500	8.19082200
3.83999987	3.72139500	7.75867300
3.84999987	3.63281300	7.32806300
3.85999987	3.63281300	7.32806300
3.86999987	3.54423000	6.89745300
3.87999987	3.54423000	6.46530500
3.88999987	3.54423000	6.46530500
3.89999987	3.45564700	5.60408400
3.90999987	3.45564700	5.60408400
3.91999987	3.45564700	4.74132600
3.92999987	3.36706400	4.31071600
3.93999987	3.36706400	3.87856800
3.94999987	3.36706400	3.44795700
3.95999987	3.27848200	3.01734700
3.96999987	3.27848200	2.58519900
3.97999987	3.18989900	1.72397900
3.98999987	3.27848200	1.72397900
3.99999987	3.18989900	1.29183100
4.00999987	3.10131600	0.43061020
4.01999987	3.10131600	0.43061020
4.02999987	3.10131600	-0.43061020
4.03999987	3.01242600	-0.43061020
4.04999986	3.01242600	-0.86122040
4.05999986	3.01242600	-0.86122040
4.06999986	2.92384300	-1.29183100
4.07999986	2.92384300	-1.29183100
4.08999986	2.92384300	-1.72397900
4.09999986	2.83526100	-1.72397900
4.10999986	2.83526100	-1.29183100
4.11999986	2.74667800	-1.72397900
4.12999986	2.74667800	-1.72397900
4.13999986	2.74667800	-1.72397900
4.14999986	2.65809500	-1.29183100
4.15999986	2.65809500	-1.29183100
4.16999986	2.65809500	-0.86122040
4.17999986	2.56951300	-0.86122040
4.18999986	2.56951300	-0.43061020
4.19999986	2.48093000	0.00000000
4.20999986	2.48093000	0.43061020
4.21999986	2.48093000	0.43061020
4.22999986	2.39234700	0.86122040
4.23999986	2.39234700	1.29183100
4.24999986	2.39234700	1.72397900
4.25999986	2.30376500	2.15458900
4.26999986	2.30376500	2.58519900
4.27999986	2.30376500	3.44795700
4.28999986	2.21518200	3.44795700
4.29999986	2.21518200	4.31071600
4.30999986	2.21518200	4.31071600
4.31999986	2.12659900	4.74132600
4.32999986	2.12659900	5.17193600
4.33999986	2.12659900	5.60408400
4.34999986	2.03770900	6.03469500
4.35999986	2.03770900	6.46530500
4.36999986	1.94912600	6.89745300
4.37999986	1.94912600	7.32806300
4.38999986	1.94912600	7.32806300
4.39999986	1.86054400	7.75867300
4.40999986	1.86054400	8.19082200
4.41999986	1.86054400	8.19082200
4.42999986	1.77196100	8.62143100
4.43999986	1.77196100	8.19082200
4.44999985	1.68337800	8.62143100
4.45999985	1.68337800	8.62143100
4.46999985	1.68337800	8.62143100
4.47999985	1.59479600	9.05204100
4.48999985	1.59479600	8.62143100
4.49999985	1.59479600	9.05204100
4.50999985	1.50621300	8.19082200
4.51999985	1.50621300	8.19082200
4.52999985	1.50621300	8.19082200
4.53999985	1.41763000	8.19082200
4.54999985	1.41763000	7.75867300
4.55999985	1.32904800	7.32806300
4.56999985	1.32904800	6.89745300
4.57999985	1.32904800	6.46530500
4.58999985	1.24046500	6.46530500
4.59999985	1.24046500	5.60408400
4.60999985	1.24046500	5.60408400
4.61999985	1.15188200	5.17193600
4.62999985	1.15188200	4.74132600
4.63999985	1.06330000	4.31071600
4.64999985	1.06330000	3.87856800
4.65999985	1.06330000	3.01734700
4.66999985	0.97440950	3.01734700
4.67999985	0.97440950	2.15458900
4.68999985	0.97440950	1.72397900
4.69999985	0.88582680	1.72397900
4.70999985	0.88582680	1.29183100
4.71999985	0.88582680	0.86122040
4.72999985	0.79724410	0.86122040
4.73999985	0.79724410	0.43061020
4.74999985	0.70866140	0.43061020
4.75999985	0.70866140	0.43061020
4.76999985	0.70866140	0.43061020
4.77999985	0.62007870	0.00000000
4.78999985	0.62007870	0.00000000
4.79999985	0.62007870	0.43061020
4.80999985	0.53149600	0.43061020
4.81999985	0.53149600	0.43061020
4.82999985	0.53149600	0.86122040
4.83999984	0.44291340	0.86122040
4.84999984	0.44291340	0.86122040
4.85999984	0.35433070	1.29183100
4.86999984	0.35433070	1.72397900
4.87999984	0.35433070	2.15458900
4.88999984	0.26574800	2.58519900
4.89999984	0.26574800	3.01734700
4.90999984	0.26574800	3.01734700
4.91999984	0.17716540	3.87856800
4.92999984	0.17716540	4.31071600
4.93999984	0.17716540	4.31071600
4.94999984	0.08858268	4.74132600
4.95999984	0.08858268	5.17193600
4.96999984	0.00000000	5.17193600
4.97999984	0.00000000	6.03469500
4.98999984	0.00000000	6.46530500
4.99999984	-0.08858268	6.46530500
5.00999984	-0.08858268	6.46530500
5.01999984	-0.08858268	6.89745300
5.02999984	-0.17716540	7.32806300
5.03999984	-0.17716540	7.75867300
5.04999984	-0.17716540	7.75867300
5.05999984	-0.26574800	8.19082200
5.06999984	-0.26574800	7.75867300
5.07999984	-0.35433070	8.19082200
5.08999984	-0.35433070	8.19082200
5.09999984	-0.35433070	8.19082200
5.10999984	-0.35433070	8.19082200
5.11999984	-0.44291340	8.19082200
5.12999984	-0.44291340	8.19082200
5.13999984	-0.44291340	8.62143100
5.14999984	-0.53149600	8.62143100
5.15999984	-0.53149600	8.62143100
5.16999984	-0.53149600	8.62143100
5.17999984	-0.53149600	8.19082200
5.18999984	-0.62007870	8.62143100
5.19999984	-0.62007870	8.19082200
5.20999984	-0.70866140	8.19082200
5.21999984	-0.70866140	8.19082200
5.22999984	-0.70866140	8.19082200
5.23999983	-0.79724410	8.62143100
5.24999983	-0.79724410	8.19082200
5.25999983	-0.79724410	7.75867300
5.26999983	-0.79724410	8.19082200
5.27999983	-0.88582680	7.75867300
5.28999983	-0.88582680	7.75867300
5.29999983	-0.88582680	7.75867300
5.30999983	-0.88582680	8.19082200
5.31999983	-0.97440950	7.75867300
5.32999983	-0.97440950	7.75867300
5.33999983	-1.06330000	7.75867300
5.34999983	-1.06330000	7.75867300
5.35999983	-1.06330000	7.75867300
5.36999983	-1.15188200	7.32806300
5.37999983	-1.06330000	7.32806300
5.38999983	-1.15188200	7.32806300
5.39999983	-1.15188200	7.32806300
5.40999983	-1.24046500	7.32806300
5.41999983	-1.24046500	6.89745300
5.42999983	-1.24046500	6.89745300
5.43999983	-1.32904800	7.32806300
5.44999983	-1.32904800	6.89745300
5.45999983	-1.32904800	6.89745300
5.46999983	-1.32904800	6.46530500
5.47999983	-1.41763000	6.46530500
5.48999983	-1.41763000	6.46530500
5.49999983	-1.41763000	6.46530500
5.50999983	-1.50621300	6.03469500
5.51999983	-1.50621300	6.46530500
5.52999983	-1.50621300	6.03469500
5.53999983	-1.59479600	5.60408400
5.54999983	-1.59479600	5.60408400
5.55999983	-1.59479600	6.03469500
5.56999983	-1.68337800	5.60408400
5.57999983	-1.68337800	5.60408400
5.58999983	-1.68337800	5.17193600
5.59999983	-1.68337800	5.17193600
5.60999983	-1.77196100	5.17193600
5.61999983	-1.77196100	5.17193600
5.62999983	-1.77196100	5.17193600
5.63999982	-1.86054400	4.74132600
5.64999982	-1.86054400	4.31071600
5.65999982	-1.86054400	4.74132600
5.66999982	-1.86054400	4.74132600
5.67999982	-1.94912600	4.31071600
5.68999982	-1.94912600	4.31071600
5.69999982	-1.94912600	3.87856800
5.70999982	-2.03770900	3.87856800
5.71999982	-2.03770900	3.87856800
5.72999982	-2.12659900	3.87856800
5.73999982	-2.03770900	3.44795700
5.74999982	-2.12659900	3.44795700
5.75999982	-2.12659900	3.44795700
5.76999982	-2.21518200	3.01734700
5.77999982	-2.21518200	3.01734700
5.78999982	-2.21518200	3.01734700
5.79999982	-2.21518200	3.01734700
5.80999982	-2.30376500	3.01734700
5.81999982	-2.30376500	2.58519900
5.82999982	-2.30376500	2.58519900
5.83999982	-2.39234700	2.15458900
5.84999982	-2.39234700	2.15458900
5.85999982	-2.39234700	2.15458900
5.86999982	-2.48093000	2.15458900
5.87999982	-2.48093000	2.15458900
5.88999982	-2.48093000	1.72397900
5.89999982	-2.48093000	1.72397900
5.90999982	-2.56951300	1.72397900
5.91999982	-2.56951300	1.72397900
5.92999982	-2.56951300	1.72397900
5.93999982	-2.65809500	1.29183100
5.94999982	-2.65809500	1.29183100
5.95999982	-2.74667800	0.86122040
5.96999982	-2.74667800	0.86122040
5.97999982	-2.74667800	1.29183100
5.98999982	-2.83526100	0.86122040
5.99999982	-2.83526100	0.86122040
6.00999982	-2.83526100	0.86122040
6.01999982	-2.83526100	0.43061020
6.02999981	-2.92384300	0.86122040
6.03999981	-2.92384300	0.86122040
6.04999981	-2.92384300	0.86122040
6.05999981	-3.01242600	0.43061020
6.06999981	-3.01242600	0.43061020
6.07999981	-3.01242600	0.43061020
6.08999981	-3.01242600	0.43061020
6.09999981	-3.10131600	0.43061020
6.10999981	-3.10131600	0.00000000
6.11999981	-3.10131600	0.86122040
6.12999981	-3.10131600	0.00000000
6.13999981	-3.18989900	0.00000000
6.14999981	-3.18989900	0.43061020
6.15999981	-3.18989900	0.43061020
6.16999981	-3.27848200	0.00000000
6.17999981	-3.27848200	0.00000000
6.18999981	-3.27848200	0.43061020
6.19999981	-3.36706400	0.00000000
6.20999981	-3.36706400	0.00000000
6.21999981	-3.36706400	0.00000000
6.22999981	-3.45564700	0.00000000
6.23999981	-3.45564700	0.00000000
6.24999981	-3.45564700	0.00000000
6.25999981	-3.45564700	0.00000000
6.26999981	-3.54423000	0.43061020
6.27999981	-3.54423000	0.00000000
6.28999981	-3.54423000	0.00000000
6.29999981	-3.63281300	0.00000000
6.30999981	-3.63281300	0.00000000
6.31999981	-3.63281300	0.00000000
6.32999981	-3.72139500	0.00000000
6.33999981	-3.72139500	0.00000000
6.34999981	-3.72139500	0.00000000
6.35999981	-3.72139500	0.00000000
6.36999981	-3.80997800	0.00000000
6.37999981	-3.80997800	0.00000000
6.38999981	-3.89856100	0.00000000
6.39999981	-3.89856100	0.00000000
6.40999981	-3.89856100	0.00000000
