Frequency	Channel A	Channel B
2.02999995	0.26470230	1.29183100
2.03999995	0.26470230	1.29183100
2.04999995	0.28235730	0.86122040
2.05999995	0.28235730	0.43061020
2.06999995	0.28235730	0.43061020
2.07999995	0.30001230	0.00000000
2.08999995	0.30001230	-0.43061020
2.09999995	0.30001230	-0.43061020
2.10999995	0.31766730	-0.86122040
2.11999995	0.31766730	-0.86122040
2.12999995	0.31766730	-1.29183100
2.13999995	0.33532240	-1.72397900
2.14999995	0.33532240	-2.15458900
2.15999995	0.33532240	-2.15458900
2.16999995	0.33532240	-2.58519900
2.17999994	0.35291590	-3.01734700
2.18999994	0.35291590	-3.44795700
2.19999994	0.35291590	-3.44795700
2.20999994	0.37057090	-4.31071600
2.21999994	0.37057090	-4.31071600
2.22999994	0.37057090	-4.74132600
2.23999994	0.38822590	-5.17193600
2.24999994	0.38822590	-5.60408400
2.25999994	0.38822590	-5.60408400
2.26999994	0.38822590	-6.03469500
2.27999994	0.40588090	-6.46530500
2.28999994	0.40588090	-7.32806300
2.29999994	0.42353590	-7.32806300
2.30999994	0.42353590	-7.75867300
2.31999994	0.42353590	-8.19082200
2.32999994	0.42353590	-8.62143100
2.33999994	0.42353590	-9.05204100
2.34999994	0.44119100	-9.48419000
2.35999994	0.44119100	-9.48419000
2.36999994	0.44119100	-10.34541000
2.37999994	0.45884600	-10.34541000
2.38999994	0.45884600	-10.77756000
2.39999994	0.45884600	-11.63878000
2.40999994	0.47650100	-12.06939000
2.41999994	0.47650100	-12.50154000
2.42999994	0.47650100	-12.93215000
2.43999994	0.49415600	-13.36276000
2.44999994	0.49415600	-13.79491000
2.45999994	0.49415600	-14.22552000
2.46999994	0.49415600	-14.65613000
2.47999994	0.51181100	-15.08827000
2.48999994	0.51181100	-15.51888000
2.49999994	0.51181100	-15.94949000
2.50999994	0.52940450	-16.38164000
2.51999994	0.52940450	-17.24286000
2.52999994	0.52940450	-17.24286000
2.53999994	0.52940450	-17.67501000
2.54999994	0.54705950	-18.53623000
2.55999994	0.54705950	-18.96838000
2.56999994	0.54705950	-19.39899000
2.57999993	0.56471460	-19.82960000
2.58999993	0.56471460	-19.82960000
2.59999993	0.56471460	-20.69236000
2.60999993	0.58236960	-21.12297000
2.61999993	0.58236960	-21.55512000
2.62999993	0.58236960	-21.98573000
2.63999993	0.60002460	-22.41634000
2.64999993	0.60002460	-22.84695000
2.65999993	0.60002460	-23.27909000
2.66999993	0.60002460	-24.14032000
2.67999993	0.61767960	-24.57246000
2.68999993	0.61767960	-24.57246000
2.69999993	0.61767960	-25.43368000
2.70999993	0.63533470	-25.86583000
2.71999993	0.63533470	-26.29644000
2.72999993	0.63533470	-26.72705000
2.73999993	0.65298970	-26.72705000
2.74999993	0.65298970	-27.58981000
2.75999993	0.65298970	-27.58981000
2.76999993	0.65298970	-28.45257000
2.77999993	0.67064470	-28.88318000
2.78999993	0.67064470	-29.31379000
2.79999993	0.67064470	-29.74594000
2.80999993	0.68829970	-30.17655000
2.81999993	0.68829970	-30.60716000
2.82999993	0.68829970	-31.03931000
2.83999993	0.70589320	-31.46992000
2.84999993	0.70589320	-31.46992000
2.85999993	0.70589320	-32.33268000
2.86999993	0.70589320	-32.76329000
2.87999993	0.72354820	-32.76329000
2.88999993	0.72354820	-33.19390000
2.89999993	0.72354820	-33.62450000
2.90999993	0.74120320	-34.05666000
2.91999993	0.74120320	-34.05666000
2.92999993	0.74120320	-34.48726000
2.93999993	0.74120320	-34.91787000
2.94999993	0.75885830	-35.35002000
2.95999993	0.75885830	-35.35002000
2.96999992	0.75885830	-35.78063000
2.97999992	0.77651330	-35.78063000
2.98999992	0.77651330	-35.78063000
2.99999992	0.77651330	-36.21124000
3.00999992	0.79416830	-36.64339000
3.01999992	0.79416830	-36.64339000
3.02999992	0.79416830	-36.64339000
3.03999992	0.79416830	-37.07400000
3.04999992	0.81182330	-37.07400000
3.05999992	0.81182330	-37.50461000
3.06999992	0.81182330	-37.07400000
3.07999992	0.82947830	-37.07400000
3.08999992	0.82947830	-37.07400000
3.09999992	0.82947830	-37.07400000
3.10999992	0.82947830	-37.07400000
3.11999992	0.84713330	-37.50461000
3.12999992	0.84713330	-37.07400000
3.13999992	0.86478840	-37.07400000
3.14999992	0.86478840	-37.07400000
3.15999992	0.86478840	-36.64339000
3.16999992	0.86478840	-36.64339000
3.17999992	0.88238190	-36.64339000
3.18999992	0.88238190	-36.64339000
3.19999992	0.88238190	-36.21124000
3.20999992	0.90003690	-36.64339000
3.21999992	0.90003690	-36.21124000
3.22999992	0.90003690	-35.78063000
3.23999992	0.91769190	-35.35002000
3.24999992	0.91769190	-35.35002000
3.25999992	0.91769190	-34.91787000
3.26999992	0.91769190	-34.91787000
3.27999992	0.93534700	-34.05666000
3.28999992	0.93534700	-34.05666000
3.29999992	0.93534700	-33.62450000
3.30999992	0.95300200	-32.76329000
3.31999992	0.95300200	-32.76329000
3.32999992	0.95300200	-32.76329000
3.33999992	0.95300200	-31.90053000
3.34999992	0.97065700	-31.46992000
3.35999992	0.97065700	-31.03931000
3.36999991	0.98831200	-30.60716000
3.37999991	0.98831200	-30.60716000
3.38999991	0.98831200	-29.74594000
3.39999991	0.98831200	-29.31379000
3.40999991	1.00596700	-28.88318000
3.41999991	1.00596700	-28.45257000
3.42999991	1.00596700	-28.02042000
3.43999991	1.02362200	-27.58981000
3.44999991	1.02362200	-26.72705000
3.45999991	1.02362200	-26.29644000
3.46999991	1.02362200	-25.86583000
3.47999991	1.04127700	-25.43368000
3.48999991	1.04127700	-25.00307000
3.49999991	1.04127700	-24.14032000
3.50999991	1.05887100	-23.70971000
3.51999991	1.05887100	-23.27909000
3.52999991	1.05887100	-22.41634000
3.53999991	1.05887100	-21.98573000
3.54999991	1.07652600	-21.55512000
3.55999991	1.07652600	-20.69236000
3.56999991	1.07652600	-20.69236000
3.57999991	1.09418100	-19.82960000
3.58999991	1.09418100	-18.96838000
3.59999991	1.09418100	-18.53623000
3.60999991	1.09418100	-18.10562000
3.61999991	1.11183600	-17.67501000
3.62999991	1.11183600	-17.24286000
3.63999991	1.11183600	-16.38164000
3.64999991	1.12949100	-15.51888000
3.65999991	1.12949100	-15.51888000
3.66999991	1.12949100	-14.65613000
3.67999991	1.14714600	-14.22552000
3.68999991	1.14714600	-13.79491000
3.69999991	1.14714600	-12.93215000
3.70999991	1.16480100	-12.50154000
3.71999991	1.16480100	-12.06939000
3.72999991	1.16480100	-11.63878000
3.73999991	1.16480100	-11.20817000
3.74999991	1.18245600	-10.77756000
3.75999991	1.18245600	-10.34541000
3.76999990	1.18245600	-9.48419000
3.77999990	1.20011100	-9.05204100
3.78999990	1.20011100	-8.62143100
3.79999990	1.20011100	-7.75867300
3.80999990	1.21770400	-7.32806300
3.81999990	1.21770400	-6.89745300
3.82999990	1.21770400	-6.03469500
3.83999990	1.21770400	-6.03469500
3.84999990	1.23535900	-5.17193600
3.85999990	1.23535900	-4.74132600
3.86999990	1.23535900	-4.31071600
3.87999990	1.25301400	-3.87856800
3.88999990	1.25301400	-3.44795700
3.89999990	1.25301400	-3.01734700
3.90999990	1.25301400	-2.58519900
3.91999990	1.27066900	-1.72397900
3.92999990	1.27066900	-1.29183100
3.93999990	1.27066900	-1.29183100
3.94999990	1.28832400	-0.86122040
3.95999990	1.28832400	0.00000000
3.96999990	1.28832400	0.00000000
3.97999990	1.28832400	0.86122040
3.98999990	1.30597900	1.29183100
3.99999990	1.30597900	1.29183100
4.00999990	1.30597900	1.72397900
4.01999990	1.32363400	2.15458900
4.02999990	1.32363400	2.58519900
4.03999990	1.32363400	3.01734700
4.04999990	1.34128900	3.44795700
4.05999990	1.34128900	3.87856800
4.06999990	1.34128900	4.31071600
4.07999990	1.35894400	4.74132600
4.08999990	1.35894400	5.17193600
4.09999990	1.35894400	5.60408400
4.10999990	1.35894400	6.03469500
4.11999990	1.37659900	6.03469500
4.12999990	1.37659900	6.03469500
4.13999990	1.37659900	6.89745300
4.14999990	1.39419300	6.89745300
4.15999989	1.39419300	7.75867300
4.16999989	1.39419300	8.19082200
4.17999989	1.41184800	8.19082200
4.18999989	1.41184800	8.19082200
4.19999989	1.41184800	8.62143100
4.20999989	1.41184800	9.05204100
4.21999989	1.42950300	9.48419000
4.22999989	1.42950300	9.91480000
4.23999989	1.42950300	9.91480000
4.24999989	1.42950300	9.91480000
4.25999989	1.42950300	10.77756000
4.26999989	1.41184800	10.77756000
4.27999989	1.41184800	10.77756000
4.28999989	1.41184800	11.63878000
4.29999989	1.41184800	11.63878000
4.30999989	1.39419300	11.63878000
4.31999989	1.39419300	12.50154000
4.32999989	1.39419300	12.50154000
4.33999989	1.37659900	12.50154000
4.34999989	1.37659900	12.50154000
4.35999989	1.37659900	12.93215000
4.36999989	1.37659900	13.36276000
4.37999989	1.35894400	13.36276000
4.38999989	1.35894400	13.79491000
4.39999989	1.35894400	13.36276000
4.40999989	1.34128900	14.22552000
4.41999989	1.34128900	14.22552000
4.42999989	1.34128900	14.65613000
4.43999989	1.34128900	14.65613000
4.44999989	1.32363400	14.65613000
4.45999989	1.32363400	15.08827000
4.46999989	1.32363400	15.08827000
4.47999989	1.30597900	15.08827000
4.48999989	1.30597900	15.08827000
4.49999989	1.30597900	15.51888000
4.50999989	1.28832400	15.51888000
4.51999989	1.28832400	15.94949000
4.52999989	1.28832400	15.94949000
4.53999989	1.27066900	15.94949000
4.54999989	1.27066900	15.94949000
4.55999988	1.27066900	16.38164000
4.56999988	1.25301400	16.38164000
4.57999988	1.25301400	16.38164000
4.58999988	1.25301400	16.81225000
4.59999988	1.25301400	16.81225000
4.60999988	1.23535900	16.38164000
4.61999988	1.23535900	16.81225000
4.62999988	1.23535900	17.24286000
4.63999988	1.21770400	16.81225000
4.64999988	1.21770400	17.24286000
4.65999988	1.21770400	16.81225000
4.66999988	1.20011100	16.81225000
4.67999988	1.20011100	17.24286000
4.68999988	1.20011100	16.81225000
4.69999988	1.20011100	17.24286000
4.70999988	1.18245600	17.24286000
4.71999988	1.18245600	17.24286000
4.72999988	1.18245600	17.24286000
4.73999988	1.16480100	17.24286000
4.74999988	1.16480100	17.24286000
4.75999988	1.16480100	17.67501000
4.76999988	1.14714600	17.24286000
4.77999988	1.14714600	17.24286000
4.78999988	1.14714600	17.67501000
4.79999988	1.14714600	17.67501000
4.80999988	1.12949100	17.24286000
4.81999988	1.12949100	17.67501000
4.82999988	1.12949100	17.67501000
4.83999988	1.11183600	17.67501000
4.84999988	1.11183600	17.24286000
4.85999988	1.11183600	17.67501000
4.86999988	1.09418100	17.67501000
4.87999988	1.09418100	17.67501000
4.88999988	1.09418100	17.24286000
4.89999988	1.07652600	17.67501000
4.90999988	1.07652600	17.24286000
4.91999988	1.07652600	17.24286000
4.92999988	1.05887100	17.24286000
4.93999988	1.05887100	17.24286000
4.94999987	1.05887100	16.81225000
4.95999987	1.05887100	17.24286000
4.96999987	1.04127700	16.81225000
4.97999987	1.04127700	17.24286000
4.98999987	1.04127700	17.24286000
4.99999987	1.02362200	16.81225000
5.00999987	1.02362200	16.81225000
5.01999987	1.02362200	16.38164000
5.02999987	1.00596700	16.81225000
5.03999987	1.00596700	16.81225000
5.04999987	1.00596700	16.38164000
5.05999987	0.98831200	16.38164000
5.06999987	0.98831200	15.94949000
5.07999987	0.98831200	15.94949000
5.08999987	0.98831200	15.94949000
5.09999987	0.97065700	15.94949000
5.10999987	0.97065700	15.51888000
5.11999987	0.97065700	15.51888000
5.12999987	0.95300200	15.51888000
5.13999987	0.95300200	15.08827000
5.14999987	0.95300200	15.08827000
5.15999987	0.95300200	15.08827000
5.16999987	0.93534700	15.08827000
5.17999987	0.93534700	14.65613000
5.18999987	0.91769190	14.22552000
5.19999987	0.91769190	14.22552000
5.20999987	0.91769190	14.22552000
5.21999987	0.91769190	14.22552000
5.22999987	0.90003690	13.36276000
5.23999987	0.90003690	13.79491000
5.24999987	0.90003690	13.36276000
5.25999987	0.88238190	12.93215000
5.26999987	0.88238190	12.93215000
5.27999987	0.88238190	12.93215000
5.28999987	0.88238190	12.50154000
5.29999987	0.86478840	12.06939000
5.30999987	0.86478840	12.06939000
5.31999987	0.86478840	12.06939000
5.32999987	0.84713330	11.63878000
5.33999987	0.84713330	11.20817000
5.34999986	0.84713330	10.77756000
5.35999986	0.82947830	10.77756000
5.36999986	0.82947830	10.77756000
5.37999986	0.82947830	10.34541000
5.38999986	0.81182330	9.91480000
5.39999986	0.81182330	9.91480000
5.40999986	0.81182330	9.48419000
5.41999986	0.79416830	9.05204100
5.42999986	0.79416830	9.05204100
5.43999986	0.79416830	8.62143100
5.44999986	0.79416830	8.19082200
5.45999986	0.77651330	8.19082200
5.46999986	0.77651330	7.75867300
5.47999986	0.77651330	7.32806300
5.48999986	0.75885830	7.32806300
5.49999986	0.75885830	6.89745300
5.50999986	0.75885830	6.46530500
5.51999986	0.75885830	6.46530500
5.52999986	0.74120320	5.60408400
5.53999986	0.74120320	5.60408400
5.54999986	0.74120320	5.17193600
5.55999986	0.72354820	4.74132600
5.56999986	0.72354820	4.31071600
5.57999986	0.72354820	3.87856800
5.58999986	0.70589320	3.87856800
5.59999986	0.70589320	3.44795700
5.60999986	0.70589320	3.01734700
5.61999986	0.68829970	2.58519900
5.62999986	0.68829970	2.15458900
5.63999986	0.68829970	1.72397900
5.64999986	0.68829970	1.72397900
5.65999986	0.67064470	0.86122040
5.66999986	0.67064470	0.43061020
5.67999986	0.67064470	0.43061020
5.68999986	0.65298970	0.00000000
5.69999986	0.65298970	-0.43061020
5.70999986	0.65298970	-0.86122040
5.71999986	0.63533470	-1.29183100
5.72999986	0.63533470	-1.72397900
5.73999985	0.63533470	-2.15458900
5.74999985	0.61767960	-2.58519900
5.75999985	0.61767960	-3.01734700
5.76999985	0.61767960	-3.44795700
5.77999985	0.61767960	-3.87856800
5.78999985	0.60002460	-4.31071600
5.79999985	0.60002460	-4.74132600
5.80999985	0.60002460	-5.17193600
5.81999985	0.58236960	-5.60408400
5.82999985	0.58236960	-6.46530500
5.83999985	0.58236960	-6.46530500
5.84999985	0.56471460	-6.89745300
5.85999985	0.56471460	-7.75867300
5.86999985	0.56471460	-7.75867300
5.87999985	0.54705950	-8.62143100
5.88999985	0.54705950	-9.05204100
5.89999985	0.54705950	-9.91480000
5.90999985	0.54705950	-9.91480000
5.91999985	0.52940450	-10.34541000
5.92999985	0.52940450	-10.77756000
5.93999985	0.52940450	-11.20817000
5.94999985	0.51181100	-12.06939000
5.95999985	0.51181100	-12.50154000
5.96999985	0.51181100	-12.93215000
5.97999985	0.49415600	-13.36276000
5.98999985	0.49415600	-13.79491000
5.99999985	0.49415600	-14.22552000
6.00999985	0.49415600	-14.65613000
6.01999985	0.47650100	-15.51888000
6.02999985	0.47650100	-15.51888000
6.03999985	0.47650100	-15.94949000
6.04999985	0.45884600	-16.81225000
6.05999985	0.45884600	-17.24286000
6.06999985	0.45884600	-17.67501000
6.07999985	0.44119100	-18.10562000
6.08999985	0.44119100	-18.53623000
6.09999985	0.44119100	-18.96838000
6.10999985	0.44119100	-19.82960000
6.11999985	0.42353590	-20.26175000
6.12999985	0.42353590	-20.69236000
6.13999984	0.42353590	-21.55512000
6.14999984	0.40588090	-21.55512000
6.15999984	0.40588090	-21.98573000
6.16999984	0.40588090	-22.84695000
6.17999984	0.38822590	-23.27909000
6.18999984	0.38822590	-23.70971000
6.19999984	0.38822590	-24.14032000
6.20999984	0.37057090	-24.57246000
6.21999984	0.37057090	-25.00307000
6.22999984	0.37057090	-25.43368000
6.23999984	0.37057090	-25.86583000
6.24999984	0.35291590	-26.29644000
6.25999984	0.35291590	-26.72705000
6.26999984	0.35291590	-27.15920000
6.27999984	0.33532240	-27.15920000
6.28999984	0.33532240	-28.02042000
6.29999984	0.33532240	-28.02042000
6.30999984	0.31766730	-28.88318000
6.31999984	0.31766730	-28.88318000
6.32999984	0.31766730	-29.74594000
6.33999984	0.31766730	-29.31379000
6.34999984	0.30001230	-30.17655000
6.35999984	0.30001230	-30.17655000
6.36999984	0.30001230	-31.03931000
6.37999984	0.28235730	-30.60716000
6.38999984	0.28235730	-31.03931000
6.39999984	0.26470230	-31.46992000
6.40999984	0.26470230	-31.90053000
6.41999984	0.26470230	-31.90053000
6.42999984	0.26470230	-31.90053000
6.43999984	0.24704720	-32.33268000
6.44999984	0.24704720	-32.76329000
6.45999984	0.24704720	-32.76329000
6.46999984	0.24704720	-32.33268000
6.47999984	0.22939220	-32.76329000
6.48999984	0.22939220	-32.76329000
6.49999984	0.22939220	-33.19390000
6.50999984	0.21173720	-33.19390000
6.51999984	0.21173720	-33.19390000
6.52999984	0.21173720	-33.19390000
6.53999983	0.19408220	-33.19390000
6.54999983	0.19408220	-33.19390000
6.55999983	0.19408220	-33.19390000
6.56999983	0.17642720	-33.19390000
6.57999983	0.17642720	-33.19390000
6.58999983	0.17642720	-32.76329000
6.59999983	0.17642720	-32.33268000
6.60999983	0.15883370	-32.33268000
6.61999983	0.15883370	-31.90053000
6.62999983	0.15883370	-31.90053000
6.63999983	0.14117860	-31.90053000
6.64999983	0.14117860	-31.46992000
6.65999983	0.14117860	-31.03931000
6.66999983	0.12352360	-31.46992000
6.67999983	0.12352360	-31.03931000
6.68999983	0.12352360	-30.60716000
6.69999983	0.12352360	-30.60716000
6.70999983	0.10586860	-30.17655000
6.71999983	0.10586860	-29.74594000
6.72999983	0.10586860	-29.31379000
6.73999983	0.08821359	-28.88318000
6.74999983	0.08821359	-28.88318000
6.75999983	0.08821359	-28.02042000
6.76999983	0.07055856	-28.02042000
6.77999983	0.07055856	-27.58981000
6.78999983	0.07055856	-27.15920000
6.79999983	0.05290354	-26.72705000
6.80999983	0.05290354	-26.29644000
6.81999983	0.05290354	-25.86583000
6.82999983	0.05290354	-25.86583000
6.83999983	0.03524852	-25.00307000
6.84999983	0.03524852	-24.57246000
6.85999983	0.03524852	-24.14032000
6.86999983	0.01759350	-23.70971000
6.87999983	0.01759350	-22.84695000
6.88999983	0.01759350	-22.84695000
6.89999983	0.00000000	-22.41634000
6.90999983	0.00000000	-21.98573000
6.91999983	0.00000000	-21.12297000
6.92999982	0.00000000	-20.69236000
6.93999982	-0.01759350	-20.26175000
6.94999982	-0.01759350	-19.82960000
6.95999982	-0.01759350	-19.39899000
6.96999982	-0.03524852	-18.53623000
6.97999982	-0.03524852	-18.53623000
6.98999982	-0.03524852	-18.10562000
6.99999982	-0.05290354	-17.24286000
7.00999982	-0.05290354	-16.81225000
7.01999982	-0.05290354	-16.38164000
7.02999982	-0.05290354	-15.51888000
7.03999982	-0.07055856	-15.51888000
7.04999982	-0.07055856	-14.65613000
7.05999982	-0.07055856	-14.65613000
7.06999982	-0.08821359	-13.79491000
7.07999982	-0.08821359	-13.79491000
7.08999982	-0.08821359	-12.93215000
7.09999982	-0.10586860	-12.50154000
7.10999982	-0.10586860	-12.06939000
7.11999982	-0.10586860	-11.20817000
7.12999982	-0.10586860	-11.20817000
7.13999982	-0.12352360	-10.77756000
7.14999982	-0.12352360	-10.34541000
7.15999982	-0.12352360	-9.91480000
7.16999982	-0.14117860	-9.48419000
7.17999982	-0.14117860	-9.05204100
7.18999982	-0.14117860	-8.62143100
7.19999982	-0.15883370	-8.62143100
7.20999982	-0.15883370	-7.75867300
7.21999982	-0.15883370	-7.32806300
7.22999982	-0.15883370	-6.89745300
7.23999982	-0.17642720	-6.89745300
7.24999982	-0.17642720	-6.46530500
7.25999982	-0.17642720	-6.03469500
7.26999982	-0.17642720	-5.60408400
7.27999982	-0.19408220	-5.60408400
7.28999982	-0.19408220	-5.17193600
7.29999982	-0.19408220	-4.74132600
7.30999982	-0.19408220	-4.74132600
7.31999982	-0.21173720	-4.31071600
7.32999981	-0.21173720	-3.87856800
7.33999981	-0.21173720	-3.87856800
7.34999981	-0.21173720	-3.44795700
7.35999981	-0.22939220	-3.01734700
7.36999981	-0.22939220	-2.58519900
7.37999981	-0.22939220	-2.58519900
7.38999981	-0.24704720	-2.58519900
7.39999981	-0.24704720	-2.15458900
7.40999981	-0.24704720	-2.15458900
7.41999981	-0.26470230	-1.72397900
7.42999981	-0.26470230	-1.29183100
