Frequency	Channel A	Channel B
1.99999995	-0.70881520	5.60408400
2.00999995	-0.75310650	5.60408400
2.01999995	-0.70881520	5.17193600
2.02999995	-0.75310650	5.60408400
2.03999995	-0.70881520	5.60408400
2.04999995	-0.70881520	5.60408400
2.05999995	-0.66452380	5.60408400
2.06999995	-0.66452380	5.60408400
2.07999995	-0.66452380	5.60408400
2.08999995	-0.66452380	5.60408400
2.09999995	-0.62023250	5.60408400
2.10999995	-0.66452380	5.60408400
2.11999995	-0.62023250	6.03469500
2.12999995	-0.66452380	5.60408400
2.13999995	-0.66452380	5.60408400
2.14999995	-0.62023250	6.03469500
2.15999995	-0.62023250	5.60408400
2.16999995	-0.62023250	5.60408400
2.17999994	-0.62023250	5.60408400
2.18999994	-0.57594120	5.60408400
2.19999994	-0.57594120	5.60408400
2.20999994	-0.53164980	6.03469500
2.21999994	-0.57594120	6.03469500
2.22999994	-0.57594120	5.60408400
2.23999994	-0.57594120	5.60408400
2.24999994	-0.57594120	5.60408400
2.25999994	-0.53164980	5.60408400
2.26999994	-0.53164980	5.60408400
2.27999994	-0.53164980	5.60408400
2.28999994	-0.53164980	6.03469500
2.29999994	-0.53164980	5.60408400
2.30999994	-0.53164980	5.60408400
2.31999994	-0.53164980	5.60408400
2.32999994	-0.48720470	5.60408400
2.33999994	-0.48720470	6.03469500
2.34999994	-0.48720470	6.03469500
2.35999994	-0.48720470	6.03469500
2.36999994	-0.44291340	5.60408400
2.37999994	-0.44291340	5.60408400
2.38999994	-0.44291340	5.60408400
2.39999994	-0.44291340	5.60408400
2.40999994	-0.44291340	6.03469500
2.41999994	-0.44291340	5.60408400
2.42999994	-0.44291340	5.60408400
2.43999994	-0.44291340	6.03469500
2.44999994	-0.44291340	6.03469500
2.45999994	-0.39862200	6.03469500
2.46999994	-0.39862200	5.60408400
2.47999994	-0.39862200	5.60408400
2.48999994	-0.39862200	5.60408400
2.49999994	-0.35433070	6.03469500
2.50999994	-0.35433070	5.60408400
2.51999994	-0.39862200	6.03469500
2.52999994	-0.35433070	5.60408400
2.53999994	-0.39862200	5.60408400
2.54999994	-0.35433070	5.60408400
2.55999994	-0.35433070	5.60408400
2.56999994	-0.31003940	5.60408400
2.57999993	-0.31003940	6.03469500
2.58999993	-0.31003940	6.03469500
2.59999993	-0.31003940	5.60408400
2.60999993	-0.31003940	6.03469500
2.61999993	-0.31003940	6.03469500
2.62999993	-0.26574800	5.60408400
2.63999993	-0.26574800	5.60408400
2.64999993	-0.26574800	5.60408400
2.65999993	-0.22145670	6.03469500
2.66999993	-0.26574800	6.03469500
2.67999993	-0.26574800	5.60408400
2.68999993	-0.22145670	5.60408400
2.69999993	-0.22145670	6.03469500
2.70999993	-0.22145670	5.60408400
2.71999993	-0.22145670	6.03469500
2.72999993	-0.22145670	6.03469500
2.73999993	-0.22145670	6.03469500
2.74999993	-0.17716540	5.60408400
2.75999993	-0.17716540	6.03469500
2.76999993	-0.22145670	5.60408400
2.77999993	-0.22145670	5.60408400
2.78999993	-0.17716540	6.03469500
2.79999993	-0.17716540	6.03469500
2.80999993	-0.17716540	6.03469500
2.81999993	-0.17716540	6.03469500
2.82999993	-0.17716540	6.03469500
2.83999993	-0.13287400	5.60408400
2.84999993	-0.13287400	5.60408400
2.85999993	-0.13287400	5.60408400
2.86999993	-0.13287400	5.60408400
2.87999993	-0.08858268	5.60408400
2.88999993	-0.08858268	6.03469500
2.89999993	-0.08858268	5.60408400
2.90999993	-0.08858268	5.60408400
2.91999993	-0.08858268	6.03469500
2.92999993	-0.08858268	5.60408400
2.93999993	-0.04429134	5.60408400
2.94999993	-0.08858268	6.03469500
2.95999993	-0.08858268	5.60408400
2.96999992	-0.04429134	5.60408400
2.97999992	-0.04429134	5.60408400
2.98999992	0.00000000	5.17193600
2.99999992	-0.04429134	5.60408400
3.00999992	0.00000000	5.60408400
3.01999992	0.00000000	5.60408400
3.02999992	0.00000000	6.03469500
3.03999992	0.04429134	5.60408400
3.04999992	0.04429134	5.17193600
3.05999992	0.04429134	5.17193600
3.06999992	0.04429134	5.17193600
3.07999992	0.04429134	5.17193600
3.08999992	0.08858268	5.17193600
3.09999992	0.13287400	5.17193600
3.10999992	0.08858268	5.17193600
3.11999992	0.08858268	4.74132600
3.12999992	0.13287400	4.74132600
3.13999992	0.08858268	4.31071600
3.14999992	0.13287400	4.31071600
3.15999992	0.13287400	4.31071600
3.16999992	0.13287400	4.31071600
3.17999992	0.13287400	3.87856800
3.18999992	0.13287400	3.87856800
3.19999992	0.17716540	3.87856800
3.20999992	0.17716540	3.44795700
3.21999992	0.13287400	3.44795700
3.22999992	0.17716540	3.01734700
3.23999992	0.17716540	2.58519900
3.24999992	0.17716540	2.58519900
3.25999992	0.17716540	2.15458900
3.26999992	0.22145670	2.15458900
3.27999992	0.22145670	1.72397900
3.28999992	0.22145670	1.29183100
3.29999992	0.26574800	1.72397900
3.30999992	0.22145670	1.29183100
3.31999992	0.26574800	0.86122040
3.32999992	0.26574800	0.43061020
3.33999992	0.26574800	0.00000000
3.34999992	0.26574800	-0.43061020
3.35999992	0.26574800	-0.43061020
3.36999991	0.26574800	-0.86122040
3.37999991	0.31003940	-1.29183100
3.38999991	0.31003940	-1.29183100
3.39999991	0.31003940	-1.29183100
3.40999991	0.31003940	-2.15458900
3.41999991	0.31003940	-2.15458900
3.42999991	0.35433070	-2.58519900
3.43999991	0.35433070	-3.44795700
3.44999991	0.35433070	-3.44795700
3.45999991	0.35433070	-3.87856800
3.46999991	0.35433070	-4.31071600
3.47999991	0.39862200	-4.74132600
3.48999991	0.39862200	-5.17193600
3.49999991	0.39862200	-5.60408400
3.50999991	0.44291340	-6.03469500
3.51999991	0.44291340	-6.46530500
3.52999991	0.39862200	-6.89745300
3.53999991	0.44291340	-7.32806300
3.54999991	0.44291340	-7.75867300
3.55999991	0.44291340	-8.19082200
3.56999991	0.44291340	-8.62143100
3.57999991	0.44291340	-9.05204100
3.58999991	0.44291340	-9.48419000
3.59999991	0.48720470	-10.34541000
3.60999991	0.48720470	-9.91480000
3.61999991	0.48720470	-11.20817000
3.62999991	0.53164980	-11.63878000
3.63999991	0.53164980	-12.06939000
3.64999991	0.53164980	-12.50154000
3.65999991	0.48720470	-13.36276000
3.66999991	0.53164980	-13.36276000
3.67999991	0.57594120	-14.22552000
3.68999991	0.53164980	-14.22552000
3.69999991	0.57594120	-15.08827000
3.70999991	0.57594120	-15.51888000
3.71999991	0.57594120	-16.38164000
3.72999991	0.62023250	-16.38164000
3.73999991	0.62023250	-16.81225000
3.74999991	0.62023250	-17.67501000
3.75999991	0.62023250	-18.53623000
3.76999990	0.62023250	-18.96838000
3.77999990	0.66452380	-18.96838000
3.78999990	0.62023250	-19.82960000
3.79999990	0.62023250	-20.26175000
3.80999990	0.66452380	-20.69236000
3.81999990	0.66452380	-21.12297000
3.82999990	0.66452380	-21.55512000
3.83999990	0.66452380	-21.98573000
3.84999990	0.70881520	-22.41634000
3.85999990	0.70881520	-22.84695000
3.86999990	0.70881520	-23.27909000
3.87999990	0.70881520	-23.70971000
3.88999990	0.75310650	-24.57246000
3.89999990	0.70881520	-24.57246000
3.90999990	0.70881520	-25.00307000
3.91999990	0.70881520	-25.43368000
3.92999990	0.75310650	-25.43368000
3.93999990	0.75310650	-25.86583000
3.94999990	0.75310650	-26.29644000
3.95999990	0.75310650	-26.72705000
3.96999990	0.75310650	-27.15920000
3.97999990	0.79739790	-27.15920000
3.98999990	0.79739790	-27.15920000
3.99999990	0.84168920	-27.58981000
4.00999990	0.79739790	-27.15920000
4.01999990	0.84168920	-27.58981000
4.02999990	0.84168920	-28.02042000
4.03999990	0.84168920	-27.58981000
4.04999990	0.84168920	-28.02042000
4.05999990	0.84168920	-27.58981000
4.06999990	0.84168920	-28.02042000
4.07999990	0.88598050	-27.15920000
4.08999990	0.88598050	-27.58981000
4.09999990	0.93027190	-27.58981000
4.10999990	0.88598050	-27.58981000
4.11999990	0.88598050	-27.15920000
4.12999990	0.93027190	-27.15920000
4.13999990	0.93027190	-26.72705000
4.14999990	0.93027190	-26.72705000
4.15999989	0.88598050	-26.29644000
4.16999989	0.97456320	-25.86583000
4.17999989	0.93027190	-25.43368000
4.18999989	0.97456320	-25.43368000
4.19999989	0.97456320	-25.00307000
4.20999989	0.97456320	-24.57246000
4.21999989	0.97456320	-24.14032000
4.22999989	0.97456320	-24.14032000
4.23999989	0.97456320	-23.27909000
4.24999989	1.01885500	-22.84695000
4.25999989	1.01885500	-22.41634000
4.26999989	1.01885500	-21.98573000
4.27999989	1.01885500	-21.55512000
4.28999989	1.06330000	-21.12297000
4.29999989	1.06330000	-20.26175000
4.30999989	1.06330000	-19.82960000
4.31999989	1.06330000	-19.39899000
4.32999989	1.06330000	-18.96838000
4.33999989	1.06330000	-18.10562000
4.34999989	1.10759100	-17.67501000
4.35999989	1.06330000	-17.24286000
4.36999989	1.10759100	-16.81225000
4.37999989	1.10759100	-15.94949000
4.38999989	1.10759100	-15.08827000
4.39999989	1.10759100	-14.65613000
4.40999989	1.15188200	-13.79491000
4.41999989	1.15188200	-13.79491000
4.42999989	1.15188200	-12.93215000
4.43999989	1.19617400	-12.50154000
4.44999989	1.15188200	-12.06939000
4.45999989	1.19617400	-11.20817000
4.46999989	1.19617400	-10.77756000
4.47999989	1.19617400	-9.91480000
4.48999989	1.19617400	-9.48419000
4.49999989	1.19617400	-9.05204100
4.50999989	1.24046500	-8.19082200
4.51999989	1.24046500	-7.75867300
4.52999989	1.24046500	-7.32806300
4.53999989	1.24046500	-6.46530500
4.54999989	1.24046500	-6.03469500
4.55999988	1.28475600	-5.17193600
4.56999988	1.28475600	-4.74132600
4.57999988	1.28475600	-4.74132600
4.58999988	1.28475600	-3.87856800
4.59999988	1.28475600	-3.44795700
4.60999988	1.28475600	-2.58519900
4.61999988	1.28475600	-2.15458900
4.62999988	1.32904800	-1.72397900
4.63999988	1.28475600	-1.29183100
4.64999988	1.32904800	-0.86122040
4.65999988	1.32904800	-0.43061020
4.66999988	1.32904800	0.00000000
4.67999988	1.37333900	0.43061020
4.68999988	1.32904800	0.86122040
4.69999988	1.37333900	1.29183100
4.70999988	1.37333900	1.72397900
4.71999988	1.37333900	2.15458900
4.72999988	1.37333900	3.01734700
4.73999988	1.41763000	3.01734700
4.74999988	1.41763000	3.44795700
4.75999988	1.41763000	3.87856800
4.76999988	1.41763000	4.74132600
4.77999988	1.41763000	4.74132600
4.78999988	1.46192200	5.17193600
4.79999988	1.46192200	5.60408400
4.80999988	1.46192200	5.60408400
4.81999988	1.46192200	6.46530500
4.82999988	1.50621300	6.46530500
4.83999988	1.46192200	6.89745300
4.84999988	1.50621300	7.32806300
4.85999988	1.50621300	7.32806300
4.86999988	1.50621300	7.75867300
4.87999988	1.55065800	8.19082200
4.88999988	1.55065800	8.19082200
4.89999988	1.50621300	8.62143100
4.90999988	1.55065800	9.05204100
4.91999988	1.55065800	9.48419000
4.92999988	1.55065800	9.48419000
4.93999988	1.55065800	9.91480000
4.94999987	1.59495000	10.34541000
4.95999987	1.55065800	10.34541000
4.96999987	1.59495000	10.77756000
4.97999987	1.59495000	10.77756000
4.98999987	1.63924100	10.77756000
4.99999987	1.59495000	11.20817000
5.00999987	1.63924100	11.20817000
5.01999987	1.63924100	11.63878000
5.02999987	1.63924100	12.06939000
5.03999987	1.63924100	12.06939000
5.04999987	1.68353200	12.06939000
5.05999987	1.68353200	12.06939000
5.06999987	1.68353200	12.50154000
5.07999987	1.68353200	12.93215000
5.08999987	1.68353200	12.93215000
5.09999987	1.72782400	12.93215000
5.10999987	1.68353200	12.93215000
5.11999987	1.72782400	13.36276000
5.12999987	1.72782400	12.93215000
5.13999987	1.72782400	13.36276000
5.14999987	1.72782400	13.36276000
5.15999987	1.77211500	13.36276000
5.16999987	1.72782400	13.79491000
5.17999987	1.77211500	13.36276000
5.18999987	1.81640600	14.22552000
5.19999987	1.77211500	14.22552000
5.20999987	1.81640600	13.79491000
5.21999987	1.81640600	13.79491000
5.22999987	1.77211500	14.22552000
5.23999987	1.81640600	13.79491000
5.24999987	1.81640600	13.79491000
5.25999987	1.81640600	14.22552000
5.26999987	1.86069800	14.22552000
5.27999987	1.81640600	14.22552000
5.28999987	1.86069800	14.22552000
5.29999987	1.86069800	14.22552000
5.30999987	1.86069800	13.79491000
5.31999987	1.90498900	14.22552000
5.32999987	1.90498900	14.22552000
5.33999987	1.86069800	14.22552000
5.34999986	1.90498900	13.79491000
5.35999986	1.90498900	14.22552000
5.36999986	1.94928000	13.79491000
5.37999986	1.90498900	13.79491000
5.38999986	1.94928000	13.79491000
5.39999986	1.94928000	13.79491000
5.40999986	1.94928000	13.36276000
5.41999986	1.94928000	13.36276000
5.42999986	1.94928000	13.36276000
5.43999986	1.94928000	13.36276000
5.44999986	1.99357200	13.36276000
5.45999986	1.99357200	13.36276000
5.46999986	1.99357200	12.93215000
5.47999986	1.99357200	12.50154000
5.48999986	1.99357200	12.93215000
5.49999986	1.99357200	12.50154000
5.50999986	1.99357200	12.50154000
5.51999986	1.99357200	12.06939000
5.52999986	2.03786300	12.06939000
5.53999986	2.03786300	12.06939000
5.54999986	2.03786300	11.63878000
5.55999986	2.08230800	11.63878000
5.56999986	2.03786300	11.20817000
5.57999986	2.08230800	11.20817000
5.58999986	2.08230800	10.77756000
5.59999986	2.08230800	10.77756000
5.60999986	2.08230800	10.34541000
5.61999986	2.12659900	10.34541000
5.62999986	2.12659900	9.91480000
5.63999986	2.08230800	9.48419000
5.64999986	2.17089100	9.05204100
5.65999986	2.17089100	9.05204100
5.66999986	2.12659900	9.05204100
5.67999986	2.12659900	8.62143100
5.68999986	2.17089100	8.19082200
5.69999986	2.17089100	7.75867300
5.70999986	2.21518200	7.32806300
5.71999986	2.21518200	7.32806300
5.72999986	2.17089100	6.89745300
5.73999985	2.17089100	6.46530500
5.74999985	2.17089100	6.03469500
5.75999985	2.21518200	6.03469500
5.76999985	2.17089100	5.17193600
5.77999985	2.21518200	4.74132600
5.78999985	2.17089100	4.31071600
5.79999985	2.17089100	4.31071600
5.80999985	2.12659900	3.87856800
5.81999985	2.12659900	3.44795700
5.82999985	2.17089100	3.01734700
5.83999985	2.12659900	2.58519900
5.84999985	2.12659900	2.58519900
5.85999985	2.12659900	2.15458900
5.86999985	2.08230800	1.72397900
5.87999985	2.12659900	1.29183100
5.88999985	2.12659900	0.86122040
5.89999985	2.08230800	0.43061020
5.90999985	2.08230800	0.86122040
5.91999985	2.08230800	0.43061020
5.92999985	2.08230800	0.00000000
5.93999985	2.03786300	-0.43061020
5.94999985	2.03786300	-0.43061020
5.95999985	2.03786300	-0.86122040
5.96999985	2.03786300	-0.86122040
5.97999985	1.99357200	-1.29183100
5.98999985	2.03786300	-1.29183100
5.99999985	1.99357200	-1.72397900
6.00999985	1.99357200	-1.72397900
6.01999985	1.94928000	-2.15458900
6.02999985	1.99357200	-2.15458900
6.03999985	1.94928000	-2.58519900
6.04999985	1.94928000	-2.58519900
6.05999985	1.94928000	-2.58519900
6.06999985	1.94928000	-2.58519900
6.07999985	1.90498900	-3.01734700
6.08999985	1.94928000	-3.01734700
6.09999985	1.90498900	-3.01734700
6.10999985	1.90498900	-3.01734700
6.11999985	1.90498900	-3.01734700
6.12999985	1.90498900	-3.01734700
6.13999984	1.86069800	-3.44795700
6.14999984	1.86069800	-3.44795700
6.15999984	1.86069800	-3.44795700
6.16999984	1.86069800	-3.44795700
6.17999984	1.86069800	-3.01734700
6.18999984	1.86069800	-3.44795700
6.19999984	1.81640600	-3.01734700
6.20999984	1.86069800	-3.44795700
6.21999984	1.81640600	-3.01734700
6.22999984	1.81640600	-3.44795700
6.23999984	1.77211500	-3.44795700
6.24999984	1.81640600	-3.44795700
6.25999984	1.81640600	-3.01734700
6.26999984	1.77211500	-3.01734700
6.27999984	1.77211500	-3.01734700
6.28999984	1.77211500	-3.01734700
6.29999984	1.77211500	-2.58519900
6.30999984	1.72782400	-2.58519900
6.31999984	1.77211500	-2.58519900
6.32999984	1.72782400	-2.58519900
6.33999984	1.72782400	-2.15458900
6.34999984	1.72782400	-2.15458900
6.35999984	1.72782400	-2.15458900
6.36999984	1.68353200	-1.72397900
6.37999984	1.63924100	-1.72397900
6.38999984	1.68353200	-1.29183100
6.39999984	1.63924100	-1.29183100
6.40999984	1.63924100	-1.29183100
6.41999984	1.68353200	-0.86122040
6.42999984	1.63924100	-0.86122040
6.43999984	1.63924100	-0.86122040
6.44999984	1.63924100	-0.43061020
6.45999984	1.63924100	-0.43061020
6.46999984	1.59495000	0.00000000
6.47999984	1.59495000	0.00000000
6.48999984	1.59495000	0.43061020
6.49999984	1.59495000	0.86122040
6.50999984	1.59495000	0.86122040
6.51999984	1.59495000	1.29183100
6.52999984	1.55065800	1.29183100
6.53999983	1.55065800	1.29183100
6.54999983	1.55065800	1.72397900
6.55999983	1.55065800	1.72397900
6.56999983	1.55065800	2.15458900
6.57999983	1.55065800	2.58519900
6.58999983	1.50621300	2.58519900
6.59999983	1.50621300	3.01734700
6.60999983	1.50621300	3.01734700
6.61999983	1.46192200	3.44795700
6.62999983	1.46192200	3.87856800
6.63999983	1.46192200	3.87856800
6.64999983	1.46192200	3.87856800
6.65999983	1.46192200	4.31071600
6.66999983	1.46192200	4.74132600
6.67999983	1.46192200	5.17193600
6.68999983	1.46192200	5.60408400
6.69999983	1.41763000	5.60408400
6.70999983	1.46192200	5.60408400
6.71999983	1.41763000	6.46530500
6.72999983	1.41763000	6.03469500
6.73999983	1.41763000	6.46530500
6.74999983	1.41763000	6.89745300
6.75999983	1.37333900	6.89745300
6.76999983	1.37333900	7.32806300
6.77999983	1.37333900	7.75867300
6.78999983	1.32904800	7.75867300
6.79999983	1.32904800	8.19082200
6.80999983	1.32904800	8.19082200
6.81999983	1.32904800	8.62143100
6.82999983	1.32904800	8.62143100
6.83999983	1.32904800	9.05204100
6.84999983	1.32904800	9.48419000
6.85999983	1.28475600	9.91480000
6.86999983	1.28475600	9.91480000
6.87999983	1.28475600	9.91480000
6.88999983	1.28475600	10.34541000
6.89999983	1.28475600	10.34541000
6.90999983	1.24046500	10.77756000
6.91999983	1.24046500	10.77756000
6.92999982	1.24046500	10.77756000
6.93999982	1.24046500	11.20817000
6.94999982	1.24046500	11.20817000
6.95999982	1.19617400	11.63878000
6.96999982	1.19617400	12.06939000
6.97999982	1.19617400	12.06939000
6.98999982	1.19617400	12.50154000
6.99999982	1.15188200	12.50154000
7.00999982	1.15188200	12.93215000
7.01999982	1.19617400	12.93215000
7.02999982	1.15188200	12.93215000
7.03999982	1.15188200	12.93215000
7.04999982	1.15188200	13.36276000
7.05999982	1.10759100	13.36276000
7.06999982	1.10759100	13.79491000
7.07999982	1.15188200	13.79491000
7.08999982	1.10759100	13.79491000
7.09999982	1.10759100	14.22552000
7.10999982	1.10759100	14.22552000
7.11999982	1.06330000	14.22552000
7.12999982	1.10759100	14.65613000
7.13999982	1.06330000	14.65613000
7.14999982	1.06330000	14.65613000
7.15999982	1.06330000	15.08827000
7.16999982	1.01885500	15.08827000
7.17999982	1.01885500	15.08827000
7.18999982	1.01885500	15.51888000
7.19999982	1.01885500	15.08827000
7.20999982	1.01885500	15.08827000
7.21999982	1.01885500	15.51888000
7.22999982	0.97456320	15.51888000
7.23999982	0.97456320	15.51888000
7.24999982	0.97456320	15.51888000
7.25999982	1.01885500	15.51888000
7.26999982	0.97456320	15.51888000
7.27999982	0.97456320	15.94949000
7.28999982	0.93027190	15.94949000
7.29999982	0.93027190	15.51888000
7.30999982	0.93027190	15.51888000
7.31999982	0.93027190	15.51888000
7.32999981	0.88598050	15.51888000
7.33999981	0.88598050	15.51888000
7.34999981	0.88598050	15.51888000
7.35999981	0.88598050	15.51888000
7.36999981	0.88598050	15.51888000
7.37999981	0.88598050	15.94949000
7.38999981	0.88598050	15.51888000
7.39999981	0.84168920	15.51888000
7.40999981	0.84168920	15.51888000
7.41999981	0.79739790	15.08827000
7.42999981	0.84168920	15.08827000
7.43999981	0.84168920	15.08827000
7.44999981	0.79739790	15.08827000
7.45999981	0.84168920	15.08827000
7.46999981	0.75310650	15.08827000
